,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.2,13.0,-3.4,1.6,4.7,北北西,8.8,北,西南西,9.6,,
2,0.0,0.0,0.0,4.2,14.1,-2.8,1.2,4.1,西北西,7.3,西北西,西,9.6,,
3,0.0,0.0,0.0,4.0,10.8,-0.9,1.1,4.4,北北西,6.8,北北西,西北西,0.7,,
4,0.0,0.0,0.0,5.5,13.8,-2.6,1.9,5.5,北北西,9.5,西北西,南西,8.9,,
5,0.0,0.0,0.0,5.5,15.0,-1.5,0.6,1.9,南,4.5,南,南東,9.7,,
6,0.0,0.0,0.0,7.7,15.2,-0.6,0.7,2.5,東北東,4.9,東,東,2.0,,
7,0.0,0.0,0.0,13.0,18.3,9.5,0.7,3.4,南南西,6.6,南,南南西,0.2,,
8,12.5,8.0,4.5,11.4,18.1,6.6,4.6,8.4,西,15.9,西,西,1.9,,
9,0.0,0.0,0.0,8.8,14.8,3.3,1.9,4.3,西南西,8.0,西南西,西南西,8.3,,
10,0.0,0.0,0.0,8.4,15.8,3.2,0.8,2.7,南西,4.7,西南西,南西,9.3,,
11,0.0,0.0,0.0,8.2,15.1,3.2,0.6,2.9,西北西,5.5,北西,南,4.6,,
12,0.5,0.5,0.5,7.1,9.1,4.4,2.1,5.5,西北西,9.1,北西,西北西,0.0,,
13,0.0,0.0,0.0,4.8,10.7,-0.2,2.3,5.9,北北西,9.4,北北西,北北西,7.5,,
14,3.0,1.5,0.5,2.7,6.6,-1.6,0.8,4.8,北西,7.2,北西,西,0.0,,
15,0.5,0.5,0.5,3.9,9.8,-1.2,1.8,6.1,北北西,9.4,北,北北西,7.9,,
16,8.5,1.5,0.5,5.5,10.3,1.7,0.2,1.0,南南西,1.9,南東,東,0.0,,
17,5.5,2.0,0.5,5.8,9.9,1.2,0.7,2.6,西南西,4.9,東北東,東,1.8,,
18,0.0,0.0,0.0,4.6,11.7,-0.8,1.5,5.3,北西,8.6,北西,西北西,3.4,,
19,0.0,0.0,0.0,4.8,11.2,-1.1,1.6,4.7,北北西,7.2,北西,西南西,1.4,,
20,0.0,0.0,0.0,7.5,10.9,3.2,2.7,5.8,北北西,10.0,北西,北西,1.8,,
21,0.0,0.0,0.0,6.4,15.5,-0.8,1.3,4.5,北西,7.4,西北西,西南西,9.8,,
22,0.0,0.0,0.0,6.7,10.6,0.8,0.6,1.8,東南東,4.1,東北東,東北東,0.1,,
23,20.5,13.5,4.0,14.0,19.4,9.6,1.5,4.1,南西,7.1,西南西,西南西,2.3,,
24,0.0,0.0,0.0,12.5,17.1,8.7,1.3,2.8,東,5.7,東北東,東,0.2,,
25,19.5,8.0,4.5,11.0,12.2,8.5,2.5,4.0,東北東,8.6,東,東北東,0.0,,
26,7.5,2.0,0.5,10.0,12.4,8.2,2.6,3.7,東北東,8.2,東,東北東,0.0,,
27,26.0,9.5,2.5,12.8,18.3,9.8,3.9,7.0,東南東,14.4,東南東,東南東,1.2,,
28,0.0,0.0,0.0,10.2,14.6,5.8,2.8,5.3,北西,9.5,北北西,西北西,3.2,,
29,0.0,0.0,0.0,8.7,14.4,3.4,1.3,3.9,西南西,6.8,西南西,西,5.4,,
30,0.0,0.0,0.0,6.1,11.9,1.8,1.4,5.1,北北西,8.5,北北西,西南西,2.5,,
31,0.0,0.0,0.0,5.0,11.3,-0.8,1.9,6.3,北西,10.3,北西,北西,8.6,,
