,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.5,2.0,0.5,-4.0,-2.8,-5.7,0.6 ],4.6 ],北 ],6.3 ],北 ],北 ],0.0,14.0,41.0
2,3.5,1.5,0.5,-3.8,-0.5,-8.4,0.1 ],0.7 ],南 ],1.8 ],南南西 ],静穏 ],0.2,3.0,44.0
3,1.5,1.0,0.5,-4.1,0.1,-9.6,0.4 ),3.4 ),北 ),4.9 ),北 ),北 ),1.1,6.0,36.0
4,1.5,0.5,0.5,-3.5,-1.4,-6.6,1.3 ],4.8 ],北北西 ],6.6 ],北 ],北 ],0.4,6.0,39.0
5,0.0,0.5,0.0,-3.5,-1.9,-6.4,1.8,5.4,北,9.5,北北西,北北西,0.6,0.0,39.0
6,0.5,0.5,0.5,-1.8,1.5,-6.4,1.5,4.5,北北西,9.2,北北西,南,0.9,4.0,40.0
7,0.0,0.0,0.0,-3.7,1.1,-9.5,1.1,2.2,南,3.7,南,南,3.5,0.0,31.0
8,17.5,2.5,1.0,0.7,4.4,-3.7,1.5 ),6.9 ),南南西 ),11.2 ),南 ),南南西 ),0.0,4.0,34.0
9,2.0,0.5,0.5,1.2,3.1,-0.3,0.9,3.4,北北西,5.9,北,北北西,0.0,2.0,26.0
10,0.0,0.0,0.0,0.4,2.8,-2.0,0.9,3.5,北北西,4.4,北,南,2.4,0.0,22.0
11,4.5,1.5,0.5,0.0,2.3,-2.8,1.2,4.8,南東,6.4,南東,南,1.6,2.0,22.0
12,0.0,0.0,0.0,-1.0,1.9,-5.0,0.6,2.9,南東,4.5,南東,南東,1.5,0.0,21.0
13,0.0,0.0,0.0,-1.9,0.7,-7.0,1.6,4.4,北,6.0,北,北北西,0.4,0.0,20.0
14,0.5,0.5,0.5,-3.4,0.1,-7.8,1.3,5.7,北北西,7.6,北,南南西,1.3,3.0,22.0
15,1.0,0.5,0.5,-2.7,1.6,-9.0,1.1 ),5.2 ),北 ),6.8 ),北北西 ),南 ),5.6,1.0,20.0
16,0.5,1.0,0.5,-2.0,0.0,-5.4,2.0 ],4.5 ],北 ],7.2 ],北 ],北 ],1.2,5.0,24.0
17,0.0,0.0,0.0,-3.1,1.7,-9.0,1.6,5.2,北北西,7.4,北,南南西,4.6,2.0,21.0
18,0.0,0.0,0.0,-3.2,0.0,-8.2,1.5,4.7,北北西,6.9,北,南,5.4,0.0,21.0
19,0.0,0.0,0.0,-2.3,3.9,-9.4,2.0,4.4,南東,6.3,南南東,南南東,6.1,1.0,21.0
20,3.5,1.5,1.5,-0.1,2.6,-2.9,2.1,5.0,南南東,8.8,南,南,1.2,5.0,25.0
21,5.0,1.5,0.5,-2.4,-0.9,-6.1,2.1,7.3,北北西,13.0,北,北北西,0.0,15.0,36.0
22,0.0,0.0,0.0,-1.0,3.8,-8.9,2.4,5.4,南,8.3,南,南南東,4.4,0.0,32.0
23,0.0,0.0,0.0,0.9,5.2,-4.7,1.5,3.1,南東,5.0,南,南,3.0,0.0,28.0
24,2.0,1.5,0.5,-2.9,1.4,-5.2,1.8,5.8,北,10.1,北,南南西,0.3,4.0,28.0
25,0.0,0.0,0.0,-3.3,-1.6,-5.5,2.3,6.6,北,10.7,北北西,北北西,4.3,0.0,27.0
26,0.0,0.0,0.0,-5.0,0.4,-10.2,2.1,5.7,北,8.4,北,南南東,3.5,0.0,26.0
27,0.0,0.0,0.0,-2.4,2.6,-7.2,1.9,6.3,北,8.6,北,南,6.0,0.0,26.0
28,1.0,1.0,0.5,1.6,5.5,-6.4,2.4,5.0,南,10.6,東南東,南南東,2.1,0.0,25.0
29,27.0,3.0,1.0,2.7,4.6,1.3,2.0,5.7,南南西,10.6,南,南南西,0.0,0.0,22.0
30,10.5,3.0,0.5,1.0,2.8,0.0,0.9 ),2.5 ),北 ),4.0 ),北 ),南 ),0.0,3.0,21.0
31,0.5,0.5,0.5,1.4,5.0,-2.0,1.0,4.8,北北西,7.4,北,南南西,2.1,0.0,19.0
