,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.1,8.2,-0.5,1.0,2.7,北東,4.4,東,西南西,8.3,,
2,0.0,0.0,0.0,6.2,11.0,1.9,0.8,2.2,東,4.1,東,西南西,7.6,,
3,0.0,0.0,0.0,7.7,12.2,4.0,1.0,2.4,東南東,5.3,西北西,西南西,1.6,,
4,0.0,0.0,0.0,7.7,12.0,2.3,1.4,3.8,北北西,8.2,北西,北西,8.0,,
5,0.0,0.0,0.0,9.5,13.5,2.8,2.5,4.1,北,7.2,北,北北西,9.0,,
6,0.0,0.0,0.0,9.2,14.7,3.9,0.9,2.9,南南西,5.4,南,北,0.0,,
7,0.0,0.0,0.0,16.2,18.2,13.1,2.1,4.5,南南西,9.8,南南西,南南西,0.0,,
8,17.5,13.5,8.0,13.1,18.1,9.3,3.4,8.7,西南西,26.3,南西,西,3.2,,
9,0.0,0.0,0.0,10.3,11.9,7.5,1.7,3.5,北西,6.8,北北西,西北西,3.5,,
10,0.0,0.0,0.0,10.3,13.2,8.3,2.7,4.8,北,8.7,北北東,北北西,9.0,,
11,0.0,0.0,0.0,9.5,13.3,6.7,1.2,3.5,北,6.1,北北東,北,2.6,,
12,0.0,0.0,0.0,8.7,10.5,4.3,1.7,4.7,北西,9.0,北北西,北北西,0.2,,
13,0.0,0.0,0.0,7.7,10.8,3.3,2.0,5.1,北北西,9.1,北,北北西,5.6,,
14,0.5,0.5,0.5,6.3,8.8,2.8,1.8,5.3,北北西,10.1,北西,北北西,0.1,,
15,0.0,0.0,0.0,5.3,9.6,0.5,1.4,4.2,北北東,6.8,北,北西,2.5,,
16,0.0,0.0,0.0,7.3,8.8,4.8,2.1,4.1,北,7.0,北北東,北北西,0.0,,
17,0.0,0.0,0.0,9.0,12.1,7.2,3.2,5.2,北,10.3,北北西,北西,3.7,,
18,0.0,0.0,0.0,8.8,12.3,5.1,1.7,4.3,北西,9.4,北北西,北西,2.9,,
19,0.0,0.0,0.0,7.7,11.4,3.2,1.1,4.6,北北西,8.9,北西,北西,1.1,,
20,0.0,0.0,0.0,8.6,10.8,4.7,1.7,3.9,北北西,7.5,北,北北西,0.3,,
21,0.0,0.0,0.0,8.2,11.9,3.6,2.2,5.0,北,9.3,北,北北西,9.0,,
22,10.0,3.5,1.0,8.6,14.5,3.5,1.1,3.1,南南西,7.1,南,南南東,0.0,,
23,27.5,14.5,5.0,15.0,18.9,12.8,1.2,3.2,南南西,9.2,北北西,東北東,5.5,,
24,0.0,0.0,0.0,14.2,16.8,12.3,3.9,5.9,北北西,12.9,北西,北北西,0.7,,
25,15.0,5.0,1.5,11.1,13.5,8.7,4.1,6.5,北北西,12.1,北,北,0.0,,
26,7.0,2.0,0.5,9.8,12.6,8.3,4.4,7.6,北,12.5,北,北北西,0.0,,
27,16.5,8.5,3.0,12.1,18.1,8.5,4.4,9.3,北西,17.8,北西,北北西,0.1,,
28,0.0,0.0,0.0,11.0,14.9,6.6,2.5,5.2,北北西,9.4,北北西,北北西,3.6,,
29,0.0,0.0,0.0,10.6,13.7,8.2,2.7,4.3,北北西,8.6,北北西,北北西,2.3,,
30,0.0,0.0,0.0,8.9,12.3,7.7,3.5,5.8,北,11.6,北北西,北北西,4.6,,
31,0.0,0.0 ),0.0 ),7.4 ),10.6 ),5.3 ),2.3 ),4.2 ),北北西 ),8.5 ),北西 ),北北西 ),4.4 ),,
