,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.3,10.3,1.6,1.0,3.5,南南東,6.9,西南西,南南西,6.9,,
2,0.0,0.0,0.0,8.2,12.8,2.8,0.9,2.6,南,6.7,北西,南,6.8,,
3,0.0,0.0,0.0,9.5,13.3,5.7,1.0,2.3,南南東,7.0,西,南南東,7.2,,
4,0.0,0.0,0.0,9.1,13.9,3.7,1.1,2.4,東南東,7.6,北北東,東北東,8.3,,
5,0.0,0.0,0.0,7.3,12.5,3.3,1.4,3.7,北北東,7.9,北北東,南西,7.3,,
6,0.5,0.5,0.5,7.8,11.9,3.3,1.1,2.4,南西,8.1,南西,南西,0.1,,
7,0.5,0.5,0.5,14.2,19.0,10.4,1.3,7.3,南南東,11.6,南,東南東,0.9,,
8,26.5,13.5,4.0,12.5,18.2,9.3,2.2,6.6,南南東,12.5,東,北北西,6.3,,
9,0.0,0.0,0.0,10.7,13.1,9.2,1.4,2.9,北北東,7.2,北北西,北北東,4.5,,
10,0.0,0.0,0.0,7.7,12.9,3.3,1.4,3.1,北北東,5.6,北,南西,8.3,,
11,0.0,0.0,0.0,8.8,14.1,4.7,1.3,3.0,南西,5.5,北北西,南西,6.5,,
12,0.0,0.0,0.0,8.6,12.9,6.6,1.3,2.3,南南東,7.4,西,南南西,0.2,,
13,0.0,0.0,0.0,8.2,11.6,4.7,1.4,2.8,北西,9.9,北北西,南,6.3,,
14,2.0,0.5,0.5,6.1,8.5,4.6,0.9,2.2,北北東,5.5,北,南西,0.0,,
15,0.0,0.0,0.0,5.6,10.2,2.0,1.1,2.5,北北東,7.1,北,南西,3.0,,
16,0.0,0.0,0.0,5.6,8.6,2.5,1.0,2.3,南南西,4.2,南南西,南西,0.0,,
17,0.0,0.0,0.0,7.5,11.9,3.9,1.3,2.4,北,4.9,北,南西,4.6,,
18,4.5,1.5,0.5,6.1,8.7,3.0,1.1,2.9,南西,6.4,南西,南西,0.0,,
19,0.0,0.0,0.0,7.4,11.3,3.2,1.4,2.9,南西,8.5,西南西,南西,2.7,,
20,0.0,0.0,0.0,8.7,10.9,6.5,1.0,2.0,西北西,7.2,北北西,南東,0.7,,
21,0.0,0.0,0.0,7.6,12.0,3.3,1.6,3.6,北北東,7.4,北,南西,7.4,,
22,14.0,4.0,1.5,8.5,11.3,2.9,0.9,2.5,南西,5.3,南南東,東南東,0.0,,
23,15.0,5.5,1.5,12.8,15.3,10.5,0.8,2.8,北北東,6.3,北北東,北東,0.8,,
24,0.0,0.0,0.0,12.8,15.0,10.9,1.0,2.0,南西,3.9,西北西,南西,0.1,,
25,18.0,4.0,1.0,9.0,11.7,7.1,1.2,2.8,北東,6.2,北北東,北東,0.0,,
26,3.0,3.0,0.5,9.3,11.5,6.9,0.9,3.9,北東,8.2,北東,北東,1.2,,
27,41.0,6.0,2.5,9.0,10.3,7.6,3.9,6.1,北東,14.2,北北東,北東,0.0,,
28,0.5,0.5,0.5,10.7,14.2,8.0,0.8,2.4,西南西,7.0,南南西,南東,2.9,,
29,0.0,0.0,0.0,10.5,14.2,7.7,1.1,2.5,西北西,7.0,西北西,南南西,6.9,,
30,0.0,0.0,0.0,8.4,12.1,4.8,1.7,4.7,北北東,8.9,北北東,北北東,5.9,,
31,0.0,0.0,0.0,7.1,10.7,3.0,2.1,4.5,北北東,9.1,北,北北東,2.6,,
