,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.5,-1.0,-3.8,3.2,5.9,南西,13.0,南,南西,0.0,,
2,0.0,0.0,0.0,-0.7,1.7,-2.9,4.6,8.5,南西,15.8,南西,南西,6.1,,
3,0.5,0.5,0.5,-0.1,3.0,-4.8,2.3,4.7,南西,9.7,南南西,南西,3.5,,
4,1.0,1.0,0.5,-2.6,0.4,-7.2,1.9,4.5,南西,11.4,西南西,南西,2.5,,
5,0.0,0.0,0.0,-3.1,0.2,-9.0,1.6,4.1,西北西,10.4,北西,西,3.9,,
6,0.0,0.0,0.0,-0.9,2.6,-6.9,2.2,5.1,西北西,11.9,北西,南西,5.3,,
7,0.0,0.0,0.0,-4.0,2.5,-10.8,0.2,1.9,北北東,3.5,南南西,北北東,3.9,,
8,21.0,2.5,0.5,-0.1,2.8,-3.8,0.2 ],1.9 ],北 ],3.3 ],北北東 ],北北東 ],0.0,,
9,17.5,3.5,1.0,0.9,2.9,-0.2,0.5 ],2.5 ],北東 ],5.2 ],北北東 ],北東 ],0.0,,
10,0.5,0.5,0.5,-0.2,2.8,-2.3,0.4 ],2.1 ],北東 ],3.5 ],西南西 ],北北東 ],2.3,,
11,0.0,0.0,0.0,0.3,6.0,-5.4,0.5 ),3.0 ),西南西 ),6.0 ),西南西 ),南西 ),4.2,,
12,0.0,0.0,0.0,-1.2,3.3,-5.0,0.5,2.8,南西,5.3,南,南西,0.0,,
13,0.0,0.0,0.0,-2.0,2.0,-7.1,0.3,2.6,西北西,5.9,西,北東,0.4,,
14,0.5,0.5,0.5,-3.4,0.9,-7.9,0.2,1.8,北北東,3.0,北,北北東,0.8,,
15,1.0,0.5,0.5,-3.1,1.8,-9.9,0.2 ],2.1 ],北北東 ],3.5 ],北 ],北北東 ],0.0,,
16,0.5,0.5,0.5,-1.8,1.0,-7.6,1.2 ],4.0 ],南西 ],9.4 ],西南西 ],南西 ],3.5,,
17,0.0,0.0,0.0,-2.1,3.0,-8.5,1.0,4.9,南西,11.1,南西,南西,2.6,,
18,0.0,0.0,0.0,-4.4,-0.3,-11.2,0.3,2.2,北東,3.9,北北東,北東,0.3,,
19,0.0,0.0,0.0,-0.6,5.5,-3.6,0.4,3.9,北東,6.4,南,南西,4.4,,
20,0.0,0.0,0.0,0.8,5.5,-3.7,1.8,6.1,南西,11.9,南西,南西,3.2,,
21,1.0,1.0,0.5,-1.4,0.4,-4.2,2.1,3.9,南西,10.5,南,南西,1.8,,
22,0.0,0.0,0.0,-2.3,4.3,-9.9,1.0,4.3,南南西,9.9,南南西,南西,5.0,,
23,0.0,0.0,0.0,2.3,7.8,-3.8,0.9,4.1,南西,8.2,西,北東,1.6,,
24,0.5,0.5,0.5,-1.2,5.3,-6.0,1.6,4.8,南西,11.0,南,南西,2.1,,
25,0.0,0.0,0.0,-2.5,0.1,-4.4,3.8,7.2,南西,15.1,南西,南西,7.2,,
26,0.0,0.0,0.0,-3.2,1.4,-9.5,1.2,4.3,南南西,9.1,南南西,南西,4.2,,
27,0.0,0.0,0.0,-1.0,4.7,-4.5,1.2,4.3,南西,8.8,南,南西,6.9,,
28,0.5,0.5,0.5,0.8,3.4,-4.4,0.7,2.3,北北東,5.4,北,北,0.0,,
29,50.5,7.5,1.5,3.9,6.9,1.0,1.3,4.9,北北東,10.9,北北東,北北東,0.0,,
30,12.5,5.5,1.0,3.2,5.2,0.6,2.6 ],6.2 ],南西 ],11.7 ],南西 ],南西 ],0.4,,
31,0.0,0.0,0.0,3.3,5.8,0.8,2.9,6.6,南西,13.8,南,南西,5.7,,
