,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.2,11.2,-3.2,2.7,5.2,北北西,7.6,北北西,北北西,9.2,,
2,0.0,0.0,0.0,3.6,12.1,-3.0,2.1,4.7,北北西,9.1,北北西,北北西,9.2,,
3,0.0,0.0,0.0,4.9,11.5,-1.0,2.5,5.3,北西,9.1,北西,北西,6.1,,
4,0.0,0.0,0.0,5.7,12.8,-0.2,3.0,4.9,北西,10.6,北西,北北西,9.1,,
5,0.0,0.0,0.0,5.4,12.7,-1.0,1.5,3.2,西北西,7.8,西南西,北西,9.2,,
6,0.0,0.0,0.0,5.6,11.8,-0.8,1.0,3.2,南南東,5.9,南東,南南東,0.3,,
7,0.0,0.0,0.0,12.3,17.2,7.4,1.4,4.0,南南東,8.0,南南東,南東,0.7,,
8,13.0,8.0,4.5,9.8,14.7,5.0,4.7,8.5,北西,18.8,北北西,北西,4.4,,
9,0.0,0.0,0.0,7.9,12.7,4.3,2.4,4.4,北西,8.5,北西,北西,6.7,,
10,0.0,0.0,0.0,7.4,13.3,1.4,1.8,3.8,北北西,7.4,南西,北西,9.0,,
11,0.0,0.0,0.0,5.9,14.1,0.9,0.9,3.1,北北西,4.9,南西,北北西,3.7,,
12,0.0,0.0,0.0,5.6,8.4,3.8,2.5,5.4,北西,13.5,北西,北西,0.8,,
13,0.0,0.0,0.0,4.0,8.4,-1.5,2.9,5.4,北西,10.5,北西,北西,6.4,,
14,1.5,1.0,0.5,1.4,4.3,-2.4,1.4,4.0,北西,6.7,西北西,北北西,0.0,,
15,0.0,0.0,0.0,2.8,6.4,-0.3,2.4,5.0,北西,10.3,北西,北西,4.3,,
16,0.5,0.5,0.5,3.4,8.1,-0.8,1.1,2.9,北北西,4.9,北北西,北北西,0.0,,
17,1.0,0.5,0.5,4.8,10.1,2.0,1.0,3.2,北西,5.7,南西,北北西,2.9,,
18,0.0,0.0,0.0,5.5,10.7,1.0,2.5,5.0,北北西,8.7,北西,北西,7.0,,
19,0.0,0.0,0.0,4.3,11.4,-1.4,1.8,4.0,北西,7.9,北西,北北西,3.9,,
20,0.0,0.0,0.0,6.2,9.0,3.8,2.8,4.8,北北西,10.3,北西,北西,0.6,,
21,0.0,0.0,0.0,5.5,13.5,-0.1,2.2,4.3,北北西,8.0,北北西,北北西,9.5,,
22,0.0,0.0,0.0,4.4,9.3,-1.5,0.5,1.9,南,3.8,南東,南,0.0,,
23,14.0,6.5,2.5,13.1,18.5,8.6,1.5,4.5,北西,8.0,北西,北北西,4.5,,
24,0.0,0.0,0.0,12.2,15.4,9.4,1.0,2.9,北西,4.7,北北西,北西,0.1,,
25,25.5,6.5,1.5,8.3,10.0,6.6,1.2,4.4,北西,7.7,北西,北北西,0.0,,
26,10.5,2.0,1.0,7.4,10.0,6.1,0.7,2.5,北北西,3.8,北北西,北北西,0.0,,
27,32.0,9.0,2.5,9.9,13.5,6.1,3.1,7.2,北西,14.0,南南東,南東,0.4,,
28,0.0,0.0,0.0,9.3,11.8,7.7,2.4,4.5,北西,10.3,北西,北西,0.4,,
29,0.0,0.0,0.0,8.5,13.3,4.6,2.0,4.1,北西,8.5,北西,西北西,5.5,,
30,0.0,0.0,0.0,6.5,11.6,3.7,1.8,4.2,北西,8.0,北西,北西,2.7,,
31,0.0,0.0,0.0,5.2,9.2,1.6,2.7,5.5,北西,11.3,西,北西,4.4,,
