,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,17.8,18.9,16.2,7.1,10.5,北東,13.4,北東,北北東,,,
2,0.0,0.0,0.0,18.6,22.2,14.4,4.3,6.1,北北東,8.2,北北東,北東,,,
3,0.0,0.0,0.0,19.2,23.2,16.1,3.6,5.3,北東,7.7,東北東,東北東,,,
4,0.0,0.0,0.0,19.0,23.7,14.2,2.8,4.9,東北東,6.7,東北東,東北東,,,
5,0.0,0.0,0.0,20.4,24.4,14.7,4.6,7.3,東,9.3,東北東,東,,,
6,0.0,0.0,0.0,20.8,24.9,16.7,4.1,6.6,南東,8.7,南東,東南東,,,
7,0.0,0.0,0.0,22.7,26.2,18.4,5.2,8.0,南東,10.3,南南東,南東,,,
8,0.5,0.5,0.5,20.0,23.4,17.2,7.0,13.3,北,17.0,北北東,北北東,,,
9,0.0,0.0,0.0,18.6,20.9,17.1,5.5,8.6,北北東,10.8,北北東,北東,,,
10,0.0,0.0,0.0,19.4,22.9,16.3,4.0,5.2,北東,7.7,東北東,北東,,,
11,1.0,1.0,0.5,20.1,24.2,14.7,3.2,6.5,南,8.7,西北西,南南西,,,
12,0.5,1.0,0.5,19.6,21.9,17.6,10.2,13.2,北北東,15.9,北,北北東,,,
13,0.0,0.0,0.0,18.9,21.5,16.0,7.7,12.3,北北東,15.4,北北東,東北東,,,
14,6.5,5.0,4.5,19.9,24.9,15.6,4.0,12.9,北北東,15.4,北北東,東,,,
15,1.5,3.0,0.5,19.9,22.9,17.2,8.5,13.8,北北東,16.5,北北東,東北東,,,
16,2.0,2.0,1.5,21.1,25.0,18.9,6.2,9.4,南南東,12.3,南南東,東南東,,,
17,0.0,0.0,0.0,19.7,23.0,16.8,9.1,13.0,北,15.9,北,北,,,
18,0.0,0.0,0.0,17.4,19.8,15.7,8.5,12.5,北,14.9,北,北,,,
19,1.0,0.5,0.5,17.0,20.6,12.6,3.9,7.9,北北東,9.8,北北東,北東,,,
20,0.0,0.0,0.0,17.5,19.5,16.3,6.1,10.1,北,12.3,北,北,,,
21,0.0,0.5,0.5,18.6,22.7,15.0,4.4,6.9,北北東,8.7,北北東,北東,,,
22,0.0,0.0,0.0,20.8,25.5,14.6,4.7,8.7,南南東,11.3,南東,南東,,,
23,0.0,0.0,0.0,21.9,25.6,18.0,3.3,6.3,南南東,7.7,南,南南東,,,
24,0.0,0.0,0.0,21.5,26.1,15.3,2.3,4.5,北北東,5.7,北北東,東南東,,,
25,1.5,1.5,1.5,22.1,25.2,20.7,3.7,8.3,南南東,10.8,南南東,東,,,
26,43.0,25.0,7.0,22.7,25.5,20.9,4.7,8.9,南東,11.8,南南東,南,,,
27,0.5,0.5,0.5,19.7,22.3,18.4,11.2,14.4,北西,17.5,北西,北北西,,,
28,2.5,1.0,0.5,18.0,19.2,16.5,7.7,10.3,北北東,12.3,北北東,北北東,,,
29,4.5,1.5,1.0,16.0,17.0,14.4,10.3,12.3,北,15.4,北北西,北,,,
30,0.0,0.0,0.0,15.0,17.4,13.5,11.3,13.7,北北西,17.5,北,北北西,,,
31,0.0,0.0,0.0,14.9,18.1,13.4,9.5,14.8,北北西,18.5,北北西,北北西,,,
