,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,34.5,5.5,1.5,0.7,6.0,-1.2,1.0 ],4.8 ],北北西 ],10.2 ],北北西 ],南西 ],0.8,12.0,6.0
2,37.5,3.5,1.0,0.1,0.5,-0.1,0.1 ],1.4 ],東南東 ],2.0 ],東南東 ],静穏 ],0.0,5.0,8.0
3,45.5,6.5,2.0,1.5,4.6,-0.1,0.8,3.0,北西,6.6,南西,東南東,0.9,1.0,7.0
4,22.0,4.5,1.0,0.9,3.3,-0.2,0.7 ],1.7 ],東北東 ],2.6 ],東北東 ],東南東 ],1.1,8.0,8.0
5,19.5,4.5,1.5,1.1,3.2,-0.2,1.7 ),3.7 ),北西 ),9.3 ),北北西 ),南西 ),0.3,7.0,14.0
6,1.5,0.5,0.5,1.1,3.1,-1.0,0.6,1.8,東,3.1,東,南,0.1,1.0,8.0
7,4.0,1.5,0.5,1.0,3.9,-2.4,0.8,2.5,北西,4.9,東北東,南,0.0,0.0,6.0
8,22.0,6.5,2.0,6.6,14.3,2.0,1.8,7.3,北西,19.1,北西,東南東,1.4,0.0,2.0
9,11.0,4.5,1.5,4.8,7.3,2.5,1.8,5.8,北西,12.6,北西,北西,0.1,0.0,0.0
10,5.5,2.0,0.5,2.1,5.4,-0.9,0.7,2.6,西南西,6.1,南南西,南,1.0,0.0,0.0
11,9.5,4.0,1.5,3.4,10.8,-2.1,1.1,5.1,北西,11.3,西北西,南,6.6,0.0,0.0
12,1.0,0.5,0.5,3.9,6.7,1.2,0.6,1.7,北西,2.5,東北東,東南東,0.1,0.0,0.0
13,14.0,2.5,0.5,3.1,4.5,0.0,0.6,2.9,北北西,5.8,北北西,東,0.4,0.0,0.0
14,0.0,0.0,0.0,3.0,8.3,-0.7,0.7,2.4,北北西,4.4,北,南,2.1,0.0,0.0
15,8.5,2.5,1.5,3.1,8.5,0.3,1.2,6.4,北北西,13.9,北西,南南西,1.7,0.0,0.0
16,12.5,3.5,2.5,1.0,4.2,-0.8,0.8,3.8,北西,7.3,北西,南,1.3,1.0,1.0
17,0.0,0.0,0.0,1.8,7.0,-1.1,0.7,2.6,東北東,4.8,東北東,南南西,3.8,0.0,0.0
18,0.0,0.0,0.0,1.5,5.3,-1.7,0.7,2.1,西北西,3.6,北東,南南西,0.0,0.0,0.0
19,3.0,1.0,0.5,3.4,7.3,0.6,0.8,2.3,東南東,5.8,南南西,南,3.1,0.0,0.0
20,9.0,3.0,1.0,4.0,5.8,2.6,1.2,4.9,北北西,10.1,北北西,北西,0.0,0.0,0.0
21,12.5,5.0,1.5,1.8,5.4,-0.7,2.1,8.1,北北西,15.0,北北西,西北西,0.0,0.0,0.0
22,0.0,0.0,0.0,2.2,8.0,-2.6,0.9,3.2,東北東,5.4,東北東,南南西,5.7,0.0,0.0
23,2.0,1.0,0.5,5.7,9.5,2.4,0.7,1.7,北東,3.4,南東,南南西,0.0,0.0,0.0
24,16.0,3.0,1.5,5.1,9.6,1.9,1.0,4.2,北西,8.4,西北西,東,0.5,0.0,0.0
25,0.0,0.0,0.0,1.8,5.3,-0.8,0.7,2.6,北北西,5.2,北東,南南西,4.3,0.0,0.0
26,0.0,0.0,0.0,2.5,8.4,-1.6,1.1,2.8,北北西,4.9,西北西,南南西,7.2,0.0,0.0
27,1.0,1.0,0.5,2.5,7.2,-1.5,1.2,3.8,東北東,8.1,南南西,南南西,0.1,0.0,0.0
28,0.5,0.5,0.5,7.5,14.2,3.0,1.3,3.9,南西,8.4,西南西,南南西,3.5,0.0,0.0
29,10.5,3.0,1.0,7.9,10.4,4.6,1.1,3.6,東,7.4,東,南南東,0.0,0.0,0.0
30,35.5,7.0,2.0,4.9,9.0,2.0,1.7,6.0,北西,12.2,北西,南南西,0.9,0.0,0.0
31,24.5,6.0,2.0,1.7,3.9,0.2,1.8,5.3,西北西,10.6,北西,西北西,0.2,1.0,1.0
