,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.2,5.5,-1.6,2.3,5.3,北北西,10.4,北西,北北西,5.0,,
2,0.0,0.0,0.0,1.0,3.7,-1.5,2.5,4.9,北北西,7.1,北北西,北北西,5.6,,
3,0.5,0.5,0.5,0.9,6.7,-2.8,1.3,4.9,北西,10.5,北西,北北西,4.8,,
4,0.5,0.5,0.5,0.6,3.5,-1.9,1.7,4.3,北北西,6.5,北北西,北西,3.4,,
5,0.5,0.5,0.5,-0.9,0.3,-2.4,2.2,4.1,北北西,6.4,北北西,北北西,0.0,,
6,0.0,0.0,0.0,1.5,3.4,-0.5,3.2,5.0,北北西,9.7,北,北北西,6.1,,
7,2.5,1.0,0.5,-0.1,3.2,-3.7,1.6,4.4,南南東,9.4,南南東,南南東,1.6,,
8,2.0,1.0,0.5,3.7,7.7,1.4,1.1,3.2,南南東,8.5,南南東,北北西,2.0,,
9,0.0,0.0,0.0,4.0,7.6,-0.1,3.4,7.9,北北西,12.2,北北東,北北西,4.9,,
10,0.0,0.0,0.0,1.7,5.4,-1.8,1.9,4.6,北北西,7.5,北北西,北北西,6.4,,
11,0.0,0.0,0.0,-0.3,4.3,-4.1,1.4,6.8,南南東,10.8,南,北,2.1,,
12,0.0,0.0,0.0,2.0,6.6,-1.3,1.1,3.8,南東,6.2,南南東,北,3.2,,
13,3.5,2.0,1.0,2.4,7.3,-0.2,1.2,3.9,北北西,5.9,北北西,北北西,3.1,,
14,0.0,0.0,0.0,2.1,6.5,-0.6,0.9,3.8,南南東,6.6,南,北,3.9,,
15,4.0,2.0,0.5,1.8,5.8,0.0,1.8 ],5.2 ],北北西 ],11.2 ],北北西 ],北北西 ],2.7,,
16,0.0,0.0,0.0,0.5,4.5,-1.8,1.2,3.9,北北西,7.8,北北西,北,5.9,,
17,0.0,0.0,0.0,0.4,4.9,-3.1,1.1,2.8,北北西,4.7,北北西,北北西,5.3,,
18,0.0,0.0,0.0,0.6,2.1,-1.2,2.2,3.6,北北西,6.9,北北西,北北西,0.0,,
19,0.0,0.0,0.0,1.9,5.7,-1.2,2.2,3.8,南東,6.8,南南東,北北西,5.1,,
20,0.0,0.0,0.0,1.1,6.4,-2.5,1.0,3.9,北北西,5.6,北,北北西,3.5,,
21,0.5,0.5,0.5,-0.4,2.3,-2.2,2.2,5.0,北北西,8.5,北,北北西,0.9,,
22,0.0,0.0,0.0,-0.7,4.9,-6.0,1.5,5.5,南南東,10.0,南南東,北北西,5.6,,
23,0.0,0.0,0.0,2.0,5.8,-1.3,0.8,3.3,南南東,5.3,南南東,北,0.2,,
24,0.0,0.0,0.0,4.2,9.9,0.8,2.1,4.7,北北西,8.3,北西,北北西,5.7,,
25,0.0,0.0,0.0,0.6,3.8,-1.7,2.5,4.7,北北西,7.4,北北西,北北西,6.7,,
26,0.0,0.0,0.0,1.8,6.5,-1.4,1.5,4.7,北,8.1,北,北北西,4.7,,
27,0.0,0.0,0.0,0.7,3.4,-1.2,2.2,4.6,南南東,8.4,南南東,南南東,0.0,,
28,12.0,2.5,1.0,0.9,3.5,-1.6,0.5 ],2.1 ],南東 ],3.6 ],東南東 ],東北東 ],0.0,,
29,63.5,13.0,3.0,4.3,8.3,0.8,1.8,5.0,北北西,7.5,北北西,北北西,3.1,,
30,0.0,0.0,0.0,4.1,11.5,-0.6,1.7,4.1,北北西,9.4,西,北,5.5,,
31,0.0,0.0,0.0,0.9,3.6,-1.2,3.1,5.1,北北西,8.4,西北西,北北西,2.1,,
