,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.6,8.6,-0.1,1.2,4.7,西北西,8.2,西北西,西北西,1.0,,
2,0.0,0.0,0.0,3.6,11.4,-1.5,1.3,4.4,西,7.7,西南西,西,6.5,,
3,0.0,0.0,0.0,3.8,11.4,-1.7,1.0,3.8,西南西,7.5,南西,西北西,1.4,,
4,4.0,2.5,1.0,5.3,11.1,0.2,1.7,4.8,北西,10.4,西北西,西,3.4,,
5,2.5,2.0,1.0,3.8,7.6,0.7,1.9,5.4,北西,10.1,北西,西北西,1.4,,
6,0.0,0.0,0.0,3.2,10.0,-2.2,1.2,4.3,西北西,8.1,西北西,西北西,3.7,,
7,6.0,2.0,0.5,3.9,6.8,0.4,0.7,2.1,東,3.6,東北東,西,0.0,,
8,19.0,10.0,2.5,11.3,15.5,6.7,4.0,9.0,西南西,14.4,西,東,1.8,,
9,0.5,0.5,0.5,7.7,11.2,4.0,2.2,5.5,北西,9.8,西,西北西,3.1,,
10,0.5,0.5,0.5,5.4,10.5,1.1,1.8,5.9,西北西,11.0,西,西北西,5.3,,
11,0.0,0.0,0.0,4.4,12.7,0.8,1.0,3.2,北西,5.5,北,西北西,6.1,,
12,0.5,0.5,0.5,4.2,8.6,0.0,0.5,2.2,西北西,2.6,西北西,西,0.1,,
13,0.0,0.0,0.0,4.1,11.4,-1.2,1.5,4.5,西南西,7.0,西南西,西,7.1,,
14,0.0,0.0,0.0,3.1,8.9,-3.0,0.8,2.6,東,4.8,東,西南西,3.0,,
15,3.5,1.5,0.5,3.0,7.9,0.5,1.3,5.2,北西,8.2,西北西,西,0.7,,
16,0.0,0.0,0.0,2.3,9.3,-0.2,0.7,1.9,西,2.6,東,西南西,2.5,,
17,0.0,0.0,0.0,4.3,10.0,-0.4,0.8,2.5,西北西,4.4,北西,西北西,1.2,,
18,0.0,0.0,0.0,6.5,10.1,1.8,2.9,5.9,西北西,12.4,北西,西北西,5.6,,
19,0.0,0.0,0.0,4.0,10.2,-2.3,1.3,3.6,西北西,5.2,東南東,西,4.3,,
20,0.0,0.0,0.0,4.9,12.5,-0.9,1.6,6.7,西,10.2,西,西,5.6,,
21,1.0,0.5,0.5,4.0,8.6,-1.5,2.2,5.8,西北西,10.1,西北西,西北西,2.4,,
22,0.0,0.0,0.0,3.3,7.1,-2.1,0.9,2.4,西,3.1,西,西,0.6,,
23,20.5,5.5,1.5,8.1,11.9,4.8,0.5,2.4,西,3.8,西北西,西北西,0.0,,
24,0.5,0.5,0.5,8.5,12.3,6.0,1.9,4.7,西北西,9.1,北西,西北西,0.7,,
25,0.0,0.0,0.0,5.7,9.1,1.7,2.3,5.0,北西,11.8,西北西,西北西,1.7,,
26,0.0,0.0,0.0,6.9,13.1,3.6,1.3,4.9,西北西,7.6,北西,西北西,3.4,,
27,4.0,2.0,1.0,7.0,10.1,5.2,2.2,7.0,東南東,17.1,東北東,東,0.0,,
28,0.5,0.5,0.5,11.5,15.0,8.7,3.9,7.4,東南東,15.4,東南東,東南東,1.9,,
29,3.0,1.5,0.5,8.5,12.9,1.1,2.0,4.8,北西,9.2,西北西,西北西,2.8,,
30,0.5,0.5,0.5,4.8,11.0,-0.2,2.0,6.4,西北西,10.3,西北西,西北西,1.9,,
31,1.5,0.5,0.5,3.2,5.6,1.5,3.0,7.0,西北西,12.5,西,西北西,1.7,,
