,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-2.2,-0.4,-3.5,4.4,8.3,西,13.2,西,西,2.6,,
2,0.0,0.0,0.0,-0.8,1.5,-2.9,4.2,7.5,西,14.2,西北西,西,3.0,,
3,0.0,0.0,0.0,-1.8,3.1,-8.5,2.0,6.0,西北西,11.4,西,西北西,4.8,,
4,0.0,0.0,0.0,-3.8,0.3,-10.6,2.2,6.5,西北西,11.7,西,西北西,3.0,,
5,0.0,0.0,0.0,-4.0,0.0,-11.4,2.9,7.1,西北西,13.6,西,西北西,4.8,,
6,0.0,0.0,0.0,-1.0,2.2,-6.4,3.7,7.8,西北西,12.8,西北西,西北西,5.1,,
7,0.0,0.0,0.0,-4.2,2.9,-11.2,0.3,1.7,南南東,3.0,南東,北北西,5.8,,
8,23.0,2.5,0.5,0.2,3.1,-4.0,0.6,3.2,南東,6.3,東,南東,0.0,,
9,8.5,1.5,0.5,0.9,3.1,0.0,0.5 ),1.6 ),北 ),3.0 ),東北東 ),北西 ),0.2,,
10,0.0,0.0,0.0,-0.2,2.2,-2.2,0.7 ],2.3 ],北北東 ],3.9 ],北北東 ],北 ],1.3,,
11,1.5,1.0,0.5,0.5,5.8,-5.2,0.9,4.5,南南西,8.0,南西,南西,5.0,,
12,0.0,0.0,0.0,-1.5,2.8,-5.3,0.4 ],2.2 ],北西 ],3.6 ],北西 ],北北西 ],0.0,,
13,0.0,0.0,0.0,-1.4,2.6,-5.8,0.7,4.8,西,7.9,西,北西,0.9,,
14,0.5,0.5,0.5,-4.0,0.6,-9.1,0.2,1.6,北西,2.9,西北西,東南東,1.3,,
15,2.5,1.0,0.5,-3.9,1.4,-11.1,0.3,2.0,北北西,3.0,北北西,北西,0.0,,
16,1.0,1.0,0.5,-1.8,0.9,-6.7,1.7 ),4.4 ),西北西 ),9.8 ),西北西 ),西北西 ),5.3,,
17,0.0,0.0,0.0,-2.1,2.4,-6.9,1.6,6.3,西北西,10.5,西北西,西北西,4.3,,
18,0.0,0.0,0.0,-4.2,0.2,-10.5,0.6,2.6,北,4.7,北,北北西,3.0,,
19,0.0,0.0,0.0,-1.0,5.0,-5.3,0.6,2.8,南東,4.8,東南東,東南東,5.1,,
20,0.5,0.5,0.5,0.6,4.9,-3.8,1.6,6.3,西,10.8,西,西,4.1,,
21,0.5,0.5,0.5,-1.5,1.1,-3.5,2.8,7.5,西,13.9,西北西,西北西,2.9,,
22,0.0,0.0,0.0,-0.9,3.8,-8.8,1.7,4.2,南南西,8.8,南西,南南西,2.4,,
23,0.0,0.0,0.0,1.9,7.3,-4.3,0.9,2.7,北北西,5.3,南,東南東,3.3,,
24,0.0,0.0,0.0,-2.2,5.5,-7.6,2.7,6.8,西北西,12.9,西,西北西,3.8,,
25,0.0,0.0,0.0,-2.3,0.0,-3.7,3.9,7.0,西北西,12.5,西,西北西,5.6,,
26,0.0,0.0,0.0,-3.4,1.3,-10.1,2.1,6.0,西北西,11.3,北北西,西北西,7.2,,
27,0.0,0.0,0.0,-0.8,4.8,-5.4,1.8,5.2,西北西,9.1,西,西北西,8.7,,
28,1.0,1.0,0.5,0.2,3.7,-5.4,1.9,4.7,東南東,9.1,東南東,東南東,0.0,,
29,53.0,6.0,1.5,4.4,7.1,0.7,1.8,4.4,東南東,11.0,東,東南東,0.0,,
30,20.5,5.5,1.0,2.7,4.9,0.6,2.0,4.8,西,9.9,西,北西,0.0,,
31,0.0,0.0,0.0,3.0,5.9,0.7,2.9,5.8,西,11.0,西南西,西北西,4.9,,
