,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-1.0,4.9,-6.3,0.9,2.2,北,4.0,北北西,北西,8.2,,
2,0.0,0.0,0.0,0.6,6.2,-2.3,0.9,2.7,北北西,5.0,北北西,北,4.7,,
3,0.0,0.0,0.0,0.8,8.1,-4.1,1.1,3.6,北,5.9,北,南東,4.1,,
4,2.0,2.0,1.0,1.5,5.4,-0.8,1.3,3.5,北北東,6.9,北,北北西,3.5,,
5,1.0,0.5,0.5,0.1,3.5,-3.2,1.2 ],2.9 ],東北東 ],5.4 ],東南東 ],北東 ],5.2,,
6,0.0,0.0,0.0,-0.9,4.9,-6.4,1.0,3.0,北東,5.6,北西,北西,7.8,,
7,8.0,2.0,0.5,-0.1,4.6,-3.8,0.7,2.4,北,4.0,西北西,北北西,1.3,,
8,12.0,4.0,1.0,8.6,13.5,3.9,3.0,7.6,南,14.0,南,北,2.2,,
9,0.0,0.0,0.0,4.7,9.5,-0.2,1.8,6.4,北北東,10.6,東北東,北北西,7.2,,
10,0.5,0.5,0.5,2.2,6.5,-0.9,1.3,3.9,北,6.8,北北東,北北西,4.6,,
11,0.0,0.0,0.0,2.1,10.3,-3.7,1.1,3.0,北,5.4,北西,北北西,6.2,,
12,0.0,0.0,0.0,2.2,5.2,0.0,0.8,2.4,北,4.5,北北東,北,0.2,,
13,0.0,0.0,0.0,3.4,8.9,0.0,1.6,5.1,南,9.1,南南東,北北西,4.8,,
14,0.0,0.0,0.0,2.8,7.0,-1.6,1.1,2.2,北西,5.7,南南西,北西,3.9,,
15,0.0,0.0,0.0,2.4,7.1,-1.2,1.3,5.6,北,10.4,北,北西,4.5,,
16,0.0,0.0,0.0,-0.5,4.2,-4.9,1.0,2.5,北,5.4,北,北西,4.7,,
17,0.0,0.0,0.0,0.4,6.4,-4.5,1.2,3.2,北北東,5.6,北,北,6.1,,
18,0.0,0.0,0.0,1.2,3.4,-0.6,1.6,3.5,北北東,5.8,北北東,北北東,0.9,,
19,0.0,0.0,0.0,2.9,6.3,-0.3,1.4,5.7,南,11.6,南南東,西,4.5,,
20,0.0,0.0,0.0,4.0,10.1,-0.7,1.5,3.4,北北東,5.9,北北東,北西,8.2,,
21,0.0,0.0,0.0,1.4,5.1,-3.4,1.9,4.8,北北東,8.8,北北東,北北東,5.7,,
22,0.0,0.0,0.0,2.4,12.0,-6.2,1.6,6.9,南,12.4,南,南,7.0,,
23,6.5,2.5,0.5,4.7,6.8,1.9,0.8,2.1,北北東,4.7,北西,北,0.0,,
24,0.0,0.0,0.0,5.6,10.1,1.7,1.8,4.4,北北西,7.8,北北西,北,2.7,,
25,0.0,0.0,0.0,1.6,5.3,-0.4,1.5,2.9,北東,5.5,北東,北北東,2.4,,
26,0.0,0.0,0.0,2.2,8.7,-1.6,1.1,3.5,北東,6.3,東北東,北北東,5.1,,
27,5.5,2.0,0.5,0.7,3.2,-1.2,0.7,2.1,北西,4.2,北西,南南東,0.0,,
28,23.5,5.5,1.5,1.0,3.1,-0.3,0.9 ],2.5 ],北北西 ],4.3 ],北北西 ],北北西 ],0.0,,
29,5.5 ),5.0 ),1.0 ),3.8,9.7,0.7,0.8,1.7,北西,2.9,西,南西,3.6,,
30,0.0,0.0,0.0,4.5,11.1,-1.2,1.7,5.7,南南東,11.3,南南東,西,4.9,,
31,0.0,0.0,0.0,1.5,5.1,-2.5,1.9,4.3,北北東,8.4,北北東,北東,4.0,,
