,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.5,0.5,0.5,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,1.5,0.5,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,4.0,2.0,0.5,,,,,,,,,,,,
8,17.0,3.0,1.0,,,,,,,,,,,,
9,3.0,2.5,0.5,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,2.5,2.0,1.0,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,0.5,0.5,0.5,,,,,,,,,,,,
14,1.0,0.5,0.5,,,,,,,,,,,,
15,3.5,1.0,0.5,,,,,,,,,,,,
16,1.5,0.5,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,1.5,1.5,1.0,,,,,,,,,,,,
20,9.5,3.5,1.0,,,,,,,,,,,,
21,10.5,3.5,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,1.5,0.5,0.5,,,,,,,,,,,,
24,0.0,0.0,0.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,0.5,0.5,0.5,,,,,,,,,,,,
29,18.0,5.0,1.5,,,,,,,,,,,,
30,1.0,1.0,1.0,,,,,,,,,,,,
31,2.0,1.0,0.5,,,,,,,,,,,,
