,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,16.1,17.8,14.7,5.1,8.1,北北東,12.1,北,北北東,2.2,,
2,0.0,0.0,0.0,17.3,20.1,16.1,4.3,6.0,北北東,8.3,北北東,北北東,7.6,,
3,0.0,0.0,0.0,17.7,20.5,16.0,3.8,5.8,北北東,8.4,北,北北東,6.3,,
4,0.0,0.0,0.0,18.5,21.8,16.0,3.5,6.1,北北東,9.2,北北東,北北東,6.8,,
5,0.0,0.0,0.0,18.4,19.9,16.1,5.5,7.5,北東,10.7,東,東北東,7.6,,
6,0.0,0.0,0.0,20.0,22.2,18.1,5.4,7.4,東,10.0,東,東南東,7.2,,
7,0.0,0.0,0.0,21.6,23.7,20.1,6.0,7.8,南東,12.0,南南東,南南東,7.5,,
8,1.0,0.5,0.5,18.5,22.0,15.4,6.2,11.2,北北西,17.8,北北西,北北西,1.8,,
9,0.0,0.0,0.0,16.9,18.7,15.7,3.8,6.8,北,11.2,北,北北東,0.2,,
10,0.0,0.0,0.0,17.6,20.3,15.7,3.1,4.4,北北東,7.9,西北西,北北東,6.8,,
11,0.5,0.5,0.5,19.4,22.1,15.5,4.2,7.1,南西,10.4,南南西,南南西,6.0,,
12,4.0,2.5,1.5,17.8,20.1,15.6,6.2,11.2,北,16.9,北北東,北,0.4,,
13,0.0,0.0,0.0,17.1,18.5,15.4,6.5,9.3,北北東,13.0,北北東,北北東,1.9,,
14,0.0,0.0,0.0,18.6,21.8,15.7,4.5,9.2,北北東,13.1,北,東北東,8.7,,
15,0.0,0.0,0.0,17.5,19.9,15.7,6.2,8.6,北北東,12.5,北北東,北北東,4.9,,
16,3.0,2.0,1.0,19.7,22.9,18.1,6.3,11.6,南南西,18.3,南南西,東,3.3,,
17,2.0,1.0,1.0,18.2,20.6,15.5,4.9,11.4,北北西,15.7,北北西,北,1.7,,
18,0.0,0.0,0.0,15.3,16.1,14.6,7.0,10.6,北北西,15.7,北北西,北北西,0.0,,
19,0.0,0.0,0.0,16.0,18.4,14.6,3.8,6.5,北北東,9.5,北北西,北北西,2.5,,
20,0.0,0.0,0.0,16.1,17.5,14.8,2.7,4.9,北北東,8.5,北西,北北東,0.0,,
21,0.0,0.0,0.0,17.1,19.4,14.9,4.2,7.3,北北東,10.1,北北東,北北東,6.7,,
22,0.0,0.0,0.0,19.5,22.0,17.4,3.9,5.6,南南東,8.3,南南東,南南東,7.7,,
23,0.0,0.0,0.0,21.1,23.8,19.7,3.4,5.6,南南東,8.3,南,南,6.1,,
24,0.0,0.0,0.0,21.4,25.0,17.9,2.1,3.9,東北東,5.9,東南東,南南東,9.0,,
25,0.0,0.0,0.0,22.1,24.9,20.0,4.6,6.7,東,8.1,東,東,6.2,,
26,3.0,2.0,1.5,21.7,22.7,20.2,6.4,11.4,東南東,15.1,東,東,0.0,,
27,6.0,4.5,2.5,20.3,22.9,18.2,7.4,10.8,北西,18.2,西北西,西北西,2.4,,
28,0.0,0.0,0.0,17.1,18.3,15.1,5.4,8.5,北北西,13.9,北北西,北北西,0.1,,
29,2.0,1.0,1.0,15.4,16.6,13.8,5.9,10.0,北北西,14.8,北北西,北北西,0.0,,
30,0.0,0.0,0.0,14.1,15.2,11.7,9.3,13.2,北北西,21.2,北北西,北西,3.7,,
31,2.0,1.0,1.0,13.4,15.9,11.6,7.5,12.4,北北西,18.6,北北西,北北西,3.3,,
