,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,4.5,3.5,1.0,2.5,4.6,0.0,14.3,19.9,西北西,26.0,西北西,西北西,0.1,,
2,0.0,0.0,0.0,4.6,6.8,3.3,12.2,19.5,西北西,25.5,西北西,西北西,2.3,,
3,2.0,0.5,0.5,4.8,7.4,2.5,9.9,16.8,西北西,21.8,北西,西北西,0.8,,
4,0.5,0.5,0.5,3.4,4.7,2.2,8.2,13.4,西北西,18.0,西北西,西北西,0.6,,
5,1.5,1.0,0.5,2.6,4.4,0.4,11.2,15.9,西北西,21.3,西北西,西北西,1.6,,
6,0.0,0.0,0.0,5.2,7.6,3.5,8.4,13.2,西北西,17.0,西北西,西北西,2.3,,
7,0.5,0.5,0.5,4.3,5.9,1.7,1.8,3.0,北東,9.5,東,東北東,0.1,,
8,22.0,4.0,1.5,8.3,11.7,4.3,6.2,20.2,西南西,25.6,西南西,西南西,1.0,,
9,10.0,3.0,1.0,5.9,10.3,3.9,6.1,17.2,西北西,24.8,北西,西北西,0.5,,
10,12.0,6.0,3.5,4.5,6.8,1.8,3.1,7.7,西北西,12.5,北西,北,0.4,,
11,17.0,4.5,2.0,4.8,8.0,2.3,4.4,14.1,西,18.9,西,西,0.0,,
12,0.0,0.0,0.0,5.5,8.0,3.4,4.4,8.4,西北西,11.7,西北西,西,1.4,,
13,3.0,2.0,0.5,3.9,5.8,1.8,2.6,5.3,北西,10.2,北,北北東,0.9,,
14,2.5,2.5,1.0,3.9,6.3,2.3,2.5,14.2,西南西,17.8,西南西,北東,2.1,,
15,8.5,3.5,1.0,4.0,5.6,2.7,5.6,14.7,西北西,18.9,西北西,北東,0.0,,
16,1.0,0.5,0.5,4.2,7.1,2.0,9.0,13.8,西,19.2,西,西,1.7,,
17,0.5,0.5,0.5,4.1,7.7,1.1,6.9,12.3,西北西,16.1,西北西,西北西,3.5,,
18,0.0,0.0,0.0,2.9,4.2,1.2,2.3,4.4,西北西,9.6,北東,北東,4.5,,
19,7.0,2.0,1.0,3.9,6.0,1.1,1.6,6.3,西南西,9.4,北西,北東,0.9,,
20,5.5,2.5,1.0,5.5,8.1,2.6,10.0,19.9,西,27.4,西,西,2.4,,
21,5.0,3.0,1.0,2.7,4.1,1.0,10.5,19.0,西北西,25.7,西北西,西北西,1.5,,
22,0.0,0.0,0.0,5.7,8.8,2.0,4.2,10.8,西南西,13.3,西南西,西,1.3,,
23,5.5,2.5,1.0,7.4,9.7,5.8,2.7,10.9,西南西,15.0,西南西,西,0.0,,
24,0.0,0.0,0.0,4.9,9.2,2.1,6.8,13.1,西北西,17.1,北西,西北西,0.9,,
25,0.0,0.0,0.0,2.3,5.0,0.7,5.2,10.6,西北西,13.8,西北西,西北西,1.3,,
26,0.0,0.0,0.0,3.6,7.0,0.9,4.4,8.6,西北西,11.8,西北西,北西,1.9,,
27,0.0,0.0,0.0,4.3,6.5,1.2,3.3,8.4,西北西,11.9,東南東,北東,4.1,,
28,4.5,1.5,0.5,6.4,7.7,4.6,3.7,7.3,東,18.9,東南東,東,0.0,,
29,22.5,5.5,1.5,7.2,8.7,6.4,2.5,5.2,東,13.3,東南東,北東,0.0,,
30,11.5,2.0,1.5,6.5,7.2,5.7,5.0,13.2,西北西,17.0,西北西,西北西,0.0,,
31,5.0,1.5,1.0,4.3,6.1,2.5,14.3,18.0,西北西,22.3,西北西,西北西,1.1,,
