,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.4,-2.6,-7.5,5.9,10.0,西,15.9,南西,西南西,,0.0,0.0
2,0.0,0.0,0.0,-4.6,-0.9,-8.1,4.7,10.1,西,15.9,南西,西,,0.0,0.0
3,0.0,0.0,0.0,-3.4,0.9,-11.4,4.6,8.7,西南西,12.9,西,西,,0.0,0.0
4,0.0,0.0,0.0,-7.1,-3.0,-12.3,2.2,5.0,西,7.7,西,西北西,,0.0,0.0
5,0.0,0.0,0.0,-6.8,-0.7,-13.2,2.5,4.4,北北西,8.2,西,北西,,0.0,0.0
6,0.0,0.0,0.0,-4.1,1.2,-13.2,4.8,11.6,北北西,18.0,北,北西,,0.0,0.0
7,0.0,0.0,0.0,-2.0,2.2,-8.2,3.6,8.4,北,12.3,北,北,,0.0,0.0
8,0.0,0.0,0.0,-4.4,-2.5,-6.7,3.1,4.7,北北東,7.2,北,北,,1.0,1.0
9,0.0,0.0,0.0,-3.8,-0.7,-10.2,3.9,7.2,北,10.8,北,北,,0.0,1.0
10,0.0,0.0,0.0,-4.9,-0.2,-10.4,2.7,5.8,北北西,7.7,北,北西,,0.0,1.0
11,1.0,1.0,0.5,-4.5,-0.9,-10.0,1.9,3.6,北北西,4.6,西,北北西,,2.0,2.0
12,0.0,0.0,0.0,-4.4,-0.9,-9.4,2.4,4.8,北西,5.7,北西,北西,,0.0,2.0
13,0.0,0.0,0.0,-3.3,-0.4,-6.0,1.4,3.6,南南東,4.6,南南東,北東,,0.0,1.0
14,0.0,0.0,0.0,-4.6,-0.1,-9.8,2.5,5.2,北西,7.7,西北西,北西,,0.0,1.0
15,0.0,0.0,0.0,-5.7,-1.0,-11.3,2.4,4.1,北西,5.7,東,北,,0.0,1.0
16,0.0,0.0,0.0,-4.9,-0.9,-9.8,2.5,6.7,南,9.3,西南西,北西,,0.0,1.0
17,0.0,0.0,0.0,-4.6,0.5,-10.7,2.8,7.3,西南西,10.8,西南西,西,,0.0,1.0
18,0.0,0.0,0.0,-5.9,-0.5,-11.7,2.5,4.3,南南東,5.7,東北東,北,,0.0,1.0
19,0.0,0.0,0.0,-5.5,-1.2,-10.4,2.4,4.2,南南東,5.7,南,北西,,0.0,1.0
20,2.0,1.0,0.5,-3.3,-1.1,-5.3,3.9,8.0,北北東,11.8,北北東,北,,22.0,19.0
21,0.0,0.0,0.0,-5.3,-1.0,-12.2,2.7,6.7,北西,9.8,北北西,北北西,,0.0,16.0
22,0.0,0.0,0.0,-4.7,-0.1,-14.6,2.7,6.2,南南西,8.2,南南西,南西,,0.0,14.0
23,0.0,0.0,0.0,-1.3,2.0,-6.2,2.2,5.6,南西,7.2,南西,北北西,,0.0,13.0
24,0.0,0.0,0.0,-3.8,2.1,-9.5,3.6,10.7,西,16.5,西,西,,0.0,11.0
25,0.0,0.0,0.0,-8.0,-3.4,-12.3,2.7,6.7,西,10.3,西,西南西,,0.0,11.0
26,0.0,0.0,0.0,-10.0,-5.5,-17.4,2.3,6.1,南南東,7.7,南南東,北北西,,0.0,11.0
27,0.0,0.0,0.0,-6.8,-0.8,-14.3,2.4,5.4,北北東,8.2,北北東,北西,,0.0,11.0
28,0.0,0.0,0.0,-7.0,-1.8,-14.7,1.8,4.6,南南東,5.7,南,北西,,0.0,10.0
29,0.0,0.0,0.0,-3.0,0.0,-8.3,3.9,5.8,北東,8.7,北東,北北東,,2.0,12.0
30,8.0,2.0,0.5,0.4,2.2,-1.9,8.9,11.6,北北東,18.5,北北東,北北東,,13.0,20.0
31,0.5,0.5,0.5,0.9,3.3,-0.7,7.1,11.3,北北東,17.5,北,北,,4.0,14.0
