,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.6,8.6,-4.4,1.6,3.6,北西,9.2,北西,北北西,8.3,,
2,0.0,0.0,0.0,1.7,8.3,-4.4,1.8,5.6,北北西,9.5,北北西,北北西,7.5,,
3,0.0,0.0,0.0,1.7,10.0,-5.9,1.4,4.8,北北西,8.6,北,西北西,5.6,,
4,1.5,1.0,0.5,2.0,6.5,-3.2,2.1 ),4.6 ),北北西 ),9.3 ),北 ),北北西 ),7.4,,
5,7.0,3.5,1.0,0.4,2.7,-5.5,1.9 ],5.5 ],北西 ],10.8 ],西北西 ],北西 ],0.5,,
6,0.0,0.0,0.0,3.2,5.9,-2.6,2.6,5.5,北,10.0,北,北西,6.8,,
7,2.0,1.0,0.5,-0.7,4.1,-6.6,0.6 ],1.6 ],北 ],2.3 ],南東 ],北西 ],1.3,,
8,5.5,3.5,1.0,4.1,10.4,0.5,1.3 ),3.8 ),西北西 ),7.3 ),北西 ),西北西 ),3.4,,
9,0.0,0.0,0.0,4.9,8.9,-1.7,3.1,6.5,北,16.1,北,北北西,6.3,,
10,0.0,0.0,0.0,2.5,8.0,-3.6,2.2,5.4,北西,10.1,北西,西北西,8.8,,
11,0.0,0.0,0.0,0.3,8.2,-5.3,1.1,2.3,北西,3.7,南,北西,4.9,,
12,0.0,0.0,0.0,1.4,8.4,-4.3,0.8,2.9,南南東,5.4,南,南,1.7,,
13,0.0,0.0,0.0,2.5,11.0,-4.4,1.5,4.1,西北西,7.0,北西,北北西,7.4,,
14,0.0,0.0,0.0,3.7,9.8,-3.1,1.1,3.4,南東,6.0,南東,北,4.6,,
15,2.5,1.0,0.5,3.4,10.1,-1.5,1.7,5.7,北西,11.5,北北西,西北西,3.9,,
16,0.5,0.5,0.5,0.7,7.6,-4.4,1.5,4.6,北北西,7.8,北北西,北北西,6.6,,
17,0.0,0.0,0.0,1.7,9.9,-5.8,1.6,3.6,北西,7.9,南西,北西,5.7,,
18,0.0,0.0,0.0,2.0,4.3,-0.8,1.7,4.1,北北西,7.9,北西,北西,0.0,,
19,0.0,0.0,0.0,3.0,8.6,-3.2,1.9,4.9,北西,8.2,北北西,北西,6.7,,
20,0.0,0.0,0.0,2.4,9.4,-5.8,1.6,4.9,北北西,9.4,北西,北北西,7.0,,
21,0.5,0.5,0.5,0.9,3.6,-3.5,2.0,5.3,北北西,11.2,北北西,北西,0.7,,
22,0.0,0.0,0.0,0.2,8.9,-8.3,1.3,2.5,北西,4.3,南東,北西,7.9,,
23,1.0,0.5,0.5,2.5,6.4,-3.7,0.7,2.5,西北西,4.4,西,西北西,0.0,,
24,0.0,0.0,0.0,4.8,12.3,-1.5,2.3,6.9,北北西,12.7,北北西,北北西,8.2,,
25,0.0,0.0,0.0,3.0,9.4,-1.7,2.7,6.3,北西,10.6,北西,西北西,6.9,,
26,0.0,0.0,0.0,3.1,10.3,-1.6,1.8,5.4,北,10.4,北,北西,5.0,,
27,1.0,1.0,0.5,1.3,4.9,-2.2,1.2 ),3.3 ),北西 ),5.2 ),北西 ),北北西 ),0.0,,
28,7.5,2.5,1.0,1.4,3.0,-0.1,1.0 ],2.0 ],北 ],4.2 ],北西 ],北西 ],0.0,,
29,32.5,8.5,2.0,7.7,14.5,2.3,2.1,6.0,北北西,10.3,北北西,北北西,6.2,,
30,0.0,0.0,0.0,4.9,12.7,-1.8,1.7,5.4,北北西,9.3,北,北西,5.1,,
31,1.0,0.5,0.5,1.9,4.8,-0.2,1.9,4.8,北西,9.5,北西,北西,3.4,,
