,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.0,1.0,0.5,-8.0,-6.4,-9.7,3.0,5.9,西南西,11.3,西,南西,0.0,7.0,42.0
2,0.5,0.5,0.5,-6.0,-4.8,-6.7,3.6,6.9,西,11.6,西,南南西,0.8,4.0,43.0
3,1.5,0.5,0.5,-6.0,-3.5,-10.4,2.4,4.8,北北西,9.4,西,南南西,0.0,10.0,48.0
4,0.5,0.5,0.5,-10.2,-6.0,-16.7,1.0,3.3,北西,5.4,西,南西,3.1,1.0,47.0
5,4.5,2.0,1.0,-12.0,-6.0,-18.7,0.3 ],1.8 ],南南東 ],2.4 ],南 ],北北東 ],1.5,10.0,51.0
6,0.0,0.0,0.0,-6.3,-2.0,-15.0,1.5 ],4.4 ],北北西 ],7.3 ],北西 ],北北西 ],1.9,7.0,50.0
7,0.0,0.0,0.0,-3.6,-0.6,-7.3,0.7,2.9,北西,4.5,西北西,北西,2.1,0.0,48.0
8,0.0,0.0,0.0,-12.5,-7.3,-15.8,0.4,1.7,南西,2.5,南,北北西,1.5,0.0,44.0
9,0.0,0.0,0.0,-10.3,-2.7,-17.9,1.2,4.0,北西,6.0,北西,北西,4.1,5.0,43.0
10,0.0,0.0,0.0,-13.2,-5.7,-21.1,0.4,1.5,南南西,2.2,南西,西,4.5,6.0,42.0
11,0.0,0.0,0.0,-5.5,-1.1,-9.8,0.7,2.0,西,2.8,東南東,南東,1.3,3.0,41.0
12,1.5,0.5,0.5,-2.6,-0.4,-5.0,1.4,4.0,南西,6.0,西南西,南,1.8,9.0,48.0
13,1.0,0.5,0.5,-5.9,-3.6,-11.4,0.8,2.6,南,4.2,南,西北西,0.9,10.0,53.0
14,0.0,0.0,0.0,-7.4,-2.8,-12.0,1.0,4.0,南西,5.8,南西,南南西,2.9,2.0,51.0
15,0.0,0.0,0.0,-9.2,-3.3,-13.4,0.8,2.2,西南西,2.9,北北西,北西,4.0,0.0,48.0
16,0.0,0.0,0.0,-8.0,-2.9,-11.1,1.0,4.1,西南西,6.6,西南西,南南西,2.6,4.0,47.0
17,0.5,0.5,0.5,-6.4,-2.2,-10.6,1.6,4.2,南西,7.8,南南西,南南西,1.4,10.0,54.0
18,0.0,0.0,0.0,-9.7,-3.2,-17.1,0.6,2.2,南南東,4.8,南西,南東,6.5,0.0,53.0
19,0.0,0.0,0.0,-14.1,-7.4,-20.5,0.3,1.6,西南西,2.4,西南西,西南西,5.0,0.0,49.0
20,0.0,0.0,0.0,-9.4,-4.5,-15.6,0.3,1.5,南南西,2.2,南南西,北北西,0.0,1.0,47.0
21,0.0,0.0,0.0,-8.7,-4.1,-15.6,0.7 ),3.1 ),北西 ),4.8 ),北西 ),北北西 ),3.2,4.0,48.0
22,2.0,1.0,0.5,-3.7,-0.8,-11.9,3.3,6.1,南南西,9.6,南,南南西,0.8,11.0,54.0
23,0.0,0.5,0.0,-4.6,1.1,-11.8,1.1,2.8,北北西,4.5,南南西,南西,4.2,2.0,54.0
24,2.5,1.5,0.5,-7.8,-2.3,-12.6,2.3,6.3,西南西,11.9,西,北西,0.2,15.0,59.0
25,1.0,0.5,0.5,-10.4,-7.2,-19.5,2.6,8.3,北西,12.7,北西,北西,1.0,5.0,61.0
26,0.0,0.0,0.0,-11.6,-5.8,-20.5,1.7,5.1,南南西,7.9,南,南南西,1.5,4.0,60.0
27,0.0,0.0,0.0,-9.1,-2.0,-19.6,0.7,2.6,南南西,4.0,南南西,北,5.1,1.0,60.0
28,0.0,0.0,0.0,-16.3,-8.5,-24.5,0.3,1.4,西南西,1.8,西南西,北西,6.8,0.0,55.0
29,0.0,0.0,0.0,-10.8,-4.9,-20.3,0.4,1.6,南西,2.2,南西,西北西,0.1,2.0,55.0
30,1.0,0.5,0.5,-1.7,1.3,-6.3,3.3,7.8,北北東,14.0,北北東,北,0.0,4.0,57.0
31,0.0,0.0,0.0,-2.7,-0.6,-3.9,4.8,7.6,北,14.4,北北東,北,0.0,0.0,55.0
