,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.0,1.0,0.5,0.6,4.6,-1.7,2.1,7.5,南西,13.4,南西,西,3.4,6.0,6.0
2,1.0,0.5,0.5,1.1,3.7,-1.1,1.3 ],4.0 ],西南西 ],7.6 ],西北西 ],北西 ],1.7,0.0,0.0
3,5.0,1.5,1.0,1.3,5.8,-2.0,1.3 ],3.6 ],北北西 ],6.6 ],北 ],北 ],4.3,0.0,0.0
4,1.5,1.0,0.5,1.4,4.6,0.1,1.7,4.5,西,10.2,南西,西,2.9,0.0,0.0
5,2.5,0.5,0.5,0.2,2.6,-0.6,2.3,4.4,西南西,9.5,西,西南西,1.1,0.0,0.0
6,0.0,0.0,0.0,2.7,5.6,-0.1,2.2,5.0,西,9.5,北西,西,1.1,0.0,0.0
7,3.5,1.5,0.5,0.6,3.6,-3.3,0.6,2.2,北,3.5,北北東,北,2.9,0.0,0.0
8,10.5,3.0,1.0,2.6,8.6,0.1,1.0 ],2.8 ],南南東 ],4.9 ],南 ],東南東 ],0.0,1.0,1.0
9,11.5,2.5,1.0,4.3,8.1,1.7,2.6,5.9,西南西,12.2,西,西,1.3,0.0,0.0
10,0.0,0.0,0.0,3.2,6.3,0.9,1.1,3.1,西,5.8,西北西,南西,0.5,0.0,0.0
11,2.5,1.5,0.5,3.3,9.9,-0.5,1.5,5.5,南西,8.7,西南西,南西,6.2,0.0,0.0
12,0.5,0.5,0.5,3.1,7.5,-0.4,0.9,2.7,西南西,5.4,西,北,4.6,0.0,0.0
13,0.5,0.5,0.5,2.2,5.7,-0.1,0.7,2.4,南西,4.8,北西,南南東,0.4,0.0,0.0
14,0.0,0.5,0.0,2.8,7.7,-0.8,0.9 ),3.8 ),北北西 ),9.1 ),北 ),北東 ),2.7,0.0,0.0
15,4.0,1.0,0.5,1.6,3.9,0.2,1.0,4.6,西南西,10.3,西,西,0.5,0.0,0.0
16,3.0,1.5,1.0,1.5,5.2,-0.3,1.4,4.9,西,10.9,西,西北西,3.1,7.0,5.0
17,0.0,0.0,0.0,1.4,5.6,-2.0,1.2,3.7,西,6.7,北西,南南東,4.2,0.0,0.0
18,0.0,0.0,0.0,-0.6,1.2,-3.3,0.5,1.8,南西,2.4,南南東,南,0.0,0.0,0.0
19,0.0,0.0,0.0,1.6,5.9,-0.6,0.8,2.3,北,4.6,北西,北,1.4,0.0,0.0
20,8.0,2.0,1.0,2.3,5.4,0.3,1.7,5.2,西南西,10.2,西,西南西,0.8,0.0,0.0
21,13.0,2.5,1.0,0.2,2.3,-1.6,2.0,5.9,西北西,13.7,西北西,西北西,1.7,14.0,8.0
22,0.0,0.0,0.0,-1.0,4.0,-5.6,0.8,1.9,北北西,2.9,北北西,南,5.7,0.0,7.0
23,2.0,1.0,0.5,0.8,2.9,-2.7,0.4,1.6,北,2.2,北,南,0.0,0.0,0.0
24,1.0,0.5,0.5,3.9,9.6,1.4,1.9,4.6,西南西,9.4,西南西,西北西,2.7,0.0,0.0
25,0.0,0.0,0.0,1.3,4.2,-1.5,2.1,4.6,西,9.1,西,西北西,3.0,0.0,0.0
26,0.0,0.0,0.0,1.0,6.1,-3.1,1.5,4.4,西南西,7.5,西南西,南南東,4.2,0.0,0.0
27,0.0,0.0,0.0,1.3,4.7,-2.6,1.3,3.8,南東,8.5,南南東,北北西,1.4,0.0,0.0
28,3.5,1.0,0.5,3.3,5.7,0.8,1.3,3.2,南東,8.4,南南東,南南東,0.0,0.0,0.0
29,30.5,8.0,2.5,3.5,5.2,1.6,1.1,2.9,南,4.7,南,南,0.0,0.0,0.0
30,0.5,0.5,0.5,5.2,11.3,1.1,2.3,5.9,南南西,9.3,南,西南西,4.4,0.0,0.0
31,4.5,1.5,0.5,1.5,3.7,0.3,2.8,5.7,西南西,11.9,西,西,2.7,2.0,2.0
