,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,7.6,11.6,3.5,4.8,8.3,北西,11.3,北西,西北西,,,
2,0.0,0.0,0.0,9.8,13.1,6.1,5.5,9.8,北西,13.9,西北西,北西,,,
3,0.0,0.0,0.0,11.8,15.1,9.6,5.9,9.5,西北西,12.9,西北西,北西,,,
4,0.0,0.0,0.0,11.3,14.1,9.4,7.3,10.3,北西,15.4,北西,北西,,,
5,0.0,0.0,0.0,9.8,13.6,3.7,2.2,7.4,北西,10.8,北西,北東,,,
6,0.0,0.0,0.0,12.4,17.9,7.2,1.8,4.4,東南東,6.2,東南東,東南東,,,
7,0.0,0.0,0.0,17.0,19.8,14.0,4.3,7.7,南南東,11.8,南,南南東,,,
8,2.0,1.0,0.5,14.3,18.8,10.8,12.6,17.8,西北西,24.2,西北西,西北西,,,
9,0.0,0.0,0.0,11.2,14.2,8.3,7.9,10.7,西北西,15.4,北西,北西,,,
10,0.0,0.0,0.0,11.7,15.9,7.8,3.5,9.5,西北西,13.4,西北西,西北西,,,
11,3.5,1.0,0.5,11.1,13.5,8.1,1.4,3.3,北西,4.6,北北西,北西,,,
12,2.5,1.5,0.5,10.7,14.0,10.0,6.4,11.5,北西,17.5,西北西,北西,,,
13,0.0,0.0,0.0,9.8,13.4,7.1,6.0,10.4,北西,14.9,西北西,北西,,,
14,5.0,2.0,1.0,10.5,14.0,5.0,3.3,8.0,西北西,10.8,西北西,北西,,,
15,0.0,0.0,0.0,9.0,11.8,6.4,4.7,7.7,北西,10.8,北西,北西,,,
16,14.5,7.5,3.0,10.5,13.8,6.7,1.6,3.9,北西,6.7,北東,北北東,,,
17,11.0,5.5,1.5,9.9,11.3,8.0,3.2,5.9,北西,9.3,北西,北西,,,
18,0.0,0.0,0.0,9.3,11.1,7.9,6.0,11.9,西北西,15.4,西北西,北西,,,
19,2.5,1.0,0.5,9.8,12.4,6.9,3.5,7.2,北西,12.3,北西,北西,,,
20,0.0,0.0,0.0,10.7,13.5,8.6,3.7,6.9,西北西,9.8,北西,北西,,,
21,0.0,0.0,0.0,10.0,13.8,5.7,3.4,9.4,西北西,12.3,西北西,北西,,,
22,0.0,0.0,0.0,14.1,17.6,8.2,3.1,6.4,南南東,9.8,南南東,東南東,,,
23,18.0,6.0,1.5,16.7,19.0,15.6,4.4,7.0,西,11.3,南,西,,,
24,8.0,5.5,3.0,15.1,16.3,14.0,1.9,3.7,東北東,8.2,北東,北東,,,
25,12.5,3.0,1.0,14.3,15.4,12.2,3.6,5.3,北東,12.3,北北東,北東,,,
26,37.0,5.0,1.5,13.8,15.6,11.7,5.0,9.1,東,19.0,東,東北東,,,
27,101.0,18.0,5.0,16.6,20.2,13.5,8.5,15.4,西北西,21.6,西南西,東,,,
28,2.5,2.5,1.0,12.8,14.3,11.1,8.8,15.9,西北西,20.6,西北西,北西,,,
29,3.5,2.0,1.0,11.5,14.4,9.1,5.0,9.6,西北西,12.9,西,北西,,,
30,30.0,6.5,3.0,8.5,10.1,6.9,5.0,11.1,西北西,16.5,西北西,北西,,,
31,0.0,0.0,0.0,8.9,12.0,6.3,4.8,8.5,北西,13.4,北西,北西,,,
