,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.4,4.5,-3.6,1.6,4.3,南西,9.4,南西,南西,3.5,,
2,0.0,0.0,0.0,1.8,5.6,-3.6,3.0,8.4,南西,18.2,南西,西,8.1,,
3,0.0,0.0,0.0,-0.1,7.2,-4.6,1.7,5.0,南西,10.3,南西,南南西,6.1,,
4,0.0,0.0,0.0,0.1,5.2,-5.0,1.3,4.7,南西,8.7,西南西,南西,5.4,,
5,0.0,0.0,0.0,-1.3,4.0,-7.3,1.1,4.7,西南西,11.0,西,南西,7.1,,
6,0.0,0.0,0.0,1.7,6.4,-3.7,1.9,6.7,南西,14.0,西北西,南西,7.5,,
7,0.0,0.0,0.0,1.0,6.0,-3.0,2.5,6.5,南西,10.0,南西,南西,5.2,,
8,54.0,7.5,2.0,2.2,6.3,0.1,1.5 ),6.8 ),北東 ),11.5 ),北東 ),南南西 ),0.0,,
9,22.0,5.0,1.5,3.9,6.3,1.3,2.1,7.0,北北東,14.0,北,北北東,0.6,,
10,0.0,0.0,0.0,1.7,4.4,-0.6,1.5,2.9,北東,6.9,北東,南西,0.8,,
11,0.0,0.0,0.0,2.8,8.8,-1.0,2.0,4.5,南西,7.1,南西,南西,3.9,,
12,0.0,0.0,0.0,0.3,3.7,-2.6,1.5,3.1,南西,4.8,南西,南南西,0.0,,
13,0.5,0.5,0.5,0.9,5.5,-1.9,1.3,2.7,南西,5.1,北東,南南西,0.7,,
14,0.0,0.0,0.0,0.4,2.2,-1.1,1.0,2.5,南南西,4.3,西南西,南西,0.0,,
15,2.5,1.0,0.5,1.6,6.2,-1.0,1.8,2.9,南西,5.8,北北東,南西,1.0,,
16,0.0,0.5,0.0,1.0,4.9,-2.6,1.2,3.9,南南西,6.1,南南西,南西,3.2,,
17,0.0,0.0,0.0,0.4,6.7,-4.1,1.4,4.7,南南西,9.8,南西,南,7.0,,
18,0.0,0.0,0.0,0.0,2.3,-3.8,2.2,5.2,南西,7.2,南西,南西,1.8,,
19,0.0,0.0,0.0,2.2,6.4,-0.1,2.1,5.2,南西,7.4,南西,南西,3.4,,
20,0.0,0.0,0.0,2.6,9.6,-2.7,2.0,6.7,南西,12.1,南南西,西南西,6.1,,
21,0.0,0.0,0.0,1.9,5.5,-2.6,2.1,4.6,西,12.3,西南西,西南西,7.3,,
22,0.0,0.0,0.0,0.1,4.7,-4.7,1.3,3.9,南西,6.0,南西,南西,2.2,,
23,0.0,0.0,0.0,3.6,9.1,-1.6,1.7,3.8,南西,5.4,南西,南南西,1.2,,
24,0.0,0.0,0.0,3.4,10.5,-1.4,2.3,6.7,南西,11.6,西,西,6.3,,
25,0.0,0.0,0.0,0.4,5.3,-4.0,1.9,5.9,南西,10.9,南南西,西南西,8.5,,
26,0.0,0.0,0.0,-0.5,5.9,-6.3,1.2,3.5,南西,8.1,南西,南,7.8,,
27,0.0,0.0,0.0,1.1,8.0,-5.2,1.5,4.6,東,9.0,東北東,南南西,7.5,,
28,3.0,3.0,1.0,4.2,6.9,-0.6,1.9,4.5,東北東,10.9,東南東,東北東,0.0,,
29,74.0,16.5,4.0,7.5,9.4,3.5,3.5,9.5,北東,17.9,北北東,東北東,0.0,,
30,6.0,15.5,1.5,6.2,8.9,3.1,2.5,6.1,南西,13.2,西南西,南西,2.6,,
31,0.0,0.0,0.0,5.9,10.0,1.6,1.5,5.1,南西,12.6,南南西,西南西,6.1,,
