,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.2,10.0,0.8,2.7,6.6,西,9.3,西,南南東,,,
2,0.0,0.0,0.0,6.5,11.4,0.8,2.7,8.0,西,10.3,西,南南東,,,
3,0.0,0.0,0.0,8.0,13.3,3.0,2.9,8.9,西,11.8,西,西,,,
4,0.0,0.0,0.0,8.4,12.3,2.3,4.0,8.5,西,12.3,西,西,,,
5,0.0,0.0,0.0,6.5,9.1,2.9,2.5,5.5,北北東,8.7,北西,西北西,,,
6,0.0,0.0,0.0,6.2,10.4,-0.3,1.4,3.6,北,5.1,北北東,南東,,,
7,2.5,1.0,0.5,6.8,8.7,4.8,0.8,2.3,西北西,3.1,西北西,南,,,
8,17.5,10.5,4.0,11.8,16.3,7.2,5.8,15.0,西,24.2,西,西,,,
9,0.0,0.0,0.0,10.6,13.2,8.5,3.7,7.3,西,9.3,西,西,,,
10,0.0,0.0,0.0,8.6,12.1,4.3,2.8,6.2,西,8.2,西,北,,,
11,0.0,0.0,0.0,7.0,12.5,3.1,1.4,4.3,西北西,6.2,西,南南東,,,
12,0.0,0.0,0.0,7.8,10.4,4.1,1.1,6.1,西,7.7,西,南南西,,,
13,0.0,0.0,0.0,8.9,11.8,5.1,5.3,9.4,西,13.4,西,西,,,
14,2.5,1.0,0.5,6.4,10.7,1.6,1.5,3.2,西,6.2,南南東,南南東,,,
15,0.5,0.5,0.5,6.6,9.1,4.1,2.9,7.8,西,11.3,西,西,,,
16,0.0,0.0,0.0,5.3,9.6,0.7,1.2,2.4,南南東,3.6,南南東,南南東,,,
17,1.0,0.5,0.5,6.2,8.8,3.8,1.9,5.0,東南東,7.7,南東,南東,,,
18,2.0,1.5,0.5,7.3,11.9,4.2,2.5,6.1,北北西,8.7,北北西,南南東,,,
19,0.0,0.0,0.0,6.8,11.0,0.7,1.6,4.8,西北西,7.7,西北西,南東,,,
20,0.0,0.0,0.0,9.1,12.8,3.0,3.9,8.5,西,11.3,西北西,西,,,
21,0.0,0.0,0.0,7.6,11.3,2.0,3.9,8.4,北西,11.8,西北西,北西,,,
22,3.0,1.5,0.5,7.0,11.6,1.0,1.3,4.2,東南東,6.7,東南東,北北西,,,
23,22.0,5.0,1.0,9.9,11.8,7.6,1.2,5.4,東南東,8.2,東南東,西北西,,,
24,0.0,0.0,0.0,10.8,14.5,7.6,2.4,6.5,北,9.8,北,北,,,
25,0.0,0.0,0.0,8.1,10.9,5.1,2.6,4.8,北,6.7,北,北北東,,,
26,2.5,1.0,0.5,8.5,12.1,5.6,1.2,3.0,東,5.1,南東,南南東,,,
27,5.5,2.5,1.0,9.2,10.6,7.7,5.8,12.6,東,22.1,東,東北東,,,
28,0.0,0.0,0.0,12.9,18.6,10.2,6.0,11.0,東,20.1,東,東,,,
29,4.5,2.5,1.0,11.0,13.5,7.4,3.2,8.7,西,10.8,西,西,,,
30,0.0,0.0,0.0,8.2,12.3,3.3,3.5,7.1,北北西,10.3,北西,西,,,
31,0.0,0.0,0.0,6.6,8.9,5.4,4.9,7.9,北西,12.3,北西,西北西,,,
