,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-8.3,-6.2,-10.1,2.0 ],3.8 ],南西 ],7.1 ],南西 ],西南西 ],1.9,,
2,1.5,0.5,0.5,-7.4,-6.2,-8.5,0.6,3.7,西南西,8.7,西,西,0.0,,
3,1.5,0.5,0.5,-6.3,-4.4,-8.7,0.4,1.9,北,5.8,北,西南西,0.0,,
4,1.0,1.0,0.5,-10.8,-5.7,-16.5,0.5 ],2.3 ],北北東 ],5.0 ],北北東 ],北 ],5.0,,
5,0.0,0.0,0.0,-10.7,-5.2,-18.3,0.5 ],1.8 ],北 ],4.4 ],北 ],北 ],5.0,,
6,1.5,1.0,0.5,-6.6,-3.9,-13.1,1.0 ],2.6 ],北 ],7.0 ],北北東 ],北 ],0.0,,
7,0.0,0.0,0.0,-5.0,-1.7,-13.3,0.6 ),1.9 ),北 ),5.6 ),北 ),北北西 ),4.7,,
8,0.0,0.0,0.0,-7.5,-0.9,-16.7,2.3 ],5.8 ],南 ],10.6 ],南 ],南南東 ],0.0,,
9,0.0,0.0,0.0,-7.5,-4.0,-12.6,0.8 ),2.6 ),北 ),7.4 ),北 ),北 ),5.8,,
10,0.0,0.0,0.0,-10.0,-2.5,-16.9,0.4 ),2.0 ),北 ),6.3 ),北 ),北 ),8.4,,
11,0.0,0.0,0.0,-6.8,0.0,-18.3,0.8 ],3.4 ],南 ],6.5 ],南南東 ],南 ],0.8,,
12,0.0,0.0,0.0,-6.5,-1.0,-11.2,0.1 ),1.2 ),北北東 ),4.1 ),北北東 ),南南西 ),1.1,,
13,0.0,0.0,0.0,-8.4,-3.3,-12.2,0.5 ],2.3 ],北 ],5.4 ],北 ],北北東 ],3.3,,
14,0.0,0.0,0.0,-8.3,-3.7,-14.6,0.3 ],1.7 ],北 ],3.0 ],北北西 ],北 ],2.3,,
15,0.0,0.0,0.0,-12.4,-2.6,-18.9,0.4 ],1.9 ],北 ],4.3 ],北 ],北 ],8.4,,
16,0.0,0.0,0.0,-10.6,-4.8,-19.2,0.4 ],2.2 ],北 ],4.3 ],北 ],北 ],1.9,,
17,0.0,0.0,0.0,-8.5,-3.9,-13.8,0.4 ),1.7 ),北 ),3.0 ),北 ),北 ),1.1,,
18,0.0,0.0,0.0,-10.5,-3.1,-19.1,0.6 ],2.7 ],南西 ],4.4 ],南南東 ],北 ],8.6,,
19,0.0,0.0,0.0,-9.7,-0.5,-18.6,0.6 ],2.7 ],南 ],4.7 ],南 ],南 ],7.1,,
20,2.0,0.5,0.5,-4.2,-2.4,-6.7,0.7,3.2,南南東,6.6,南東,北,0.0,,
21,2.0,1.0,0.5,-5.9,-4.3,-8.0,0.7,2.4,北,6.0,北北東,北,0.0,,
22,0.5,0.5,0.5,-4.7,0.1,-11.5,1.4,6.2,南南西,9.7,南南西,南,5.4,,
23,0.5,0.5,0.5,-5.2,0.6,-16.2,0.8 ),3.0 ),南南西 ),6.1 ),北 ),北北東 ),8.8,,
24,0.5,0.5,0.5,-9.8,-4.0,-17.4,1.2 ],6.0 ],西南西 ],12.0 ],西 ],西 ],0.5,,
25,0.5,0.5,0.5,-9.6,-7.4,-12.3,1.1,3.0,北,8.4,北,北,2.1,,
26,0.0,0.0,0.0,-10.3,-6.9,-13.3,0.9,3.4,北,8.1,北,北,6.9,,
27,0.0,0.0,0.0,-7.7,-2.6,-16.8,1.2,3.7,北,8.8,北,北,7.1,,
28,0.0,0.0,0.0,-9.6,-1.2,-21.0,1.8 ],5.7 ],南南東 ],10.0 ],南 ],南 ],8.4,,
29,0.0,0.0,0.0,-0.9,0.7,-4.2,4.5,7.4,東南東,13.3,東南東,東南東,0.0,,
30,1.5,1.5,0.5,-0.9,1.4,-3.1,1.4,5.6,南南西,10.4,南東,北,0.3,,
31,1.5,1.5,0.5,-2.2,1.0,-6.0,0.9,2.3,北,6.6,北,北,0.7,,
