,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-2.2,-0.2,-3.7,3.8,6.9,西,15.1,西南西,西,0.1,5.0,23.0
2,0.0,0.0,0.0,-0.9,0.7,-2.9,5.7,9.7,西,17.6,西南西,西,6.4,0.0,23.0
3,0.0,0.0,0.0,-0.4,2.3,-8.3,1.8,6.1,西,10.3,西,西,2.2,0.0,22.0
4,0.0,0.0,0.0,-2.3,1.1,-10.5,1.7,5.0,西南西,9.2,西南西,西南西,2.0,0.0,20.0
5,0.0,0.0,0.0,-3.0,-0.3,-11.0,2.8,7.7,西,14.0,西,西,2.8,1.0,20.0
6,0.0,0.0,0.0,0.0,2.4,-6.2,2.1,4.9,西,10.2,南西,西,0.4,1.0,20.0
7,0.0,0.0,0.0,-6.2,-0.2,-14.6,0.3,1.4,北西,1.9,北西,西北西,4.4,0.0,19.0
8,40.0,4.5,1.0,-1.1,0.7,-3.4,0.2 ],0.9 ],北東 ],2.2 ],北東 ],北東 ],0.0,21.0,38.0
9,1.5,1.0,0.5,1.9,4.5,0.0,1.4,4.7,北北東,9.5,北北東,北北東,0.7,2.0,32.0
10,0.0,0.0,0.0,0.4,3.8,-3.3,0.6,2.6,東南東,3.9,北東,東,5.1,0.0,26.0
11,8.5,4.0,1.0,-0.7,3.6,-6.9,0.4 ),1.9 ),北西 ),3.3 ),北西 ),北 ),3.2,6.0,31.0
12,0.0,0.0,0.0,-2.7,1.0,-9.3,0.3 ],0.8 ],南南西 ],2.1 ],西南西 ],北西 ],0.1,0.0,30.0
13,0.0,0.0,0.0,-2.0,2.8,-9.1,1.0,4.4,南西,8.5,南西,西北西,2.1,0.0,28.0
14,0.0,0.0,0.0,-4.0,1.6,-10.2,0.5,2.3,東南東,3.7,北北東,北西,1.7,1.0,28.0
15,0.5,0.5,0.5,-2.5,2.4,-9.8,0.4 ),2.0 ),南南東 ),3.4 ),南南東 ),北西 ),0.8,3.0,30.0
16,0.0,0.0,0.0,-0.1,1.1,-3.4,2.2 ),6.3 ),西 ),10.4 ),西 ),西南西 ),1.3,2.0,30.0
17,0.0,0.0,0.0,-0.3,2.9,-6.0,2.0,4.9,西南西,9.4,西南西,西,5.9,0.0,29.0
18,0.0,0.0,0.0,-5.9,1.1,-13.6,0.7,2.5,東北東,4.3,東,北西,5.8,0.0,27.0
19,0.0,0.0,0.0,-4.6,3.0,-13.3,0.4,1.4,北,3.5,北,西北西,5.8,0.0,27.0
20,7.0,2.5,1.0,0.5,3.9,-2.5,2.1 ),6.6 ),西北西 ),13.1 ),西南西 ),西 ),3.6,13.0,37.0
21,3.0,1.5,0.5,-1.3,0.6,-4.2,2.2,6.4,西,13.8,西,西,4.7,5.0,36.0
22,0.0,0.0,0.0,-3.0,2.1,-9.4,0.6,1.8,北東,3.6,南,南,0.5,0.0,33.0
23,0.5,0.5,0.5,-1.4,3.6,-9.5,0.5,1.3,西,2.7,西,南南東,0.1,0.0,32.0
24,0.0,0.0,0.0,-1.5,4.7,-8.0,2.9,9.4,西,19.0,西,西,4.4,0.0,31.0
25,0.0,0.0,0.0,-2.2,-0.5,-4.8,3.8,8.7,西,14.3,西,西,4.6,0.0,29.0
26,0.0,0.0,0.0,-3.2,2.3,-10.7,2.2,6.0,西北西,11.0,西,西北西,7.4,0.0,28.0
27,0.0,0.0,0.0,-1.4,3.8,-5.8,1.1,4.5,西北西,8.0,西北西,東北東,6.8,0.0,28.0
28,5.0,2.5,1.0,-0.6,4.8,-5.9,0.5,1.9,東,3.5,東,北北西,0.0,4.0,28.0
29,16.0,2.0,0.5,1.2,6.3,-1.1,1.7 ],5.8 ],北北東 ],11.4 ],北 ],北北東 ],0.0,0.0,28.0
30,0.0,0.0,0.0,3.4,5.9,0.6,1.8,5.6,西南西,9.5,西南西,西南西,1.1,0.0,25.0
31,0.5,0.5,0.5,2.7,4.5,1.4,3.2,6.1,西,11.1,西,西南西,6.1,0.0,20.0
