,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.3,4.8,-0.7,2.8,5.8,西北西,11.0,西,西,4.2,,
2,0.0,0.0,0.0,2.1,5.4,-2.8,5.2,10.1,西北西,16.5,西,西北西,8.6,,
3,0.0,0.0,0.0,0.1,5.4,-5.4,1.2,3.7,西北西,6.9,西,西南西,4.8,,
4,0.0,0.0,0.0,0.9,6.4,-3.8,2.1,6.3,西北西,12.6,西北西,北西,6.0,,
5,0.0,0.0,0.0,0.8,4.5,-3.0,3.1,6.4,西北西,10.5,北西,北西,5.7,,
6,0.0,0.0,0.0,3.3,7.7,-1.6,2.6,5.6,北北西,12.0,北西,北,3.2,,
7,1.5,1.5,0.5,-0.2,4.6,-6.3,0.6,2.2,北北東,3.8,東,西南西,4.1,,
8,20.0,2.5,1.0,1.4,3.3,-0.5,0.9 ],2.5 ],西 ],4.8 ],北北東 ],東北東 ],0.1,,
9,15.0,3.5,1.0,2.8,6.9,-0.7,1.0,4.3,西北西,7.6,西北西,西,1.6,,
10,0.0,0.0,0.0,2.6,6.9,-0.9,0.8,1.8,北北東,3.1,北北東,西南西,2.3,,
11,0.0,0.0,0.0,3.0,8.7,-0.3,1.1,3.2,西,5.2,西,西南西,4.4,,
12,0.0,0.0,0.0,1.2,5.8,-2.8,0.8,2.8,西,4.5,西北西,西,0.6,,
13,0.0,0.0,0.0,1.2,5.4,-2.6,0.7,2.6,東,4.8,東北東,西,1.1,,
14,0.0,0.0,0.0,1.7,6.5,-3.0,0.4,2.1,北北東,3.7,北北東,西,1.4,,
15,2.0,0.5,0.5,1.6,4.3,-0.7,0.8,2.4,北北東,4.7,北,北北東,0.0,,
16,0.0,0.0,0.0,1.4,6.3,-2.1,1.8,6.0,西北西,9.3,西南西,西,5.5,,
17,0.0,0.0,0.0,1.2,6.9,-3.9,1.8,4.2,西南西,7.7,西,西南西,6.2,,
18,0.0,0.0,0.0,-0.7,3.2,-4.9,1.4,3.3,北北東,6.4,北北東,北北東,0.7,,
19,0.0,0.0,0.0,0.3,7.0,-5.8,0.8,2.4,東南東,4.3,東,西,5.3,,
20,0.5,0.5,0.5,3.1,9.1,-2.1,2.2,7.1,西北西,14.3,西北西,西南西,8.7,,
21,3.0,1.5,0.5,1.1,4.1,-1.4,2.0 ),6.0 ),西北西 ),10.5 ),西北西 ),北 ),5.8,,
22,0.0,0.0,0.0,-0.4,6.9,-6.0,0.9,3.2,南南西,4.7,南南西,西南西,3.9,,
23,1.5,0.5,0.5,0.3,3.8,-4.0,0.4,1.3,北北東,2.2,南南東,西,0.0,,
24,0.0,0.0,0.0,2.8,9.5,-0.7,1.8,7.0,西北西,12.1,西,北西,3.8,,
25,0.0,0.0,0.0,1.1,4.6,-2.5,1.9,4.3,北西,9.3,北北東,北北西,7.2,,
26,0.0,0.0,0.0,-0.1,6.5,-5.1,1.0,4.0,西北西,6.1,西北西,西南西,6.3,,
27,0.0,0.0,0.0,0.9,6.1,-5.4,0.9,2.9,西北西,6.1,西,南南東,6.3,,
28,3.0,1.5,0.5,3.0,5.6,-0.6,1.3,5.2,東,9.7,東,東,0.0,,
29,52.0,7.0,1.5,5.5,7.2,3.6,1.8,3.9,北北西,7.6,北北西,北北東,0.0,,
30,0.5,0.5,0.5,5.5,8.1,2.0,1.4,3.0,西南西,6.0,西北西,西,2.7,,
31,0.0,0.0,0.0,3.7,7.1,-0.9,3.0,6.4,西,10.9,西,西,7.1,,
