,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.3,2.6,-2.7,0.8,2.9,北東,4.0,東北東,東北東,0.3,0.0,0.0
2,0.0,0.0,0.0,1.9,5.1,0.4,0.8,4.4,東北東,5.7,東,東北東,0.7,0.0,0.0
3,10.5,2.0,0.5,1.7,5.0,-0.1,0.5 ],2.4 ],東北東 ],4.0 ],東北東 ],北東 ],1.3,0.0,0.0
4,6.5,4.0,1.0,2.1,5.3,0.1,0.5,1.8,西北西,3.4,西南西,西,2.0,0.0,0.0
5,5.0,1.5,0.5,-0.1,0.9,-0.9,0.3 ],2.5 ],東北東 ],3.9 ],東北東 ],北東 ],0.0,6.0,6.0
6,0.0,0.0,0.0,-0.7,2.8,-3.7,0.6 ],3.4 ],北東 ],5.4 ],北東 ],西 ],2.9,0.0,0.0
7,14.0,2.0,0.5,-0.5,0.8,-2.7,0.7 ],2.1 ],西 ],3.4 ],西 ],西 ],0.0,2.0,2.0
8,27.0,6.5,2.0,3.3,7.1,0.4,0.7 ),2.5 ),北北東 ),5.0 ),西南西 ),西 ),0.9,0.0,0.0
9,4.0,2.0,0.5,3.9,7.6,1.1,1.1,4.3,東北東,6.2,東北東,西,3.4,0.0,0.0
10,1.5,0.5,0.5,1.9,6.0,-2.0,1.2,4.7,東北東,8.0,東,東北東,3.2,0.0,0.0
11,0.0,0.0,0.0,1.6,9.0,-3.1,0.7,2.3,東,3.9,西,西南西,5.9,0.0,0.0
12,1.0,1.0,0.5,3.1,6.2,1.2,0.8,2.0,西南西,3.5,西南西,西,0.1,0.0,0.0
13,6.0,2.0,0.5,3.0,7.0,1.0,1.2,3.0,東北東,4.4,北北西,東北東,2.8,0.0,0.0
14,0.5,0.5,0.5,2.9,6.2,0.7,0.6,2.3,西,3.2,西南西,西北西,1.7,0.0,0.0
15,5.0,2.0,1.0,1.4,4.0,-0.4,0.7,3.9,東北東,6.2,東北東,南西,0.2,0.0,0.0
16,0.0,0.5,0.5,0.6,4.2,-2.4,0.4 ],1.1 ],東北東 ],1.9 ],南 ],東北東 ],2.2,0.0,0.0
17,0.0,0.0,0.0,1.8,6.3,-0.8,1.2,6.4,東,9.4,東,東,4.3,0.0,0.0
18,1.0,0.5,0.5,1.0,3.8,-1.4,0.7 ),2.7 ),東 ),5.5 ),西 ),東北東 ),0.2,0.0,0.0
19,1.0,0.5,0.5,2.0,7.0,-2.7,1.1 ],2.9 ],西 ],4.6 ],北東 ],西 ],5.1,0.0,0.0
20,3.5,1.0,0.5,1.9,3.8,0.6,0.6,1.6,西,2.8,西北西,西,0.0,0.0,0.0
21,5.0,2.0,0.5,-0.7,1.5,-4.8,1.4 ),4.4 ),東北東 ),7.2 ),東 ),東北東 ),0.0,5.0,5.0
22,0.5,0.5,0.5,-1.4,2.5,-5.5,0.8,2.9,西北西,4.2,西北西,西,1.1,0.0,2.0
23,7.0,3.0,1.0,3.1,6.6,0.5,0.4,2.0,東北東,2.8,東北東,西南西,0.0,0.0,0.0
24,1.5,1.0,0.5,4.3,10.1,1.1,1.2,4.3,東北東,6.7,東,東北東,1.4,0.0,0.0
25,0.0,0.0,0.0,1.4,3.5,0.0,2.0,5.0,東北東,8.1,東北東,東北東,1.3,0.0,0.0
26,0.0,0.0,0.0,2.7,9.7,-0.8,1.0,4.8,東,7.8,東,東,5.3,0.0,0.0
27,4.0,3.0,1.0,1.6,4.9,-0.7,0.5,1.9,東北東,3.5,北北西,西南西,0.0,0.0,0.0
28,2.0,1.0,0.5,5.6,11.6,1.2,1.0,5.4,東北東,8.9,東北東,北東,2.1,0.0,0.0
29,3.0,1.5,1.0,6.9,13.3,1.8,1.1,3.9,東北東,7.7,西,西南西,2.0,0.0,0.0
30,8.0,2.0,1.0,3.1,5.5,1.3,1.1,3.7,東北東,7.2,東北東,西北西,0.1,0.0,0.0
31,3.5,0.5,0.5,0.1,1.8,-0.7,1.8,4.9,東北東,7.3,東北東,東北東,0.1,1.0,1.0
