,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,8.0,3.5,1.0,-0.7,1.0,-2.8,3.5,9.8,西北西,15.4,西北西,西,0.5,18.0,19.0
2,0.0,0.0,0.0,0.3,3.0,-3.6,3.3,10.0,西北西,14.8,西,西南西,0.5,1.0,19.0
3,7.5,2.0,0.5,-0.4,2.3,-3.3,1.9,5.0,北西,8.0,北西,南南東,0.3,8.0,15.0
4,3.0,1.5,0.5,-0.5,2.0,-2.7,1.8,7.3,西北西,10.2,西北西,南南東,0.6,18.0,23.0
5,0.5,0.5,0.5,-1.7,0.8,-7.5,3.6,9.8,北西,14.3,北西,西北西,0.7,5.0,17.0
6,0.0,0.0,0.0,1.0,4.3,-4.1,3.4,8.8,北西,13.6,北西,北西,0.6,1.0,14.0
7,0.0,0.0,0.0,-4.0,-1.2,-9.9,0.9,2.5,南南東,3.5,南,北北西,0.1,1.0,9.0
8,20.5,3.0,1.0,1.4,4.8,-1.4,1.4 ),5.4 ),南南東 ),8.1 ),南南東 ),南東 ),0.5,5.0,14.0
9,19.5,4.5,1.0,1.7,3.7,0.5,1.4 ),4.4 ),北北東 ),6.8 ),北北東 ),南,0.0,1.0,6.0
10,0.0,0.0,0.0,1.4,4.0,-0.2,1.3,3.7,南南東,5.4,南東,南南東,1.8,2.0,3.0
11,5.5,4.5,1.5,1.4,6.2,-2.5,1.5,4.6,南南東,7.5,北北西,南東,2.3,0.0,0.0
12,0.5,0.5,0.5,1.1,3.3,-1.4,1.2,3.3,北北西,5.1,南,南,1.8,0.0,0.0
13,0.0,0.0,0.0,0.7,4.0,-1.0,1.2,4.3,北,5.9,北北西,南,2.0,0.0,0.0
14,0.5,0.5,0.5,1.1,5.1,-2.5,1.8,5.8,北西,7.8,南南東,南南東,3.0,0.0,0.0
15,4.5,2.0,0.5,1.0,4.2,-0.7,1.2,6.5,西北西,8.7,北西,北西,1.1,0.0,0.0
16,7.5,2.5,1.0,-0.7,0.8,-3.7,0.6 ],3.0 ],北北東 ],4.6 ],北東 ],北東 ],0.5,10.0,6.0
17,2.0,1.0,0.5,0.7,3.9,-2.1,2.3 ),6.9 ),北西 ),9.7 ),北西 ),南 ),4.7,3.0,6.0
18,0.0,0.0,0.0,-2.1,0.6,-4.9,1.0,3.0,南南東,4.5,南,南,3.2,1.0,2.0
19,0.0,0.0,0.0,-1.6,2.1,-6.7,1.1,3.4,南南東,5.2,南東,南南東,3.6,2.0,2.0
20,10.5,1.5,1.5,1.9,6.4,-0.1,3.2 ),11.2 ),西北西 ),15.5 ),西 ),西北西 ),2.2,6.0,3.0
21,7.0,2.0,1.0,-0.9,0.4,-2.8,2.0 ],6.1 ],北西 ],8.9 ],北西 ],北西 ],0.1,25.0,21.0
22,0.0,0.0,0.0,-1.5,1.7,-5.6,1.4,4.0,南南東,6.0,南南東,南南東,3.5,1.0,19.0
23,0.0,0.0,0.0,-0.6,2.7,-7.2,0.9,4.0,南南東,7.2,南,北北西,0.0,1.0,12.0
24,3.0,2.0,0.5,-0.1,1.2,-1.5,1.7,8.0,北西,10.8,北北西,北,0.0,1.0,9.0
25,0.0,0.0,0.0,-1.2,1.1,-3.0,2.1,7.8,北西,9.8,北西,北西,0.7,0.0,5.0
26,0.0,0.0,0.0,-0.9,2.3,-3.2,1.7,5.0,北西,6.8,北西,南,4.6,2.0,4.0
27,0.0,0.0,0.0,0.5,4.2,-3.0,1.5,5.8,南東,9.6,南東,南,5.6,1.0,4.0
28,0.0,0.0,0.0,4.3,6.1,2.3,3.4,5.9,東南東,9.5,南東,東南東,0.0,2.0,4.0
29,3.5,2.0,0.5,5.0,7.6,3.0,1.6,4.5,東南東,8.2,東南東,東,0.0,0.0,0.0
30,6.0,1.0,0.5,3.7,5.1,2.2,1.6,4.5,西,9.1,西,西南西,0.0,0.0,0.0
31,8.0,1.5,1.0,2.2,4.3,0.4,4.0,9.6,西北西,15.8,西北西,西北西,1.7,0.0,0.0
