,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.0,0.5,0.5,-4.0,-2.8,-5.5,8.9,11.7,西南西,19.0,西,西南西,,,
2,0.0,0.0,0.0,-2.5,-1.0,-4.3,8.2,12.7,西南西,17.0,南西,西南西,,,
3,0.5,0.5,0.5,-1.0,1.3,-2.9,5.6,9.7,西南西,13.4,西南西,西南西,,,
4,2.0,1.0,0.5,-3.3,-1.5,-4.7,3.6,6.5,西,11.3,西南西,西,,,
5,1.0,0.5,0.5,-3.3,-2.2,-5.2,4.4,7.2,西北西,11.3,西南西,西,,,
6,0.5,0.5,0.5,-2.1,0.6,-10.9,4.0,9.1,西,14.4,西,西,,,
7,0.0 ),0.0 ),0.0 ),-5.2,1.1 ),-13.1 ),1.3,3.7,南西,4.6,南西,南西,,,
8,8.5,2.5,1.0,0.7,3.9,-5.9,3.1,7.9,北北東,11.8,北北東,北北東,,,
9,1.5,0.5,0.5,0.6,2.3,-0.7,2.6,7.1,北北東,10.3,北北東,南西,,,
10,0.0,0.0,0.0,-0.4,1.8,-4.0,1.4,3.3,北東,4.6,北東,北東,,,
11,7.5,2.0,0.5,0.6,4.3,-2.9,3.2,7.3,南南西,10.3,南南西,南南西,,,
12,0.0,0.0,0.0,-0.3,2.1,-3.0,2.7,5.9,南南西,7.7,南南西,南南西,,,
13,0.0,0.0,0.0,-1.3,0.2,-4.8,2.5,4.8,西,7.2,西北西,南西,,,
14,0.0,0.0,0.0,-2.8,0.2,-9.7,1.7,4.1,南南西,5.1,南南西,南南西,,,
15,0.5,0.5,0.5,-3.1,2.3,-10.2,1.8,4.1,南西,5.1,南西,東南東,,,
16,2.5,2.0,1.0,-1.7,0.2,-3.8,5.2,7.7,西南西,11.8,西南西,西南西,,,
17,0.0,0.0,0.0,-1.2,1.4,-5.9,5.0,8.1,西,11.8,西,西南西,,,
18,0.0,0.0,0.0,-3.7,0.1,-10.5,1.9,5.0,北東,7.7,北東,北東,,,
19,0.0,0.0,0.0,-2.4,3.1,-10.6,1.7,4.1,南西,5.7,西,南西,,,
20,8.0,2.5,1.0,-0.1,2.3,-2.4,5.0,10.3,西南西,14.9,西南西,南西,,,
21,12.5,3.0,1.0,-2.6,-1.5,-4.2,4.5,7.6,西,13.4,西,西南西,,,
22,0.0,0.0,0.0,0.9,3.2,-4.0,5.0,8.1,南南西,11.3,南,南南西,,,
23,0.5,0.5,0.5,1.5,4.6,-3.6,2.7,6.6,南南西,8.7,南南西,南西,,,
24,3.0,2.5,0.5,-1.3,3.0,-4.3,5.1,8.5,南西,11.8,西,西,,,
25,0.0,0.0,0.0,-3.6,-2.6,-4.6,4.7,7.7,西南西,13.4,西,西南西,,,
26,0.0,0.0,0.0,-2.5,0.3,-6.2,4.0,7.3,西,10.3,西南西,南西,,,
27,0.0,0.0,0.0,-1.3,2.6,-7.1,3.2,6.4,南南西,9.3,西北西,南西,,,
28,0.5,0.5,0.5,1.1,4.9,-7.3,2.6,5.4,南南東,9.8,南南東,北東,,,
29,10.0,2.0,0.5,3.3,6.3,1.0,3.0,8.1,北東,12.3,東北東,北東,,,
30,11.0,2.5,0.5,1.6,3.8,-0.3,5.1,9.3,西南西,11.8,西南西,西南西,,,
31,7.5,2.5,0.5,0.7,1.8,0.2,5.2,8.8,西南西,13.4,西南西,南西,,,
