,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.9,12.9,0.2,4.7,6.8,北,10.3,北,北,,,
2,0.0,0.0,0.0,6.9,13.9,1.0,4.0,6.0,北北西,7.7,南西,北北西,,,
3,0.0,0.0,0.0,7.4,14.3,1.0,2.9,4.2,北西,6.2,南南西,北北西,,,
4,0.0,0.0,0.0,8.4,14.3,1.3,3.2,7.9,北北西,14.4,北西,北北西,,,
5,0.0,0.0,0.0,8.9,12.2,5.1,6.1,10.2,北,14.9,北,北,,,
6,0.0,0.0,0.0,8.3,12.9,1.7,2.9,5.5,北北東,8.7,北北東,北,,,
7,5.0,3.5,1.5,10.2,12.7,8.1,3.1,4.7,北北西,6.2,北西,北西,,,
8,13.0,7.5,3.5,14.5,18.8,9.1,5.9,12.5,南,17.5,西北西,西,,,
9,0.0,0.0,0.0,10.9,16.0,3.8,2.5,5.8,北,8.2,北,北,,,
10,0.0,0.0,0.0,9.9,14.0,4.9,5.5,9.7,北北西,12.3,北北西,北,,,
11,0.0,0.0,0.0,8.9,14.6,3.5,3.3,5.3,北北西,7.7,南南西,北西,,,
12,0.5,0.5,0.5,9.1,12.2,5.0,3.0,5.5,北西,7.2,西北西,北西,,,
13,0.0,0.0,0.0,6.6,13.4,0.3,3.1,6.4,西,8.2,西北西,北北西,,,
14,3.0,2.0,0.5,5.6,10.9,0.7,3.3,5.6,北,8.2,北,北北西,,,
15,0.0,0.0,0.0,5.9,12.1,1.0,3.5,8.0,北,10.8,北北西,北,,,
16,0.0,0.0,0.0,6.8,10.5,1.9,3.2,7.7,北西,9.3,北西,北北西,,,
17,7.5,1.0,0.5,6.9,8.6,5.3,2.6,6.6,北,9.8,北,北,,,
18,0.0,0.0,0.0,9.3,14.7,2.6,5.1,8.1,北北西,11.3,北北西,北,,,
19,0.0,0.0,0.0,7.2,13.5,0.2,3.2,6.8,西,9.3,西,北北西,,,
20,0.0,0.0,0.0,7.0,14.0,1.1,3.3,7.4,西,10.3,西,北北西,,,
21,0.0,0.0,0.0,7.0,13.3,0.4,4.9,9.3,北北西,12.9,北,北北西,,,
22,4.5,1.5,0.5,8.4,13.6,2.7,3.0,5.6,北北西,6.7,北北西,北北西,,,
23,19.5,7.0,2.0,13.5,18.8,9.4,2.6,5.6,北西,6.7,北西,北北西,,,
24,0.0,0.0,0.0,13.9,17.5,10.8,5.2,8.9,北,12.3,北,北,,,
25,10.5,5.0,1.0,10.9,13.2,7.9,4.6,8.7,北,12.3,北北西,北,,,
26,6.5,3.0,0.5,10.6,14.5,7.8,3.1,6.4,北,8.2,北,北,,,
27,28.5,5.5,1.5,11.4,16.2,7.7,5.4,17.7,東南東,24.2,東南東,西北西,,,
28,7.5,2.5,1.0,13.7,16.6,11.6,4.4,9.3,南東,12.3,北北西,北,,,
29,0.0,0.0,0.0,12.2,15.9,8.5,6.0,9.7,北,12.9,北北西,北,,,
30,0.0,0.0,0.0,9.4,14.0,4.2,6.0,10.2,北,14.9,北,北,,,
31,0.0,0.0,0.0,7.1,10.8,4.5,6.2,12.3,北西,18.0,北,北北西,,,
