,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.5,1.0,0.5,-4.6,-2.7,-5.8,2.2,5.1,西南西,12.5,南西,南西,0.0,15.0,44.0
2,0.0,0.0,0.0,-2.9,-0.8,-5.2,3.8,7.0,西南西,15.9,西,西南西,6.3,0.0,43.0
3,1.5,1.0,0.5,-2.5,1.1,-9.0,1.9,4.9,西南西,11.8,西,南西,3.4,6.0,40.0
4,0.0,0.0,0.0,-5.6,-2.4,-15.1,1.2,3.7,西北西,8.3,西,西,0.3,1.0,40.0
5,0.0,0.0,0.0,-6.5,-1.9,-16.2,1.3,3.9,西北西,9.6,西北西,西,5.0,2.0,38.0
6,0.0,0.0,0.0,-3.3,0.6,-13.0,2.1,7.6,西北西,12.5,北西,西北西,1.3,2.0,38.0
7,0.0,0.0,0.0,-6.7,0.4,-15.4,0.5,2.0,南,4.0,南南東,北西,4.3,0.0,35.0
8,22.0,3.0,0.5,-0.4,1.2,-2.5,1.5 ],3.9 ],北 ],7.7 ],北 ],北 ],0.0,23.0,54.0
9,2.0,0.5,0.5,0.3,1.8,-0.9,1.5 ),4.9 ),北 ),9.8 ),北 ),北 ),0.8,6.0,51.0
10,0.0,0.0,0.0,-2.1,0.8,-6.6,1.0 ),3.5 ),北 ),6.1 ),北 ),北 ),2.4,2.0,42.0
11,1.5,1.0,0.5,-0.8,2.7,-4.3,1.1 ),4.3 ),南南西 ),11.0 ),南 ),南南西 ),2.1,4.0,41.0
12,0.0,0.0,0.0,-4.3,-0.7,-9.2,0.0 ],0.4 ],東 ],3.0 ],西北西 ],静穏 ],0.0,0.0,41.0
13,0.0,0.0,0.0,-4.0,1.6,-12.6,0.6,4.6,西北西,7.7,西北西,西北西,2.3,0.0,39.0
14,0.0,0.0,0.0,-5.9,-0.8,-11.3,0.6,2.1,北,4.0,北,北西,1.3,0.0,39.0
15,1.0,0.5,0.5,-3.7,1.1,-12.5,1.5,3.8,北,6.4,北,北,2.5,4.0,41.0
16,0.5,0.5,0.5,-3.0,-0.8,-8.0,1.6,3.9,西北西,8.0,西,西,1.5,3.0,43.0
17,0.0,0.0,0.0,-3.0,1.5,-10.7,1.5,4.7,西北西,8.6,西南西,西南西,4.6,2.0,41.0
18,0.0,0.0,0.0,-5.8,-0.5,-14.1,1.4,4.4,北,7.3,北,北,6.7,0.0,41.0
19,0.0,0.0,0.0,-3.7,2.4,-11.3,0.7,3.0,南南西,6.0,南南西,南南西,6.9,0.0,41.0
20,2.0,1.0,0.5,-1.1,2.3,-5.3,2.0,5.0,西南西,10.4,北西,南西,2.0,8.0,45.0
21,1.0,1.0,0.5,-3.6,-1.0,-7.9,2.1,7.1,西北西,12.0,西北西,西北西,4.1,3.0,44.0
22,0.0,0.0,0.0,-4.4,0.7,-12.3,1.1,2.8,南,5.8,南南西,南西,2.3,0.0,43.0
23,0.0,0.0,0.0,-0.9,4.0,-7.6,0.8,2.3,西南西,4.8,南南西,西南西,2.0,0.0,42.0
24,0.0,0.0,0.0,-1.8,3.5,-6.8,1.9,5.5,西,14.0,西,西,5.6,0.0,41.0
25,0.0,0.0,0.0,-4.6,-2.3,-6.1,1.9,4.9,西北西,10.0,西北西,西,3.3,0.0,40.0
26,0.0,0.0,0.0,-5.4,-0.4,-12.4,1.3,4.2,北西,9.1,西北西,西,5.8,0.0,40.0
27,0.0,0.0,0.0,-3.7,2.4,-9.9,1.0,3.5,北西,6.8,北西,北北西,7.7,0.0,40.0
28,2.0,1.5,0.5,-0.8,3.0,-7.3,0.9,2.8,南,6.1,南南東,南南西,0.1,6.0,44.0
29,11.5,1.5,0.5,1.9,4.0,-0.4,2.3 ],6.2 ],北 ],12.2 ],北 ],北 ],0.0,5.0,48.0
30,5.0,2.5,0.5,1.6,4.0,0.0,1.6,5.7,北,11.7,北,南南東,0.5,3.0,40.0
31,0.0,0.0,0.0,1.1,3.4,-0.7,1.9,4.8,西南西,11.2,西南西,西南西,3.3,0.0,36.0
