,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.3,3.8,-1.2,3.1,6.6,西北西,12.6,北西,西北西,2.3,,
2,0.0,0.0,0.0,1.7,3.7,-0.1,5.0,8.5,西北西,18.1,北西,西北西,6.4,,
3,0.0,0.0,0.0,0.7,4.0,-3.3,1.7,5.5,北西,8.2,西北西,西北西,2.3,,
4,0.0,0.0,0.0,-0.1,3.5,-4.2,1.8,6.2,西北西,13.5,西,西北西,2.0,,
5,0.0,0.0,0.0,-0.8,2.8,-5.5,3.6,7.7,西北西,14.2,西,西北西,5.4,,
6,0.0,0.0,0.0,1.2,5.4,-4.1,2.5,6.9,西北西,13.8,西,北西,1.8,,
7,0.0,0.0,0.0,-0.5,4.8,-5.6,1.0,3.3,南南東,5.1,南,南,4.3,,
8,16.5,3.0,0.5,0.8,3.1,-1.4,1.1 ],4.5 ],西北西 ],6.9 ],西 ],北北西 ],0.0,,
9,2.0,0.5,0.5,2.7,7.2,0.4,0.8,4.0,北西,5.7,北西,西,1.0,,
10,0.0,0.0,0.0,1.7,6.9,-2.7,0.8,3.9,西北西,6.6,北西,西北西,3.8,,
11,0.0,0.0,0.0,2.6,7.8,-1.0,0.8,3.9,北北西,7.1,北北西,北東,2.6,,
12,0.0,0.0,0.0,0.7,5.9,-2.0,0.7,3.0,北西,4.9,北西,北北西,0.0,,
13,0.5,0.5,0.5,0.1,5.6,-2.4,0.9,3.8,北西,5.8,北西,北西,0.4,,
14,0.0,0.0,0.0,1.2,5.5,-1.4,0.7,2.7,北北西,4.1,北西,北西,0.8,,
15,1.5,1.0,0.5,1.7,5.0,-0.9,1.1,2.8,北西,4.5,北西,北西,0.0,,
16,0.0,0.0,0.0,-0.1,4.2,-3.1,1.3,4.7,北北西,8.5,北西,西北西,2.4,,
17,0.5,0.5,0.5,-0.1,4.4,-3.6,1.2,5.4,北北西,9.9,北西,西北西,2.4,,
18,0.0,0.0,0.0,-0.2,4.0,-3.3,1.8,3.9,北西,5.9,北,北北西,2.7,,
19,0.0,0.0,0.0,1.5,7.0,-2.7,1.5,4.3,西,6.3,西,西北西,5.7,,
20,0.5,0.5,0.5,1.1,7.1,-2.2,1.2,5.9,西北西,12.4,北西,北西,1.8,,
21,1.0,0.5,0.5,0.6,3.4,-2.2,3.2,8.8,西,15.4,西,西北西,6.5,,
22,0.0,0.0,0.0,-0.9,6.2,-4.3,0.7,3.4,西北西,5.2,北西,南,2.7,,
23,0.0,0.0,0.0,0.8,4.3,-3.2,1.1,4.3,北北西,6.6,北西,北西,0.0,,
24,0.0,0.0,0.0,1.7,8.8,-3.3,3.4,8.0,西北西,15.9,西,西北西,6.2,,
25,0.0,0.0,0.0,0.0,3.4,-3.5,3.6,8.3,西,14.0,西,北北西,7.5,,
26,0.0,0.0,0.0,-1.2,4.3,-5.9,1.8,6.2,西,10.5,西,西北西,4.2,,
27,0.0,0.0,0.0,-0.5,6.8,-6.2,1.3,5.5,西北西,9.2,南南東,南南東,7.4,,
28,7.0,2.0,1.0,1.9,4.8,-1.4,0.8,3.1,南東,6.6,東,南東,0.0,,
29,37.0,4.5,1.5,6.5,8.6,3.4,2.6,6.2,西北西,12.6,西,南東,0.0,,
30,0.0,0.0,0.0,5.2,9.1,1.7,2.8,7.0,西北西,10.8,西,西北西,3.6,,
31,0.0,0.0,0.0,4.0,6.6,0.7,3.7,8.0,西,15.7,西北西,西北西,3.3,,
