,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-1.1,5.9,-5.4,2.5,4.3,北北西,8.5,北,北,8.6,,
2,0.0,0.0,0.0,0.7,7.7,-3.6,1.8,3.3,南南東,5.2,南南東,西北西,8.6,,
3,0.0,0.0,0.0,2.9,9.4,-1.6,2.2,5.4,南南西,9.9,北北西,南西,6.1,,
4,0.0,0.0,0.0,2.3,7.4,-1.7,2.3,5.4,南南西,8.9,南,西北西,7.4,,
5,0.0,0.0,0.0,0.7,5.4,-3.0,2.4,5.0,北,10.4,北,北北西,8.3,,
6,0.0,0.0,0.0,1.1,6.9,-3.0,3.4,5.9,北北西,11.5,北,北,7.6,,
7,6.5,2.0,0.5,0.9,3.6,-2.7,2.0,4.7,南,8.1,南,南,0.2,,
8,39.0,11.5,2.5,6.9,12.6,2.9,4.0,7.1,南,15.8,西南西,南南西,0.8,,
9,0.0,0.0,0.0,5.2,10.7,1.4,2.3,6.1,南南西,12.6,南南西,西北西,8.7,,
10,0.0,0.0,0.0,3.1,8.1,-1.3,2.6,5.0,北北東,9.4,北,北,5.8,,
11,0.0,0.0,0.0,1.3,9.0,-3.0,2.6,7.3,南南東,12.6,南南東,西北西,6.7,,
12,0.0,0.0,0.0,0.1,3.5,-2.1,1.4,3.0,西北西,3.9,北北西,西北西,0.3,,
13,0.0,0.0,0.0,2.7,8.4,-1.8,2.6,5.9,南,10.4,南,南,8.3,,
14,0.0,0.0,0.0,2.4,7.9,-2.3,2.1,4.8,南南西,8.7,南南西,西北西,3.4,,
15,2.0,1.0,0.5,1.3,5.7,-1.5,1.4 ),4.0 ),北北西 ),6.9 ),北 ),北西 ),1.1,,
16,0.0,0.0,0.0,-0.1,4.7,-3.6,1.8,3.6,北北東,6.5,北北東,西北西,5.9,,
17,0.0,0.0,0.0,1.4,6.6,-2.7,2.4,4.5,北北東,8.2,北,北,3.3,,
18,0.0,0.0,0.0,0.6,2.3,-0.8,4.2,5.8,北北西,10.5,北,北北西,0.0,,
19,0.0,0.0,0.0,1.9,6.0,-1.6,3.5,6.4,南,10.7,南東,南,6.5,,
20,0.0,0.0,0.0,3.6,8.2,0.9,3.4,8.0,南東,13.3,南東,南,6.9,,
21,0.0,0.0,0.0,2.4,8.4,-1.9,2.7,6.1,南南東,9.9,南南東,北北西,8.7,,
22,0.0,0.0,0.0,2.5,9.8,-4.4,3.2,8.2,南南東,13.9,南,南南東,7.2,,
23,30.5,6.0,1.5,4.8,7.1,2.8,1.8,4.6,南南西,8.2,南南西,南,0.0,,
24,0.0,0.0,0.0,5.9,10.5,1.5,2.3,5.7,北北西,10.0,北,北,4.5,,
25,0.0,0.0,0.0,1.9,6.0,-0.7,3.0,5.1,北北西,10.3,北,北,1.8,,
26,0.0,0.0,0.0,2.6,7.3,-0.7,2.1,5.1,北北西,9.0,北北西,北,2.3,,
27,2.0,1.5,0.5,1.6,4.7,0.1,3.6,6.0,北,11.8,北北東,北,0.0,,
28,5.5,2.5,1.5,4.1,7.7,0.3,4.1,5.8,北,10.5,北,北,0.5,,
29,0.0,1.0,0.0,6.3,12.2,2.5,2.5,6.2,北北西,11.9,北,北北西,3.9,,
30,0.0,0.0,0.0,3.5,7.7,-0.3,2.8,6.0,南,10.4,南,西北西,2.7,,
31,0.0,0.0,0.0,1.4,7.0,-1.9,2.1,5.4,北東,8.4,北東,北西,8.2,,
