,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.1,9.1,-1.9,1.1,2.5,南西,5.3,南南西,西南西,5.9,,
2,0.0,0.0,0.0,4.1,10.7,-1.9,1.3,2.6,南南東,4.3,南,北北東,9.2,,
3,0.0,0.0,0.0,4.8,12.8,-1.9,1.2,2.7,西南西,5.8,西南西,西,9.4,,
4,0.0,0.0,0.0,4.8,12.4,-1.6,1.7,4.9,北,9.7,北,西北西,5.3,,
5,0.0,0.0,0.0,3.7,9.6,-0.5,1.5,3.2,西北西,7.9,北西,西北西,9.3,,
6,0.0,0.0,0.0,3.7,10.4,-3.4,1.2,3.3,北北東,5.9,北東,北北東,9.0,,
7,5.5,1.5,0.5,5.0,9.2,0.6,1.8,3.6,北北東,6.0,北東,北北東,0.9,,
8,7.0,5.5,2.0,5.5,8.0,3.2,1.3,3.7,東北東,7.6,北東,西,0.2,,
9,0.0,0.0,0.0,10.0,14.7,5.2,2.4,5.1,西,11.7,西,西,9.6,,
10,0.0,0.0,0.0,6.9,11.2,4.3,2.1,3.1,東,5.9,東北東,北北東,6.1,,
11,0.0,0.0,0.0,5.1,9.7,1.8,0.8,2.5,北北東,4.2,北,西北西,0.9,,
12,0.0,0.0,0.0,5.3,9.8,-0.1,1.1,3.5,北,6.4,北,西北西,1.4,,
13,0.0,0.0,0.0,7.7,12.9,2.7,1.5,3.6,北北東,6.2,北,北北東,9.1,,
14,0.0,0.0,0.0,7.7,12.6,2.6,1.3,3.6,北北東,6.4,北,北北東,8.4,,
15,8.0,3.0,1.0,6.3,9.3,1.8,1.7,3.9,北北東,7.9,北北東,北北東,2.2,,
16,0.0,0.0,0.0,5.2,9.9,0.1,1.4,2.8,北西,5.5,西北西,北北東,7.6,,
17,0.0,0.0,0.0,6.0,10.6,2.5,1.5,3.3,東,5.9,東,北北東,4.1,,
18,0.0,0.0,0.0,5.0,6.4,3.9,3.1,5.2,北北東,9.8,北,北北東,0.0,,
19,0.0,0.0,0.0,5.1,9.6,-0.2,1.2,3.1,北東,5.4,東南東,南東,8.9,,
20,0.0,0.0,0.0,6.7,14.8,-0.3,1.4,3.4,西,7.3,北西,西,9.7,,
21,0.0,0.0,0.0,5.7,11.3,-0.4,1.7,4.6,西北西,10.0,北西,西北西,9.6,,
22,0.0,0.0,0.0,4.0,6.7,-0.1,1.4,2.5,西,4.3,北北東,北北東,0.0,,
23,1.5,0.5,0.5,5.7,8.8,2.9,1.4,3.3,北北東,6.0,北東,北,0.0,,
24,0.0,0.0,0.0,9.1,13.9,5.4,1.5,3.2,北,5.7,北,北,6.1,,
25,0.0,0.0,0.0,5.6,9.0,2.1,1.5,4.1,北東,6.7,北東,北東,2.7,,
26,0.0,0.0,0.0,4.5,8.0,1.2,1.3,3.7,西,7.2,西,西北西,0.4,,
27,2.0,1.5,0.5,4.4,7.1,0.9,2.5,4.6,北北東,8.6,北,北北東,0.0,,
28,36.0,6.0,2.0,7.4,12.0,2.1,3.8,5.7,北北東,10.3,北北東,北北東,0.0,,
29,33.5,11.0,2.5,12.3,17.1,8.6,2.4,6.1,東,13.4,東,東北東,5.9,,
30,0.0,0.0,0.0,11.1,17.1,6.6,1.8,4.4,西南西,9.0,西南西,西南西,9.8,,
31,0.0,0.0,0.0,7.1,11.8,3.1,2.4,5.5,西,13.0,西,西北西,9.7,,
