,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-3.1,-1.8,-4.7,5.4,7.1,西,15.1,西南西,西北西,1.7,0.0,0.0
2,0.0,0.0,0.0,-2.9,-1.3,-5.2,3.5,7.1,西,14.1,西,北西,0.1,0.0,0.0
3,0.0,0.0,0.0,-1.3,2.0,-4.5,3.0,5.7,西北西,10.9,西,北,1.4,2.0,1.0
4,0.0,0.0,0.0,-5.1,-1.9,-8.7,2.9,5.2,北北西,8.9,北北西,北北西,7.4,0.0,0.0
5,0.0,0.0,0.0,-5.9,-0.5,-10.8,2.6,5.6,北西,11.4,北北西,北西,7.3,0.0,0.0
6,0.0,0.0,0.0,-3.3,-0.1,-8.9,3.0,6.0,北西,12.5,北西,北西,4.2,0.0,0.0
7,0.0,0.0,0.0,-0.8,3.7,-3.9,2.2,5.8,北北西,10.5,北,北北西,7.4,0.0,0.0
8,1.5,0.5,0.5,-0.3,3.6,-3.0,1.9 ),4.6 ),東南東 ),7.9 ),東南東 ),東北東 ),0.0,4.0,3.0
9,0.0,0.0,0.0,-1.9,1.1,-4.7,2.2 ],3.7 ],北北東 ],7.0 ],北 ],北西 ],3.7,0.0,3.0
10,0.0,0.0,0.0,-3.8,1.1,-8.4,1.6,3.0,北,4.7,北東,北東,6.0,0.0,2.0
11,1.5,1.0,1.0,-0.8,3.0,-5.3,1.8,4.2,東南東,7.5,東南東,北東,0.6,2.0,1.0
12,0.0,0.0,0.0,-1.6,2.1,-5.5,1.5,2.8,西南西,5.6,北西,北東,3.1,0.0,0.0
13,0.0,0.0,0.0,-3.0,0.3,-7.8,1.9,4.1,西北西,7.1,北西,北北東,8.0,0.0,0.0
14,0.0,0.0,0.0,-4.5,0.9,-8.2,2.0,3.5,西南西,5.6,西南西,北東,6.5,0.0,0.0
15,0.0,0.0,0.0,-4.0,0.1,-8.1,1.9,4.4,北,7.1,北,北東,7.6,0.0,0.0
16,0.0,0.0,0.0,-4.5,0.6,-8.8,1.7,4.1,北北西,8.0,西,北東,7.1,0.0,0.0
17,0.0,0.0,0.0,-4.9,0.7,-9.9,2.0,5.0,西,9.5,北西,北東,7.6,0.0,0.0
18,0.0,0.0,0.0,-5.6,0.0,-10.5,1.7,3.5,南西,5.3,南西,北東,8.7,0.0,0.0
19,0.0,0.0,0.0,-2.1,1.1,-6.5,1.8,3.1,北東,4.4,北東,北東,4.3,0.0,0.0
20,0.5,0.5,0.5,0.2,2.3,-1.9,1.8,3.2,北西,6.2,南東,東北東,0.1,4.0,3.0
21,0.0,0.0,0.0,-2.1,0.5,-4.3,3.3,7.1,北北西,12.3,北,北西,7.0,2.0,1.0
22,0.0,0.0,0.0,-1.9,2.1,-8.2,1.4,3.1,北東,5.7,北西,北東,4.0,3.0,1.0
23,0.5,0.5,0.5,1.2,4.6,-3.7,2.4,4.1,北北西,7.8,北,北北西,7.9,3.0,1.0
24,0.0,0.0,0.0,-4.1,1.4,-6.6,3.1,6.5,北西,12.9,西北西,北北西,1.6,1.0,1.0
25,0.0,0.0,0.0,-5.4,-3.3,-7.4,3.3,5.9,北西,10.8,北,北北西,5.4,1.0,1.0
26,0.0,0.0,0.0,-5.6,-2.0,-9.3,2.6,5.6,北西,10.5,北西,北北西,8.0,1.0,1.0
27,0.0,0.0,0.0,-2.9,2.2,-9.3,2.7,6.2,北西,10.7,北北西,北北西,8.8,2.0,1.0
28,0.0,0.0,0.0,-2.3,1.1,-7.6,3.0,4.8,南東,9.3,南東,東南東,7.1,3.0,1.0
29,0.0,0.0,0.0,4.2,6.4,0.5,2.8,6.4,東南東,12.7,東南東,東北東,0.0,2.0,1.0
30,0.5,0.5,0.5,4.7,10.1,1.1,1.5,3.8,北西,7.8,東,北北西,1.0,3.0,2.0
31,0.0,0.0,0.0,2.3,5.1,0.5,1.2,3.8,北西,5.9,北西,北西,0.0,1.0,1.0
