,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.8,9.6,-0.5,1.4,2.9,南東,5.8,北,北北東,9.4,,
2,0.0,0.0,0.0,8.1,12.1,3.2,1.4,3.7,南南東,6.0,南東,東,6.9,,
3,0.0,0.0,0.0,8.6,13.8,5.0,1.2,3.3,北北東,6.7,西,北,1.2,,
4,0.0,0.0,0.0,8.0,14.3,3.3,1.2,4.1,西南西,6.3,西北西,北東,9.2,,
5,0.0,0.0,0.0,8.2,14.0,2.6,1.4,3.4,南南東,6.6,南南東,北北東,9.4,,
6,0.0,0.0,0.0,11.3,14.9,5.8,1.3,3.1,東北東,7.0,北東,東南東,0.1,,
7,0.0,0.0,0.0,16.9,19.8,13.8,2.4,5.5,南,12.5,南南東,南南東,0.2,,
8,16.5,14.0,6.5,12.9,19.6,8.3,4.7,7.9,西南西,17.5,西,西北西,4.0,,
9,0.0,0.0,0.0,10.5,13.7,8.2,1.3,4.3,西南西,6.4,西,北,4.7,,
10,0.0,0.0,0.0,9.7,14.5,6.1,1.6,3.7,東南東,8.0,東,北,9.0,,
11,0.0,0.0,0.0,10.0,13.8,5.9,1.0,3.2,南東,5.0,南南東,北北東,3.6,,
12,0.5,0.5,0.5,9.1,10.7,8.1,2.5,5.8,西北西,11.7,北西,西北西,0.0,,
13,0.0,0.0,0.0,7.7,11.9,3.4,1.8,4.9,西北西,8.2,北西,北西,2.3,,
14,1.0,0.5,0.5,6.8,8.7,3.4,1.5,4.2,東北東,8.6,東北東,東北東,0.0,,
15,0.0,0.0,0.0,6.2,11.1,1.9,1.6,3.2,西,7.4,北,北,6.1,,
16,0.0,0.0,0.0,7.2,9.6,4.5,0.9,2.5,東北東,5.9,東北東,東北東,0.0,,
17,0.0,0.0,0.0,8.7,13.0,5.0,1.2,3.0,北,6.9,北北東,北北東,4.3,,
18,0.0,0.0,0.0,8.7,13.0,4.8,1.8,5.3,西北西,9.9,西北西,西北西,5.2,,
19,0.0,0.0,0.0,8.0,12.9,4.0,1.0,3.9,西北西,6.9,西北西,北西,0.4,,
20,0.0,0.0,0.0,9.4,11.6,7.4,1.5,3.3,西北西,6.5,西北西,北西,1.4,,
21,0.0,0.0,0.0,7.5,13.2,2.1,1.2,3.8,西南西,7.0,南東,北,9.6,,
22,2.0,1.0,0.5,10.6,14.0,5.7,1.5,3.9,東,9.1,東南東,東南東,0.0,,
23,10.5,7.5,3.5,16.0,20.0,12.4,2.0,6.3,西南西,10.4,西南西,西,7.3,,
24,0.0,0.0,0.0,14.0,17.5,11.8,1.2,3.2,北,5.1,北,北,0.6,,
25,21.0,6.0,1.5,11.5,13.9,9.0,0.9,3.2,北東,7.9,東,西,0.0,,
26,7.5,2.0,0.5,10.3,12.3,9.0,1.4,5.5,北東,13.3,東北東,北北東,0.0,,
27,19.0,10.0,4.0,12.3,18.4,8.4,3.6,8.9,西北西,15.7,西北西,北東,0.4,,
28,0.5,0.5,0.5,10.7,15.7,6.9,1.7,4.2,西北西,7.4,北西,北,6.0,,
29,2.0,2.0,1.0,9.9,14.0,5.8,1.1,2.4,北,4.2,西北西,北北東,1.8,,
30,8.0,8.0,3.5,8.2,12.4,5.2,1.4,3.8,北,9.0,北北東,北,2.4,,
31,0.0,0.0,0.0,6.5,11.6,3.5,1.2,2.7,西北西,5.2,北北東,北,2.2,,
