,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.0,9.7,-1.3,1.1,3.9,南西,7.7,南西,北北東,2.0,,
2,0.0,0.0,0.0,4.2,12.5,-1.9,1.1,4.2,南南西,6.6,西,北北東,5.8,,
3,0.0,0.0,0.0,5.7,13.5,0.3,1.2,4.9,南西,7.9,南南西,北北東,5.9,,
4,0.0,0.0,0.0,5.5,13.4,-2.6,1.8,5.4,南南西,9.4,南西,西南西,8.1,,
5,0.0,0.0,0.0,4.0,10.6,-1.0,1.2,3.8,北北東,8.2,南西,北北東,3.2,,
6,0.0,0.0,0.0,4.0,10.5,-2.8,1.1,3.3,南,4.9,南西,北北東,4.9,,
7,0.5,0.5,0.5,6.3,8.1,3.6,0.7,2.9,北東,4.6,北東,北東,0.0,,
8,11.5,7.0,3.0,11.2,16.0,6.3,3.2,8.5,南西,17.5,西,西南西,3.6,,
9,0.0,0.0,0.0,7.6,13.7,0.0,2.1,6.0,南南西,9.7,南南西,西南西,7.2,,
10,0.0,0.0,0.0,5.0,11.6,-0.9,1.4,5.0,北北東,7.5,北北東,北北東,6.3,,
11,0.0,0.0,0.0,4.1,12.9,-1.9,1.1,3.3,南,5.9,西南西,北北東,7.7,,
12,0.0,0.0,0.0,5.9,10.3,0.8,0.9,2.4,西,6.9,西南西,北,0.0,,
13,0.0,0.0,0.0,5.9,12.1,-1.1,2.6,6.0,南西,12.2,南西,西南西,8.7,,
14,0.0,0.0,0.0,2.9,8.6,-3.1,0.9,3.0,南,3.9,南南西,北北東,1.5,,
15,0.0,0.0,0.0,3.8,10.8,-1.6,1.4,4.8,北北東,9.6,北北東,北北東,5.3,,
16,0.0,0.0,0.0,2.4,11.2,-3.9,1.1,3.1,南南西,4.9,南,北北東,6.1,,
17,0.0,0.0,0.0,5.0,11.6,-0.1,0.8,2.5,南東,3.7,東南東,北北東,2.4,,
18,0.0,0.0,0.0,5.1,11.7,-2.1,1.6,5.8,北北東,12.3,北北東,北,9.1,,
19,0.0,0.0,0.0,3.6,11.2,-4.2,1.1,4.3,南,6.2,南南東,北北東,5.1,,
20,0.0,0.0,0.0,5.7,11.9,0.5,1.2,4.9,南西,9.9,南南西,北北東,3.6,,
21,0.0,0.0,0.0,4.1,11.3,-1.6,1.2,4.7,北北東,8.0,北北東,北北東,3.0,,
22,1.0,1.0,0.5,3.5,8.6,-3.4,0.7,2.5,北北東,3.7,北東,北東,0.0,,
23,20.0,4.0,1.0,9.1,12.6,5.5,0.8,2.1,南南西,3.4,南西,西南西,0.0,,
24,0.0,0.0,0.0,9.9,14.7,4.5,1.7,5.9,北北東,9.3,北北東,北北東,1.2,,
25,0.0,0.0,0.0,5.9,10.1,0.3,1.1,3.2,東北東,5.3,南東,北北東,3.3,,
26,0.0,0.0,0.0,8.0,15.0,3.9,1.0,3.0,北北東,5.3,北北東,北北東,4.1,,
27,4.5,2.5,1.0,7.6,9.6,5.3,2.9,7.1,北北東,14.2,北北東,北東,0.0,,
28,4.0,2.0,0.5,9.0,10.7,7.1,1.2,4.2,北東,7.9,北東,西南西,0.0,,
29,0.0,0.0,0.0,7.5,13.5,1.3,1.3,3.7,西南西,9.5,西,北北西,3.4,,
30,0.0,0.0,0.0,4.7,12.2,-1.1,1.2,4.2,南西,9.1,西北西,西,6.1,,
31,0.0,0.0,0.0,4.0,7.0,0.0,2.0,4.5,南西,10.2,北西,南西,4.0,,
