,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,8.5,2.5,0.5,-0.5,0.9,-2.6,2.2,4.8,北北西,12.8,北西,北北西,0.4,,
2,0.0,0.0,0.0,0.7,3.9,-3.2,1.6,4.0,北北西,12.7,北西,北北西,1.1,,
3,1.5,1.5,0.5,1.2,5.2,-5.1,1.3,3.6,北北西,8.6,北西,北北西,2.0,,
4,0.5,0.5,0.5,0.5,2.7,-2.7,1.5,3.6,北北西,7.9,北西,北北西,1.8,,
5,1.5,0.5,0.5,1.0,3.1,-2.1,2.8,4.9,北北西,12.7,北西,北北西,2.4,,
6,0.0,0.0,0.0,2.5,5.2,-2.8,2.1,4.0,北北西,10.3,北,北北西,1.6,,
7,0.0,0.0,0.0,-1.1,3.4,-6.5,0.8,2.4,北東,3.9,北東,北,2.1,,
8,42.5,10.5,4.0,3.0,8.0,-0.2,1.7,3.6,北,7.2,東,北,0.0,,
9,5.5,1.5,0.5,3.3,5.7,0.4,2.5,6.5,北,12.1,北,北,0.1,,
10,1.5,0.5,0.5,2.1,5.9,-0.5,0.8,2.4,北北東,4.4,北北西,北北東,2.3,,
11,14.0,5.5,1.5,2.1,4.4,-0.5,1.5,4.5,南南西,8.3,南,南西,0.4,,
12,0.0,0.0,0.0,2.0,6.0,-1.0,0.8,3.0,南南西,5.2,南西,南南西,1.4,,
13,1.0,0.5,0.5,1.1,5.0,-2.9,1.6,4.0,北,6.9,北,北,4.4,,
14,0.5,0.5,0.5,0.2,5.2,-3.6,1.3,3.7,北北東,6.6,東北東,北,3.3,,
15,4.5,2.0,1.0,0.9,4.8,-3.2,1.6,4.5,北北東,9.0,北,北,2.6,,
16,0.5,0.5,0.5,0.3,2.9,-2.2,1.1,3.2,北西,7.2,北北西,北北西,0.8,,
17,0.5,0.5,0.5,1.2,5.6,-2.9,1.0,3.3,北北西,6.9,北北西,北北西,3.4,,
18,0.0,0.0,0.0,0.3,3.6,-2.9,1.9,5.2,北北東,8.2,北東,北北東,7.6,,
19,5.0,3.0,1.0,1.4,5.5,-4.2,1.5,4.3,南西,9.8,南南西,南南西,3.7,,
20,9.5,4.5,1.5,2.9,6.4,0.0,1.8,6.9,南西,13.8,南,北西,4.4,,
21,4.5,3.0,1.0,0.5,1.5,-1.4,2.4,5.4,北,12.3,北,北北西,1.1,,
22,0.0,0.0,0.0,2.4,5.7,-2.5,1.5,4.2,南西,8.2,南南西,南西,0.7,,
23,1.5,1.0,0.5,3.6,7.7,-2.2,1.0,3.4,南南西,7.0,南南西,北東,1.5,,
24,4.0,2.5,0.5,0.0,5.6,-4.0,1.7,5.8,北,12.4,北,北,0.9,,
25,0.0,0.0,0.0,-0.4,1.5,-2.3,1.3,3.9,北北西,7.5,北北西,北北西,1.1,,
26,0.0,0.0,0.0,-0.6,4.7,-6.0,1.1,3.8,北,8.5,北,北,5.2,,
27,0.0,0.0,0.0,2.2,6.9,-1.6,1.8,4.8,北北東,8.0,北,北,5.2,,
28,3.5,1.0,0.5,3.5,8.1,-1.6,1.5,3.6,南西,6.9,南南西,南南西,0.0,,
29,32.0,4.5,1.0,4.6,5.6,3.2,1.9,3.2,北,7.6,南南東,北,0.0,,
30,8.0,1.5,0.5,4.9,7.3,3.0,2.7,4.9,北北東,9.6,北,北,0.2,,
31,12.0,3.0,1.0,3.0,4.7,1.6,2.6,4.8,北北西,12.9,西北西,北北西,0.6,,
