,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.0,7.6,-3.4,1.3,5.6,西,8.5,西,西,8.8,,
2,0.0,0.0,0.0,1.9,10.0,-4.4,1.1,5.8,西,9.7,西,南南東,7.3,,
3,0.0,0.0,0.0,4.1,11.0,-1.0,1.6,5.7,西,9.0,北西,西南西,8.2,,
4,0.0,0.0,0.0,3.8,10.6,-3.1,2.0,7.7,西,13.5,西,西,8.1,,
5,0.0,0.0,0.0,3.7,10.3,-1.9,1.1,4.6,西南西,7.5,東,南南東,5.9,,
6,0.0,0.0,0.0,2.0,6.9,-3.7,0.5,1.9,東南東,4.0,東,東南東,0.7,,
7,6.0,2.5,1.0,6.4,11.9,3.7,0.7,3.3,東北東,5.3,東北東,東,0.0,,
8,20.5,12.5,3.5,9.3,14.1,3.9,5.1,11.7,西,19.6,西,西,2.0,,
9,0.0,0.0,0.0,6.6,11.4,3.3,2.3,7.1,西,12.4,西,西,5.1,,
10,0.0,0.0,0.0,4.1,10.6,-1.3,0.8,3.1,北,5.2,北,西北西,4.1,,
11,0.0,0.0,0.0,3.9,12.0,-1.4,0.6,3.1,東,5.4,東北東,南南東,6.3,,
12,0.5,0.5,0.5,4.3,8.0,1.7,1.0,4.3,西,7.2,西,西北西,0.0,,
13,0.0,0.0,0.0,2.4,6.5,-2.1,2.1,6.9,西南西,13.2,西,西,3.4,,
14,2.0,1.0,0.5,1.5,6.5,-2.7,0.6,4.1,南東,6.2,東南東,東南東,0.0,,
15,0.0,0.0,0.0,1.2,7.2,-3.0,2.2 ],6.2 ],西南西 ],10.0 ],西 ],北西 ],8.9,,
16,0.0,0.0,0.0,0.8,7.3,-3.6,0.5,1.9,東南東,4.4,東南東,東,0.6,,
17,0.0,0.0,0.0,4.0,10.6,-1.2,0.8,3.2,東,7.2,東南東,北,3.5,,
18,0.0,0.0,0.0,3.5,11.3,-2.0,1.0,3.8,東南東,8.2,東南東,東,6.1,,
19,0.0,0.0,0.0,1.7,8.2,-4.3,1.1,4.8,西,7.9,西,西,1.4,,
20,0.0,0.0,0.0,3.6,9.1,-0.9,1.7,6.9,西南西,11.1,南西,西,2.9,,
21,0.0,0.0,0.0,3.2,10.5,-2.2,1.3,4.4,西北西,8.2,北西,北西,7.4,,
22,12.5,2.5,1.0,2.5,5.4,-2.5,0.5,1.9,東,3.2,東南東,東南東,0.0,,
23,21.5,6.0,1.5,9.0,13.8,5.3,0.7,1.9,西,4.3,東,南東,0.3,,
24,0.0,0.0,0.0,9.3,13.9,5.0,1.3,4.9,北北東,8.4,北北東,南西,0.3,,
25,4.5,3.0,1.0,5.1,7.6,1.9,1.0,3.4,東北東,6.0,東,東,0.6,,
26,3.0,3.0,0.5,6.6,12.3,3.1,1.1,3.5,東南東,6.8,北東,東,3.7,,
27,31.0,5.5,1.5,5.8,7.6,3.7,3.0,5.5,東,11.6,東,東,0.0,,
28,4.0,1.5,0.5,7.4,10.1,5.7,0.8,2.5,東南東,4.8,北,東,0.1,,
29,0.0,0.0,0.0,5.5,10.3,2.1,1.5,5.4,西北西,9.7,西,西北西,4.5,,
30,0.0,0.0,0.0,3.7,8.6,-0.7,1.6,5.1,西北西,9.4,西北西,北西,3.8,,
31,0.0,0.0,0.0,3.4,7.4,1.2,1.9,5.9,西北西,10.5,西北西,北西,3.5,,
