,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.9,8.3,-2.4,1.8,4.4,西,6.7,南南西,北,,,
2,0.0,0.0,0.0,5.4,10.5,0.3,1.7,4.1,西,7.2,南,南,,,
3,0.0,0.0,0.0,6.2,11.9,0.9,2.0,4.8,西北西,6.7,南,西北西,,,
4,0.0,0.0,0.0,5.4,13.1,-0.6,2.4,7.5,西,9.3,西,北西,,,
5,0.0,0.0,0.0,6.4,13.3,-0.3,2.5,4.8,北北東,6.7,北北東,北北東,,,
6,0.0,0.0,0.0,8.0,12.0,2.3,1.6,3.4,北北東,4.6,北北東,北北東,,,
7,1.5,0.5,0.5,13.5,17.5,10.0,3.3,11.9,南,18.5,南,南南東,,,
8,12.0,10.5,6.5,11.8,17.1,8.5,7.4,11.9,西南西,18.0,西,西,,,
9,0.0,0.0,0.0,9.9,13.0,7.7,3.5,6.0,西,7.2,西,西,,,
10,0.0,0.0,0.0,8.0,13.6,2.6,2.1,4.3,北東,6.7,北東,北,,,
11,0.0,0.0,0.0,8.3,12.4,4.2,1.9,4.1,西北西,6.7,南南西,北,,,
12,0.0,0.0,0.0,8.4,10.8,7.2,4.6,9.6,西北西,12.3,西北西,西,,,
13,0.0,0.0,0.0,7.0,10.0,0.8,3.9,7.4,西北西,9.3,西北西,西,,,
14,0.0,0.0,0.0,4.4,7.3,0.0,1.9,3.8,東,4.6,北,北北西,,,
15,0.0,0.0,0.0,4.0,10.2,-1.4,2.2,6.4,西北西,8.2,西,北北西,,,
16,0.0,0.0,0.0,5.3,9.0,1.8,1.7,2.9,北,3.6,北東,北,,,
17,0.0,0.0,0.0,7.9,12.6,3.4,3.2,5.6,北北西,8.2,北北西,北北西,,,
18,0.5,0.5,0.5,7.6,12.5,3.5,3.7,8.4,西,10.8,西北西,西,,,
19,0.0,0.0,0.0,6.9,11.3,1.6,2.3,7.7,西北西,9.3,西北西,西北西,,,
20,0.0,0.0,0.0,7.7,11.7,3.4,2.9,7.2,北西,9.8,北西,西北西,,,
21,0.0,0.0,0.0,5.8,12.4,-0.8,2.3,5.3,北東,8.7,北東,北北東,,,
22,8.0,3.0,1.0,6.8,10.0,2.3,1.4,3.1,北北西,3.6,北北東,北北東,,,
23,16.5,10.5,6.0,12.8,16.9,9.8,1.8,5.5,北西,7.7,西北西,北北西,,,
24,0.5,0.5,0.5,13.3,17.0,11.3,3.8,7.9,北北東,11.3,北北東,北北東,,,
25,11.0,4.0,1.0,10.4,12.3,8.1,5.7,8.3,北東,11.3,北東,北北東,,,
26,4.0,1.5,0.5,9.9,12.1,8.1,6.7,10.0,北東,13.9,北東,北東,,,
27,18.5,6.5,2.0,9.1,12.0,7.7,9.2,15.8,北東,20.1,北東,北東,,,
28,0.0,0.0,0.0,10.4,14.7,6.8,2.9,8.4,北,11.3,北,北北西,,,
29,2.5,1.5,0.5,9.2,12.6,6.1,2.3,4.5,西北西,5.7,西北西,北北西,,,
30,0.0,0.0,0.0,7.9,12.1,6.0,3.9,7.7,北北西,10.8,北,北北西,,,
31,1.5,0.5,0.5,6.0,9.2,3.8,2.0,5.0,西北西,6.2,西北西,北西,,,
