,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.9,6.2,-2.0,1.1,4.7,西南西,7.3,南西,西,4.3,,
2,0.0,0.0,0.0,3.6,10.1,-2.5,1.0,4.3,西南西,9.2,南西,西,6.0,,
3,0.0,0.0,0.0,4.7,10.8,0.7,1.2,4.6,南西,8.6,西南西,西北西,5.7,,
4,0.0,0.0,0.0,3.4,10.5,-3.2,2.4,7.5,西北西,14.0,西,西北西,4.7,,
5,0.0,0.0,0.0,2.5,6.8,-1.3,1.3,4.0,北北東,6.6,北東,西,3.5,,
6,0.0,0.0,0.0,2.2,7.7,-2.6,0.6,2.2,西北西,3.2,南南東,西,2.5,,
7,2.0,1.0,0.5,3.4,4.2,2.7,0.5,1.9,東南東,4.1,東北東,東,0.0,,
8,8.0,5.5,2.0,7.1,12.2,3.7,4.1,9.5,西南西,19.8,西,西,3.7,,
9,0.5,0.5,0.5,5.5,10.1,2.5,2.2,5.8,西南西,10.3,西南西,西南西,4.5,,
10,0.0,0.0,0.0,3.8,9.0,-1.5,1.6,4.5,西北西,8.8,西北西,西北西,4.6,,
11,0.0,0.0,0.0,3.2,11.5,-2.3,0.7,3.7,西南西,6.1,南西,西北西,5.9,,
12,0.0,0.0,0.0,3.5,8.7,0.2,1.0,3.6,西北西,6.3,西北西,西,0.1,,
13,0.0,0.0,0.0,2.9,8.1,-1.4,2.4,7.0,西,12.2,西南西,西南西,5.6,,
14,0.0,0.0,0.0,2.2,7.1,-2.4,0.9,2.6,西,4.6,南東,西,1.2,,
15,0.0,0.0,0.0,2.4,8.2,-1.6,2.5,5.3,西,9.2,西,西北西,6.8,,
16,0.0,0.0,0.0,1.6,8.9,-3.4,0.5,2.0,西南西,3.3,北西,南東,5.4,,
17,0.0,0.0,0.0,3.6,8.9,-0.3,0.7,2.3,北北東,4.4,北北東,北,3.0,,
18,0.0,0.0,0.0,3.7,9.5,-1.4,1.7,5.5,北北東,9.3,北北東,北北東,8.6,,
19,0.0,0.0,0.0,3.0,8.5,-3.0,1.5,4.6,西,8.4,西,西,2.8,,
20,0.0,0.0,0.0,4.1,7.9,0.3,2.0,5.6,西,10.4,西北西,西南西,1.5,,
21,0.0 ],0.0 ],0.0 ),2.6 ),8.0 ),-1.9 ),1.6 ),4.9 ),西北西 ),9.6 ),西 ),西北西 ),1.6 ],,
22,2.5,1.5,0.5,1.7,6.7,-3.4,0.5,1.9,東,2.9,東,東,0.3,,
23,19.0,4.0,1.0,7.2,12.3,3.1,0.8,2.5,南西,4.3,西南西,西,0.4,,
24,0.0,0.0,0.0,7.2,11.4,3.6,1.5,4.7,北北東,10.1,北,北北東,1.2,,
25,0.0,0.0,0.0,4.2,7.1,0.5,1.7,3.9,北北東,6.8,北北東,北東,3.1,,
26,0.0,0.0,0.0,5.9,12.0,1.7,1.1,3.4,北北東,7.0,北,北北東,4.9,,
27,10.0,2.5,0.5,4.6,5.9,2.8,2.7,7.5,東,14.4,東,東,0.0,,
28,8.0,2.0,0.5,6.5,8.4,4.6,1.4,5.6,東,10.0,東,西北西,0.0,,
29,0.0,0.0,0.0,6.0,9.4,2.2,3.0,6.6,西,12.4,西北西,西,4.1,,
30,0.5,0.5,0.5,3.6,8.0,0.2,2.7,5.8,西,10.5,西,西北西,5.8,,
31,0.5,0.5,0.5,1.5,4.6,0.0,3.0,5.9,西北西,12.7,西北西,西北西,3.0,,
