,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.5,0.0,-1.8,-0.1,-3.6,7.7,12.6,西,21.5,西北西,西,0.0,,
2,0.0,0.0,0.0,0.0,2.0,-3.2,6.5,11.1,西,18.0,西,西,3.6,,
3,0.0,0.0,0.0,1.4,3.8,-1.0,4.6,8.3,西北西,14.0,西北西,西北西,3.6,,
4,0.5,0.5,0.5,-1.7,0.4,-4.2,3.0,8.3,西北西,13.7,西北西,西北西,3.3,,
5,0.0,0.0,0.0,-1.4,0.3,-3.1,3.1,8.1,西,12.7,西北西,西北西,0.6,,
6,0.0,0.0,0.0,0.6,3.5,-4.2,4.2,7.6,西北西,13.2,西北西,西北西,3.0,,
7,0.0,0.0,0.0,-1.1,3.9,-7.1,2.6,6.7,東,10.5,東,西,4.0,,
8,20.5,3.5,1.0,3.9,5.2,2.9,8.2,11.1,東,16.9,東,東,0.0,,
9,4.5,1.5,0.5,2.0,4.0,0.2,1.7,8.9,東北東,13.6,東,西,0.0,,
10,1.0,0.5,0.5,0.5,2.6,-0.5,1.5,2.6,西北西,3.7,西南西,西,0.0,,
11,6.0,1.5,0.5,0.5,3.3,-1.8,1.3,3.1,西南西,4.2,西,西,0.9,,
12,0.0,0.0,0.0,0.2,2.9,-1.7,1.1,2.2,西北西,3.5,西北西,西南西,1.2,,
13,0.0,0.0,0.0,-0.3,3.0,-3.1,2.1,5.9,西,9.0,西北西,西,3.9,,
14,0.0,0.0,0.0,-0.7,2.2,-2.8,1.8,4.9,西,7.7,西,西,0.9,,
15,0.0,0.0,0.0,0.5,3.2,-2.0,2.0,4.5,東,7.5,東,西,0.4,,
16,6.0,2.0,0.5,-0.8,1.0,-3.1,1.6,7.0,西,11.4,西,西,0.1,,
17,1.5,0.5,0.5,-0.3,2.6,-2.5,1.5,5.8,西北西,10.6,西,西北西,1.1,,
18,0.0,0.0,0.0,-0.6,1.2,-3.6,2.3,5.2,東,8.5,東,東北東,1.4,,
19,0.0,0.0,0.0,-0.7,4.2,-5.7,2.0,3.4,西南西,5.3,西,西,5.0,,
20,8.0,4.0,1.5,0.6,4.8,-2.7,1.8 ),7.8 ),西 ),12.3 ),西 ),西 ),3.0,,
21,0.5,0.5,0.5,-1.3,1.3,-5.4,3.1 ),7.0 ),西 ),11.8 ),西 ),西 ),3.4,,
22,1.5,1.5,1.0,0.9,5.3,-6.1,1.8,5.4,西,9.2,西,西,4.6,,
23,3.5,2.5,1.0,1.5,6.4,-2.4,1.3,3.2,西南西,5.4,南西,西,5.9,,
24,2.5,2.5,1.0,-1.2,2.0,-3.2,4.9,9.7,西,16.6,西,西,2.3,,
25,0.0,0.0,0.0,-1.4,-0.4,-2.6,4.3,8.6,西,15.2,西,西北西,1.7,,
26,0.0,0.0,0.0,-0.3,2.6,-2.9,2.0,6.7,西,11.1,西,西,4.4,,
27,0.0,0.0,0.0,1.9,5.5,-2.7,3.3,7.8,東,11.4,西南西,西,8.1,,
28,0.0,0.0,0.0,4.2,5.3,2.1,7.7,10.3,東,15.7,東,東南東,0.2,,
29,15.5,2.0,0.5,6.2,7.6,4.8,8.2,10.6,東,16.1,東,東,0.0,,
30,21.5,4.0,1.0,3.0,4.9,0.3,4.2,9.7,西,14.6,西,西,0.0,,
31,5.0,1.0,0.5,3.0,5.8,1.3,2.5,7.3,西,11.7,西,西,0.2,,
