,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,17.4,20.5,15.8,6.0,8.9,北東,12.3,北東,北北東,,,
2,0.0,0.0,0.0,18.9,23.5,15.5,4.2,6.4,東北東,8.7,東北東,北東,,,
3,0.0,0.0,0.0,19.9,24.5,16.7,3.9,6.5,東北東,8.2,東北東,東北東,,,
4,0.0,0.0,0.0,19.9,24.5,14.6,3.7,5.5,東北東,8.2,北東,東北東,,,
5,0.0,0.0,0.0,21.1,25.3,17.5,4.4,6.9,東,9.3,東,東,,,
6,0.0,0.0,0.0,22.3,25.3,19.7,5.2,8.1,東,10.8,東,東南東,,,
7,0.0,0.0,0.0,22.7,26.2,18.8,4.0,6.8,南東,10.3,南東,南南東,,,
8,1.5,1.5,1.5,18.9,23.4,16.6,4.8,9.5,北北東,13.9,北北東,北北東,,,
9,0.0,0.0,0.0,18.7,21.7,16.6,4.2,6.6,北東,8.7,北東,北東,,,
10,0.0,0.0,0.0,20.6,23.6,18.1,4.8,6.9,東北東,9.3,東,東北東,,,
11,1.5,1.0,1.0,21.1,25.2,18.2,3.3,5.8,南,8.7,南東,南東,,,
12,0.5,0.5,0.5,18.9,20.7,17.0,6.3,9.7,北,13.4,北東,北北東,,,
13,1.0,1.0,0.5,19.1,22.0,15.9,7.4,9.7,東北東,13.4,北東,東北東,,,
14,0.5,0.5,0.5,20.8,24.3,17.8,3.6,10.4,北北東,17.0,北東,東,,,
15,6.0,5.5,5.5,20.0,22.2,17.4,8.5,12.5,北北東,17.5,北東,東北東,,,
16,2.0,6.0,1.0,21.6,25.7,19.8,4.9,7.8,南西,10.3,南西,北,,,
17,0.0,0.0,0.0,19.1,22.6,16.9,4.9,10.4,北北東,15.4,北東,北北東,,,
18,0.5,0.5,0.5,17.2,20.0,16.1,5.8,8.5,北北東,12.3,北東,北北東,,,
19,0.5,0.5,0.5,18.1,21.9,15.7,3.3,6.5,北東,9.8,北東,北,,,
20,1.5,1.0,0.5,17.3,19.2,15.2,4.4,6.2,北北東,9.3,北北東,北北東,,,
21,0.0,0.0,0.0,18.9,22.6,14.5,4.2,7.1,北東,9.3,北東,北,,,
22,0.0,0.0,0.0,22.2,24.4,20.0,4.3,6.6,南南東,10.8,南南東,南南東,,,
23,0.0,0.0,0.0,22.1,25.8,18.1,3.0,6.1,南,9.8,南南東,南,,,
24,0.0,0.0,0.0,21.6,25.5,16.2,2.0,3.8,東,6.2,東南東,東,,,
25,0.5,0.5,0.5,22.5,25.4,20.4,3.6,7.0,東南東,9.8,東南東,東,,,
26,10.5,4.0,1.5,22.6,24.6,20.8,4.4,8.2,南,11.8,北西,南東,,,
27,0.0,0.0,0.0,19.0,21.7,17.4,6.8,9.7,北北西,15.9,北西,北北西,,,
28,8.5,2.0,1.0,17.2,18.9,15.6,4.9,8.6,北北東,11.8,北北東,北北東,,,
29,4.5,3.0,1.0,15.1,16.1,14.1,5.2,7.4,北北西,11.8,北北西,北,,,
30,0.0,0.0,0.0,14.3,16.6,13.3,6.3,8.3,北,14.9,北北東,北,,,
31,0.0 ),0.0 ),0.0 ),14.1 ),17.1 ),12.7 ),5.2 ),7.6 ),北 ),13.4 ),北北東 ),北 ),,,
