,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,23.0,3.5,1.0,-0.4,1.6,-1.6,0.7 ],2.0 ],北北東 ],3.7 ],北北東 ],北北西 ],0.4,19.0,27.0
2,19.5,2.0,0.5,0.0,1.0,-0.7,0.3 ],1.0 ],南 ],1.5 ],北 ],南西 ],0.0,15.0,41.0
3,22.5,4.0,1.5,-0.1,0.7,-0.7,,,,,,,0.0,13.0,43.0
4,9.0,2.0,0.5,0.3,1.9,-0.3,0.6 ],1.7 ],南南西 ],2.6 ],南南西 ],北 ],0.1,7.0,47.0
5,6.5,1.5,0.5,0.5,2.1,-0.5,1.3 ],3.4 ],西北西 ],9.1 ],北西 ],西北西 ],0.6,5.0,44.0
6,0.0,0.0,0.0,0.5,3.5,-1.2,0.5,1.4,北西,2.1,北北西,北西,0.2,0.0,41.0
7,3.0,1.0,0.5,-0.1,2.4,-4.2,0.6,1.7,北西,3.5,西,北西,0.3,1.0,35.0
8,22.0,6.0,1.5,4.6,10.5,0.6,1.3,4.2,北西,11.0,北北西,北西,0.6,0.0,29.0
9,24.5,5.0,1.5,3.2,7.0,0.9,1.3,4.0,西北西,12.1,西北西,南西,0.5,2.0,16.0
10,2.5,1.0,0.5,1.1,3.7,-0.9,0.8,2.0,南,4.8,南,南南西,1.0,1.0,13.0
11,7.5,4.0,1.0,2.3,8.1,-2.4,0.8,3.9,西北西,8.4,西北西,南南西,6.1,1.0,12.0
12,0.0,0.0,0.0,2.9,7.2,0.7,0.7,1.8,北北西,3.1,南,北北西,2.9,0.0,10.0
13,8.5,2.0,0.5,1.6,3.3,0.2,0.7,1.9,南南西,4.0,西北西,北,0.2,0.0,8.0
14,2.5,1.5,0.5,1.8,5.1,-0.5,0.7,2.1,北西,3.3,西北西,北北西,0.3,2.0,8.0
15,13.5,4.0,1.5,1.5,4.6,-0.8,0.9 ),3.6 ),北北西 ),10.0 ),北西 ),北西 ),0.2,6.0,9.0
16,12.0,4.5,1.5,0.5,2.6,-0.7,0.7 ],2.0 ],南 ],3.3 ],南 ],北北西 ],0.1,13.0,22.0
17,0.0,0.0,0.0,0.8,5.9,-1.9,0.7,2.5,北西,4.2,西北西,北北西,5.6,1.0,14.0
18,0.0,0.0,0.0,0.1,3.8,-2.8,0.7,2.3,南南西,3.9,南南西,北,0.5,1.0,11.0
19,1.0,1.0,0.5,1.8,6.0,-0.5,0.9,2.6,南南西,5.5,南南西,南,1.2,0.0,11.0
20,36.5,4.5,1.5,1.0,3.0,-0.2,1.0 ],2.6 ],北西 ],5.2 ],西南西 ],南 ],0.0,9.0,16.0
21,15.5,3.5,1.5,0.9,3.0,-0.9,1.2,3.7,北北西,11.3,西北西,北西,0.1,6.0,18.0
22,0.0,0.0,0.0,0.6,6.5,-3.2,0.6,1.9,東,3.7,東北東,北北西,5.1,0.0,18.0
23,2.0,0.5,0.5,3.2,6.5,0.4,0.6,2.4,南南西,3.6,南南西,北北西,0.0,0.0,14.0
24,8.0,2.0,1.0,3.3,6.5,-0.1,0.8 ),2.0 ),西北西 ),5.5 ),北西 ),北 ),0.0,2.0,12.0
25,0.0,0.0,0.0,0.3,4.3,-1.9,1.0 ],2.7 ],南 ],4.7 ],南 ],南 ],2.8,2.0,9.0
26,0.0,0.0,0.0,1.6,7.2,-2.1,0.9,2.9,北西,6.8,北北西,北北西,7.3,1.0,9.0
27,0.0,0.0,0.0,1.7,6.4,-2.4,1.5,6.9,東南東,11.2,南東,北北西,0.0,0.0,6.0
28,0.0,0.0,0.0,8.4,11.8,4.0,5.8,9.2,東南東,18.5,東南東,東南東,3.2,0.0,5.0
29,34.5,8.5,2.5,6.9,10.5,5.0,1.3,5.4,東南東,10.3,東南東,北西,0.0,0.0,0.0
30,35.5,4.5,1.5,4.4,7.2,1.8,1.3,3.5,南南西,6.7,南南西,南,0.3,0.0,0.0
31,14.0,1.5,0.5,1.3,3.8,-0.1,1.5,3.5,西北西,9.6,北西,南南西,0.5,0.0,0.0
