,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.3,8.7,1.0,1.7,4.4,南,8.2,東南東,南南西,2.6,,
2,0.0,0.0,0.0,6.0,9.2,2.5,1.4,3.7,東,6.4,南,北北西,5.8,,
3,0.0,0.0,0.0,8.0,12.1,3.3,1.8,5.2,南,11.0,北西,西,4.4,,
4,7.0,3.0,1.0,6.9,9.0,4.8,1.7,6.8,西北西,14.6,西,南西,1.2,,
5,5.0,2.5,1.0,5.3,6.8,3.9,2.5,4.6,北北東,15.6,東,東,0.6,,
6,0.0,0.0,0.0,5.8,9.1,1.4,1.4,3.6,北西,9.4,北,南,5.8,,
7,11.5,2.5,0.5,5.3,8.1,2.7,0.7,2.7,西北西,4.6,西,西,0.0,,
8,19.0,8.5,2.0,10.8,16.4,7.6,2.6,7.1,北西,18.5,北西,南,1.9,,
9,4.5,2.0,1.0,8.4,10.6,5.7,2.0,7.2,北西,22.0,西,南西,0.7,,
10,3.0,1.0,0.5,7.1,10.6,2.9,2.3,5.4,北西,11.8,西南西,北西,5.5,,
11,0.0,0.0,0.0,5.0,9.2,0.6,0.8,2.3,東,3.9,西,東南東,6.9,,
12,0.0,0.0,0.0,5.6,7.8,2.2,0.5,2.2,北北西,2.9,北北西,西北西,0.3,,
13,0.0,0.0,0.0,6.5,9.1,2.7,1.9,5.5,南,10.4,南,西北西,2.1,,
14,0.0,0.0,0.0,5.9,8.5,2.1,1.1,3.3,西北西,6.6,南南西,西南西,3.4,,
15,3.0,1.5,1.0,5.3,8.6,1.6,2.1,5.0,北西,12.6,東北東,北西,4.2,,
16,0.0,0.0,0.0,4.8,8.5,2.0,1.1,3.1,南,5.7,北北西,北西,2.7,,
17,0.0,0.0,0.0,5.4,9.0,1.3,0.6,2.0,南,4.2,北北西,西,2.1,,
18,1.0,1.0,0.5,7.1,9.0,5.1,4.2,10.0,北西,18.9,北北西,北北西,3.5,,
19,1.0,1.0,0.5,6.7,9.0,4.1,1.5,4.2,北,11.9,北,南,3.6,,
20,0.0,0.0,0.0,7.5,10.9,3.0,1.5,3.8,西,7.8,北西,西,2.0,,
21,2.0,0.5,0.5,5.2,7.1,1.3,1.8,4.0,北北東,11.9,北東,東北東,0.5,,
22,0.0,0.0,0.0,4.0,6.7,-0.8,0.6,2.0,南東,3.2,南南東,西,2.6,,
23,17.5,4.5,1.0,7.9,9.3,5.8,0.4,1.7,西,3.1,南西,西南西,0.0,,
24,0.0,0.0,0.0,9.3,12.0,7.0,2.0,5.0,北,14.2,北東,北東,0.9,,
25,0.0,0.0,0.0,6.6,8.9,4.7,1.5,3.8,北北西,11.2,北,南,3.0,,
26,0.0,0.0,0.0,8.1,12.2,5.1,2.1,6.2,北西,14.5,北北東,北西,3.4,,
27,3.5,2.0,0.5,7.8,10.4,5.0,1.4,5.7,北北西,11.9,北北西,北,0.0,,
28,4.0,1.5,0.5,10.8,13.2,6.5,2.0,4.7,南,10.8,南南西,南南西,0.0,,
29,2.5,1.0,0.5,10.3,13.8,8.2,2.0,7.3,西北西,12.9,北西,西北西,3.4,,
30,8.5,3.5,1.5,8.0,11.7,5.1,2.5,6.0,西北西,13.2,西北西,南,7.0,,
31,5.5,1.5,1.0,4.7,6.9,2.3,2.8,6.6,西北西,19.6,西,南南西,2.1,,
