,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.8,9.3,0.5,1.7,3.8,西北西,7.6,西,西北西,3.5,,
2,0.0,0.0,0.0,4.0,12.2,-0.9,1.1,2.7,北北西,5.9,北北西,北西,6.0,,
3,0.0,0.0,0.0,4.3,13.2,-0.4,1.0,2.2,北,4.9,北北西,北北西,8.0,,
4,0.0,0.0,0.0,5.0,13.0,-1.0,0.9,2.7,南南東,4.6,南南東,西北西,7.5,,
5,0.0,0.0,0.0,5.0,10.7,1.2,1.4,3.9,西北西,8.4,北北西,西北西,6.9,,
6,0.0,0.0,0.0,5.0,11.0,0.2,1.5,3.3,西北西,8.9,北北西,北北西,7.4,,
7,0.0,0.0,0.0,6.2,9.7,4.0,1.0,2.4,北北西,5.1,北北西,北西,0.2,,
8,33.5,12.0,3.5,7.6,14.0,4.3,1.2,4.3,北,9.7,北西,北北西,0.9,,
9,0.0,0.0,0.0,9.9,16.2,4.1,1.6,5.2,西北西,13.7,西北西,北北西,8.1,,
10,0.0,0.0,0.0,7.3,13.2,2.8,1.1,3.2,西北西,8.8,北西,北西,4.7,,
11,0.0,0.0,0.0,6.0,13.5,1.7,1.3,4.0,南南東,8.2,南南東,北北西,7.0,,
12,0.0,0.0,0.0,5.2,11.6,0.8,1.0,2.4,南南東,4.7,南南東,北西,0.7,,
13,0.0,0.0,0.0,5.3,13.9,1.0,1.1,2.7,南南東,5.9,北北東,北北西,6.9,,
14,0.0,0.0,0.0,5.4,12.9,-0.9,1.1,3.7,南南東,7.1,南南東,北西,7.2,,
15,5.0,3.0,1.0,6.6,12.3,3.2,1.1,2.3,北,4.9,西,北,5.2,,
16,0.0,0.0,0.0,5.4,10.7,1.3,1.1,3.1,北,7.5,北,北北西,2.4,,
17,0.5,0.5,0.5,6.0,11.0,2.4,1.3,3.5,西北西,7.4,北北西,西北西,4.1,,
18,1.5,0.5,0.5,5.1,6.3,4.2,2.2,3.9,西北西,7.7,西,西北西,0.0,,
19,0.0,0.0,0.0,5.6,9.4,1.3,1.2,2.9,南南東,6.9,西北西,北西,3.6,,
20,0.0,0.0,0.0,4.9,13.5,-0.3,1.3,3.2,北北西,6.5,北,北北西,8.3,,
21,0.0,0.0,0.0,4.8,13.6,-1.0,0.9,2.7,北北西,7.8,北北西,北西,8.2,,
22,0.0,0.0,0.0,6.3,13.6,1.5,1.5,4.2,南南東,8.0,南,北北西,2.5,,
23,17.5,4.5,1.0,6.4,8.3,3.5,1.4,4.0,西北西,7.9,西,北西,0.0,,
24,0.5,0.5,0.5,9.5,14.1,6.8,1.2,2.8,北西,6.6,北西,北,0.7,,
25,0.0,0.0,0.0,7.5,9.2,5.8,1.5,3.7,西北西,7.5,西北西,西北西,0.9,,
26,6.0,2.0,0.5,5.1,7.6,3.6,1.0,2.3,東南東,4.0,北西,北西,0.0,,
27,15.5,3.5,1.0,4.3,7.1,2.0,1.6,4.2,西,8.6,西北西,西北西,0.0,,
28,35.5,4.5,1.5,5.4,7.9,2.7,3.5,6.3,西北西,13.0,北西,西北西,0.0,,
29,3.5,1.5,1.0,9.7,16.7,6.5,1.7,5.9,西北西,13.2,北西,北,4.5,,
30,0.0,0.0,0.0,8.8,17.1,3.8,1.1,3.4,北西,7.4,北北西,北西,8.4,,
31,0.0,0.0,0.0,6.9,12.9,1.6,1.8,4.5,西北西,8.9,西,北西,7.6,,
