,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.6,8.9,-3.9,0.7,4.4,南西,8.1,南西,南南東,7.3,,
2,0.0,0.0,0.0,1.8,11.0,-3.6,0.7,2.3,北東,4.6,西南西,南,7.5,,
3,0.0,0.0,0.0,4.8,10.8,-0.1,1.2,3.7,東,7.7,東南東,北東,3.6,,
4,0.0,0.0,0.0,3.9,11.5,-1.5,1.1,3.0,南南東,6.6,南,北北東,7.1,,
5,0.5,0.5,0.5,1.6,8.2,-3.0,1.1,5.0,南西,9.4,南西,南西,7.6,,
6,0.0,0.0,0.0,1.0,8.9,-4.6,0.6,1.8,南南西,4.5,南西,南,6.6,,
7,4.0,1.0,0.5,2.8,6.9,-2.2,0.6,2.1,南西,3.9,南西,西南西,0.2,,
8,24.0,10.5,4.5,7.8,13.5,4.3,1.1,4.8,南南西,9.1,南,北北東,0.0,,
9,0.0,0.0,0.0,5.8,12.6,0.8,1.3,5.2,東南東,11.8,東,東北東,7.6,,
10,0.0,0.0,0.0,4.4,12.4,0.0,0.9,4.2,南西,7.6,西南西,南西,7.6,,
11,0.0,0.0,0.0,2.7,12.3,-2.1,0.7,2.9,西南西,4.6,南西,南南東,7.6,,
12,0.0,0.0,0.0,1.9,6.6,-1.4,0.5,1.8,西南西,3.7,南西,南西,0.0,,
13,0.0,0.0,0.0,4.5,11.3,0.4,1.3,3.9,西南西,6.9,南西,南西,5.8,,
14,0.0,0.0,0.0,4.4,12.4,-1.8,1.0,3.3,南西,5.9,南西,南西,5.0,,
15,2.0,1.0,0.5,3.7,9.6,-1.1,1.0,3.9,南西,7.6,西南西,南西,3.2,,
16,0.0,0.0,0.0,1.0,7.5,-2.8,0.7,3.0,南西,5.0,西南西,南西,3.3,,
17,0.5,0.5,0.5,2.1,6.6,-2.2,0.7,2.6,南西,4.7,西南西,南西,2.2,,
18,6.5,1.0,0.5,1.7,3.7,0.4,0.5,1.6,北東,2.0,北東,北東,0.0,,
19,0.0,0.0,0.0,2.2,6.8,-1.5,0.9,2.4,南南東,3.8,南南東,南南東,5.3,,
20,0.0,0.0,0.0,5.3,11.1,-0.1,1.7,4.2,東,8.6,東北東,東北東,4.4,,
21,0.0,0.0,0.0,4.5,10.7,-1.8,1.5,4.4,東北東,8.1,西南西,南西,7.8,,
22,0.0,0.0,0.0,3.6,11.9,-3.4,0.9,4.0,南西,7.4,南西,南西,4.5,,
23,15.5,3.5,1.0,6.3,8.6,4.3,0.7,2.4,南西,4.1,南南西,東北東,0.0,,
24,0.0,0.0,0.0,6.9,11.0,4.6,0.7,2.0,北東,3.0,北東,北東,0.3,,
25,0.0,0.0,0.0,5.5,10.7,2.8,0.8,2.6,南西,3.8,南南西,南西,2.7,,
26,3.5,1.5,0.5,3.3,7.7,0.3,0.6,2.1,西南西,3.1,南,西南西,1.8,,
27,4.0,1.5,0.5,2.9,5.0,1.0,0.7,2.2,南西,3.7,西南西,南西,0.0,,
28,3.5,1.0,0.5,5.6,10.1,1.6,1.0,2.5,北東,4.1,北北東,北北東,0.2,,
29,0.5,0.5,0.5,8.2,15.4,4.3,0.8,2.9,南西,5.0,南南西,南西,4.5,,
30,0.0,0.0,0.0,5.3,12.3,1.2,1.3,4.4,東北東,8.9,東,東北東,3.7,,
31,0.0,0.0,0.0,2.5,9.3,-2.2,1.2,4.7,南西,11.3,西南西,南西,7.2,,
