,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.1,-3.5,-6.9,13.2,15.8,西南西,22.2,西南西,西,0.0,,
2,0.0,0.0,0.0,-2.8,-0.9,-4.4,10.7,13.7,西,19.3,西,西,0.0,,
3,0.0,0.0,0.0,-2.9,-1.0,-5.9,9.9,13.8,西北西,19.2,西北西,西,0.0,,
4,0.0,0.0,0.0,-4.5,-3.1,-6.0,6.9,9.8,西北西,14.1,西北西,西北西,0.8,,
5,0.0,0.0,0.0,-2.9,-1.2,-4.9,6.8,9.0,西,12.9,西,西北西,0.4,,
6,0.0,0.0,0.0,-0.7,1.3,-2.1,7.6,10.7,北西,16.3,北西,北西,0.0,,
7,0.0,0.0,0.0,-1.7,0.6,-6.1,2.4,5.9,南東,7.5,南東,南東,1.1,,
8,0.0,0.0,0.0,-2.8,0.6,-6.2,2.5,5.9,南東,7.7,北東,南東,0.1,,
9,0.0,0.0,0.0,-4.4,-1.1,-9.2,2.5,4.4,南東,6.0,北,南東,3.7,,
10,0.0,0.0,0.0,-3.3,0.8,-7.3,3.2,5.1,南東,6.3,南東,南東,4.6,,
11,0.0,0.0,0.0,1.1,4.7,-3.4,4.6,9.0,西南西,11.9,西南西,西南西,3.0,,
12,0.5,0.5,0.5,-0.7,1.5,-2.6,5.5,8.2,西南西,12.2,西,西,0.0,,
13,0.0,0.0,0.0,-2.5,-1.7,-3.4,5.0,8.5,西南西,12.5,西,西,0.0,,
14,1.5,1.0,0.5,-3.5,-2.2,-5.1,3.2,7.8,西,11.0,西,西,1.1,,
15,1.5,1.5,0.5,-3.6,-1.2,-5.2,1.5,4.5,西北西,7.6,西北西,南東,2.9,,
16,0.5,0.5,0.5,-2.5,-1.1,-4.1,5.3,9.9,西,12.7,西南西,西,1.4,,
17,0.0,0.0,0.0,-2.5,-1.1,-4.1,6.4,10.9,西南西,14.1,西,西,0.0,,
18,0.0,0.0,0.0,-3.8,-0.5,-6.7,2.6,4.9,南東,6.2,南東,南東,3.8,,
19,0.0,0.0,0.0,-2.8,0.1,-6.6,2.6,5.5,南東,6.8,南東,南東,1.3,,
20,2.0,1.5,1.0,-1.5,-0.3,-3.7,2.7,6.9,北西,10.7,北西,南東,0.0,,
21,8.0,2.5,1.0,-2.3,-0.6,-4.2,5.7,9.2,西北西,13.2,北北西,北西,0.2,,
22,0.5,0.5,0.5,1.5,3.1,-0.7,7.0,10.6,西,15.0,西,西南西,2.6,,
23,0.0,0.0,0.0,-0.5,2.3,-6.1,4.4,8.4,西南西,11.1,西,西北西,7.1,,
24,1.5,1.0,0.5,-3.4,0.6,-6.2,9.4,12.9,西北西,18.2,西,西北西,0.0,,
25,0.0,0.0,0.0,-5.7,-4.3,-7.1,9.1,12.3,西北西,17.7,西北西,西北西,0.1,,
26,0.0,0.0,0.0,-3.8,-0.6,-6.8,7.0,11.8,西,18.3,西,西,2.6,,
27,0.0,0.0,0.0,-2.3,0.2,-7.7,5.3,9.5,西北西,13.6,西北西,南東,3.9,,
28,0.0,0.0,0.0,-3.9,2.0,-9.1,3.6,6.2,南東,7.6,南東,南東,7.8,,
29,0.0,0.0,0.0,0.6,3.4,-5.0,2.7,6.4,南東,11.9,南東,東南東,0.0,,
30,3.5,3.0,1.0,1.5,2.6,0.2,3.9,6.8,北東,11.8,北東,北東,0.0,,
31,0.0,0.0,0.0,-0.2,1.4,-4.9,5.5,7.8,北東,12.3,北北東,北東,0.8,,
