,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.7,6.1,-0.6,0.7,2.1,東北東,5.1,西南西,東北東,0.6,0.0,0.0
2,0.0,0.0,0.0,3.4,10.0,-0.9,0.9,4.1,西南西,8.1,西,南西,4.3,0.0,0.0
3,0.0,0.0,0.0,4.2,9.9,-0.1,0.6,4.5,西南西,7.8,西南西,東南東,1.8,0.0,0.0
4,6.5,2.5,1.0,5.0,9.1,1.8,1.2,4.0,西南西,7.3,西,西南西,2.7,0.0,0.0
5,9.0,2.5,1.0,2.8,5.9,0.5,1.0,2.6,北東,6.1,西南西,西,0.9,0.0,0.0
6,0.0,0.0,0.0,2.5,8.2,-1.4,1.0 ),4.0 ),北北東 ),7.2 ),北北東 ),東北東 ),2.6,0.0,0.0
7,6.0,2.5,1.0,4.3,10.3,0.7,0.5,1.9,西,3.0,西,南西,0.0,0.0,0.0
8,19.5,8.0,1.5,11.1,14.6,6.1,2.9,6.5,西南西,13.4,西南西,南西,0.2,0.0,0.0
9,4.5,1.5,0.5,6.4,9.7,4.2,1.1,3.3,西,7.6,西北西,北東,0.8,0.0,0.0
10,4.0,1.0,0.5,4.5,9.3,2.0,0.9,6.3,北北東,10.3,北北東,東北東,2.0,0.0,0.0
11,0.0,0.0,0.0,4.4,12.1,1.0,0.9,2.6,北東,4.9,北東,東北東,5.7,0.0,0.0
12,2.0,1.0,0.5,4.5,9.5,1.8,0.7,3.0,北北東,3.8,北北東,東北東,1.0,0.0,0.0
13,0.0,0.0,0.0,3.7,9.9,-1.0,0.9,3.8,西南西,8.2,西,西南西,3.7,0.0,0.0
14,0.0,0.0,0.0,2.8,7.8,-1.3,0.6,2.7,南南西,5.4,南,南南西,0.7,0.0,0.0
15,6.5,2.5,1.0,2.4,5.4,0.5,0.9,3.2,北東,5.7,北東,東北東,0.3,0.0,0.0
16,0.0,0.0,0.0,2.8,8.1,0.7,0.8,2.5,北東,4.0,北北東,北北東,2.4,0.0,0.0
17,0.0,0.0,0.0,4.1,8.7,1.0,1.3,3.7,北東,6.3,北北東,北東,1.5,0.0,0.0
18,0.0,0.0,0.0,5.3,8.0,2.3,1.9,5.1,北東,11.6,北北東,北東,2.0,0.0,0.0
19,0.0,0.0,0.0,3.2,9.2,-1.9,0.9,3.4,南南西,6.1,南,東北東,3.3,0.0,0.0
20,0.0,0.0,0.0,4.4,11.0,-0.3,0.9,4.7,西南西,9.5,西,北東,4.1,0.0,0.0
21,5.0,1.5,1.0,3.2,5.6,1.2,1.3,5.2,北東,7.4,北東,北東,1.2,0.0,0.0
22,0.0,0.0,0.0,4.3,8.9,0.2,1.0,2.7,南西,6.9,東,東北東,1.7,0.0,0.0
23,14.0,3.5,1.0,7.9,11.5,5.2,0.8,2.6,北東,4.9,北東,北東,0.0,0.0,0.0
24,1.0,0.5,0.5,7.6,10.7,4.7,1.0,3.2,北東,7.2,北北東,北東,0.2,0.0,0.0
25,0.0,0.0,0.0,4.6,6.2,2.8,1.6,5.3,北東,9.2,北東,北東,0.4,0.0,0.0
26,0.0,0.0,0.0,5.7,10.9,2.2,1.1,6.0,北東,9.5,北東,北東,3.6,0.0,0.0
27,3.5,2.0,1.0,6.0,9.3,4.1,1.7,5.1,北東,10.8,北東,東北東,0.0,0.0,0.0
28,5.0,2.0,0.5,10.6,13.2,7.6,2.0,4.8,東,14.8,東,東北東,0.0,0.0,0.0
29,4.5,2.5,1.0,8.1,11.6,3.3,0.9,3.7,西南西,6.4,西南西,北,1.1,0.0,0.0
30,4.5,1.5,1.0,4.6,9.1,1.6,1.0,3.8,西南西,8.0,西南西,西南西,1.1,0.0,0.0
31,3.0,1.0,0.5,2.5,5.1,1.1,1.4,5.0,西南西,9.7,西,西,1.5,0.0,0.0
