,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.1,-2.9,-7.2,3.6,6.5,西北西,13.0,西北西,西,0.8,1.0,8.0
2,1.0,1.0,0.5,-4.3,-2.5,-6.3,2.3,5.5,西,12.1,西北西,西,1.1,2.0,10.0
3,0.0,0.0,0.0,-2.3,-0.2,-5.2,2.1,5.7,西北西,10.4,西北西,西,1.2,0.0,9.0
4,0.0,0.0,0.0,-7.5,-3.0,-14.1,1.2,3.7,西,7.1,西,西,4.3,0.0,9.0
5,0.0,0.0,0.0,-9.5,-1.3,-15.6,0.9,3.8,西北西,8.0,西北西,西,3.2,2.0,9.0
6,0.0,0.0,0.0,-6.0,-0.5,-12.2,1.3,5.2,西,12.2,西北西,西,4.3,0.0,9.0
7,0.0,0.0,0.0,-6.9,1.6,-12.6,0.3,1.3,西南西,2.6,西,南西,4.0,0.0,9.0
8,0.0,0.0,0.0,-2.2,1.9,-9.6,1.1,4.0,東,9.9,東,東,0.0,2.0,10.0
9,0.0,0.0,0.0,-0.7,1.2,-3.1,0.7,2.4,西北西,3.9,西北西,東北東,0.0,0.0,10.0
10,0.0,0.0,0.0,-3.3,0.0,-6.5,0.4,2.1,西,5.0,西北西,西北西,0.3,2.0,10.0
11,2.0,2.0,1.0,-2.7,0.3,-7.0,0.2,1.1,西南西,2.1,西北西,東,0.0,5.0,15.0
12,0.0,0.0,0.0,-3.9,0.4,-8.5,0.4,2.5,西北西,5.7,西,東,2.8,1.0,14.0
13,0.0,0.0,0.0,-5.3,-0.1,-12.3,0.8,3.4,西,7.7,西北西,西,4.7,0.0,12.0
14,0.0,0.0,0.0,-7.4,-0.1,-12.8,0.5,3.2,西北西,5.4,西北西,西,3.4,0.0,12.0
15,0.0,0.0,0.0,-7.4,0.8,-13.0,0.3,1.3,西北西,2.7,西北西,東,4.7,1.0,12.0
16,0.0,0.0,0.0,-7.6,0.3,-13.7,0.9,3.9,西北西,8.5,西北西,西,4.6,0.0,12.0
17,0.0,0.0,0.0,-8.0,0.0,-14.1,0.9,4.3,西北西,7.6,西北西,西,3.5,0.0,12.0
18,0.0,0.0,0.0,-9.4,-0.1,-15.7,0.3,1.9,西,4.0,西,南南東,4.6,1.0,13.0
19,0.0,0.0,0.0,-4.2,2.5,-11.1,0.4,2.7,西北西,4.9,南南西,西,3.9,0.0,13.0
20,2.0,1.0,0.5,-1.9,1.4,-6.6,0.3 ],1.8 ],西北西 ],4.0 ],西 ],西北西 ],0.0,4.0,17.0
21,0.0,0.0,0.0,-5.7,0.0,-12.6,1.2 ),4.2 ),西北西 ),8.6 ),西北西 ),西 ),3.2,2.0,17.0
22,0.0,0.0,0.0,-5.0,1.1,-13.9,1.0,5.3,西北西,10.9,西北西,西,3.2,5.0,16.0
23,4.0,1.5,0.5,-1.1,4.4,-9.2,0.5,2.7,西,5.1,西,西南西,5.2,8.0,19.0
24,0.0,0.0,0.0,-6.3,0.7,-12.1,1.8,6.3,西北西,12.8,西北西,西,0.7,0.0,18.0
25,0.0,0.0,0.0,-6.1,-3.4,-8.7,2.2,4.8,西北西,10.6,西北西,西,5.0,2.0,18.0
26,0.0,0.0,0.0,-7.6,-2.6,-13.0,1.4,3.4,西,7.1,西南西,西,5.7,2.0,18.0
27,0.0,0.0,0.0,-5.2,1.6,-12.8,1.1,2.9,西南西,6.5,西,西南西,5.8,1.0,18.0
28,0.0,0.0,0.0,-6.9,1.7,-14.2,0.4,2.8,西北西,4.6,西北西,南東,5.3,5.0,18.0
29,0.0,0.0,0.0,-0.1,4.3,-8.0,2.3,5.9,東,10.6,東,東,0.0,1.0,18.0
30,4.0,2.0,0.5,2.1,5.9,-0.3,2.0,6.5,東,15.1,東,東,1.8,3.0,17.0
31,0.0,0.0,0.0,1.6,5.5,-0.7,0.8,3.8,東,7.9,東,東,0.0,1.0,14.0
