,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-7.1,-5.3,-9.1,2.4,4.9,西,12.2,西,西,1.4,,
2,0.0,0.0,0.0,-5.3,-3.6,-7.1,1.9,5.9,西,12.5,西北西,西,1.9,,
3,0.0,0.0,0.0,-4.2,-1.8,-7.5,2.1,4.1,西,9.5,西,西,4.2,,
4,0.0,0.0,0.0,-6.8,-4.1,-8.8,1.8,4.0,西北西,9.7,西,西,5.9,,
5,0.0,0.0,0.0,-6.1,-2.6,-8.9,1.5,4.2,西北西,9.7,西,西,5.6,,
6,0.0,0.0,0.0,-3.2,-1.4,-6.7,2.4,5.1,西,11.3,北西,西北西,5.8,,
7,0.5,0.5,0.5,-2.4,0.3,-5.2,1.3,4.6,北西,11.4,北北西,東,2.9,,
8,4.0,1.5,0.5,-2.0,0.5,-5.3,1.0,4.5,北東,8.8,北東,東,0.0,,
9,0.0,0.0,0.0,-3.1,0.7,-5.6,2.0,4.3,北西,13.8,西,北北西,6.5,,
10,0.0,0.0,0.0,-3.8,-0.7,-6.2,1.1,3.1,西,6.7,西北西,西南西,6.7,,
11,1.5,1.0,0.5,-1.8,2.1,-4.6,0.8,3.4,西,7.1,西,東南東,3.1,,
12,0.0,0.0,0.0,-2.8,0.8,-5.1,0.8,3.2,北東,5.8,東北東,南西,3.9,,
13,0.0,0.0,0.0,-4.6,-1.8,-6.6,1.1,3.1,西,7.0,西南西,西,5.6,,
14,0.0,0.0,0.0,-4.8,-1.1,-6.5,1.0,2.9,北東,5.6,西,西南西,4.3,,
15,0.0,0.0,0.0,-4.9,-1.6,-7.1,0.9,3.0,北東,5.7,北北東,北,4.3,,
16,0.0,0.0,0.0,-4.6,-1.0,-7.6,1.2,3.2,西北西,7.1,南西,西,5.0,,
17,0.0,0.0,0.0,-4.7,-2.0,-7.4,1.2,3.5,西,7.6,西,西南西,5.1,,
18,0.0,0.0,0.0,-5.3,-1.4,-8.0,0.7,2.9,西,7.1,北,南西,6.8,,
19,0.0,0.0,0.0,-3.0,0.9,-6.4,0.8,2.3,西,6.2,西,南東,5.9,,
20,5.5,1.5,0.5,-2.3,-0.1,-5.1,0.3 ],2.4 ],北西 ],4.7 ],西北西 ],東 ],0.0,,
21,0.0,0.0,0.0,-4.2,-1.6,-6.2,2.0 ],3.9 ],西 ],8.6 ],西 ],西北西 ],6.1,,
22,1.5,1.5,0.5,-1.9,0.9,-6.3,1.2,2.9,西,6.7,西,西南西,3.7,,
23,0.0,0.0,0.0,-1.6,2.0,-4.3,0.9,3.3,北東,5.9,北東,東北東,7.0,,
24,0.0,0.0,0.0,-4.9,-1.0,-8.2,2.0,5.5,西北西,12.4,西北西,北西,3.0,,
25,0.0,0.0,0.0,-7.0,-5.1,-9.2,2.5,4.7,北西,12.0,西北西,西北西,4.4,,
26,0.0,0.0,0.0,-6.4,-3.5,-10.7,1.6,3.3,西,8.7,西南西,西北西,6.8,,
27,0.0,0.0,0.0,-3.6,0.6,-6.2,1.2,4.5,北北東,9.1,北北東,西,7.6,,
28,0.0,0.0,0.0,-2.7,-0.7,-7.0,0.9,2.2,北東,6.0,東南東,南東,0.2,,
29,8.5,1.0,0.5,-0.7,0.6,-2.4,0.7 ],1.8 ],東 ],5.5 ],東 ],東 ],0.0,,
30,0.0,0.0,0.0,0.9,2.2,-0.2,3.2 ),5.2 ),西北西 ),14.9 ),西 ),西北西 ),1.8,,
31,0.0,0.0,0.0,-1.1,-0.1,-2.5,2.8,5.0,北北西,15.5,北西,西,0.0,,
