,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.8,8.9,-5.0,1.2,4.2,南南東,7.0,南南東,北北東,9.1,,
2,0.0,0.0,0.0,3.8,11.3,-2.7,1.2,3.0,北東,5.2,北東,北,9.1,,
3,0.0,0.0,0.0,3.8,11.4,-3.2,1.0,2.6,南南西,4.2,西南西,北,9.1,,
4,0.0,0.0,0.0,4.4,12.0,-3.0,1.4,3.8,北東,8.2,北西,北,8.8,,
5,0.5,0.5,0.5,2.7,9.1,-2.2,1.2,4.3,西,8.3,西南西,東南東,7.8,,
6,0.0,0.0,0.0,3.1,11.0,-4.0,1.0,2.9,北北東,5.1,北東,北北東,8.8,,
7,4.5,1.5,0.5,2.9,8.5,-2.3,0.8,2.0,北東,3.4,北,北,0.8,,
8,5.0,4.0,1.0,5.1,8.6,2.9,1.0,5.2,北東,8.8,北東,北北西,0.6,,
9,0.0,0.0,0.0,9.6,14.8,2.7,2.8,8.3,西南西,13.3,西南西,西南西,9.2,,
10,0.0,0.0,0.0,6.4,12.1,1.4,1.2,2.9,東北東,6.4,東,北北西,8.0,,
11,0.0,0.0,0.0,4.3,8.7,0.9,0.9,1.9,北東,2.9,北,北,1.1,,
12,0.0,0.0,0.0,4.7,9.2,-1.6,0.8,2.4,北北東,4.4,北北東,北,2.2,,
13,0.0,0.0,0.0,7.0,12.8,1.1,1.3,5.0,北北東,8.8,北東,北,8.8,,
14,0.0,0.0,0.0,7.1,11.5,1.3,1.1,2.4,北,6.0,北,北,7.1,,
15,2.0,1.0,0.5,5.9,9.9,1.5,1.6,3.6,北東,7.9,北東,北,3.0,,
16,0.0,0.0,0.0,4.6,10.4,-1.5,1.3,3.2,西,7.0,西南西,北北西,8.3,,
17,0.0,0.0,0.0,5.0,10.7,0.0,1.2,2.8,北北東,4.3,北東,北,5.0,,
18,0.0,0.0,0.0,4.4,6.1,3.4,1.9,3.2,北北東,8.8,北東,北北西,0.0,,
19,0.0,0.0,0.0,4.7,10.1,-1.4,1.4,4.4,南南東,6.5,南南東,南南東,8.3,,
20,0.0,0.0,0.0,6.0,15.1,-2.1,1.3,4.8,西南西,8.8,西南西,北,9.5,,
21,0.0,0.0,0.0,4.5,11.3,-0.8,1.6,5.2,西北西,12.4,西南西,西,9.5,,
22,0.0,0.0,0.0,2.0,5.7,-2.4,1.0,2.2,北東,3.2,北東,北,0.0,,
23,0.5,0.5,0.5,4.8,8.4,0.3,0.9,2.3,西南西,4.3,北北東,北,0.0,,
24,0.0,0.0,0.0,8.7,14.8,3.6,1.3,3.9,西南西,6.8,西,南西,5.6,,
25,0.0,0.0,0.0,4.4,8.8,-0.8,1.0,2.5,南南東,4.8,南,北北西,3.1,,
26,0.0,0.0,0.0,4.2,9.1,1.0,1.0,3.0,南,5.5,南,北北東,2.1,,
27,1.0,1.0,0.5,3.7,6.5,0.6,1.3,4.2,北北東,8.3,北東,北,0.0,,
28,15.5,2.5,0.5,5.0,7.1,0.7,2.5,3.8,北,10.8,北,北北西,0.0,,
29,40.0,11.5,5.5,10.7,18.1,6.9,2.3,4.9,北,13.2,北,北北西,6.6,,
30,0.0,0.0,0.0,10.0,17.3,3.7,2.1,7.0,西南西,12.6,西南西,西南西,9.1,,
31,0.0,0.0,0.0,5.2,11.5,0.1,2.3,8.1,西南西,13.4,西南西,西,10.0,,
