,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,8.0,5.5,1.5,2.4,4.2,-0.5,8.8,12.9,西北西,20.1,西,西北西,,,
2,0.5,0.5,0.5,4.5,5.9,1.6,8.4,12.5,西,19.0,西北西,西北西,,,
3,8.0,3.0,1.0,4.7,6.2,2.6,6.3,10.1,西,15.9,西北西,西北西,,,
4,0.0,0.0,0.0,3.7,5.6,1.0,5.6,9.1,西北西,14.4,西北西,西北西,,,
5,0.5,0.5,0.5,2.8,4.9,0.3,7.0,10.1,西北西,16.5,北西,北西,,,
6,0.0,0.0,0.0,5.4,8.1,3.8,6.1,9.2,西,14.4,西北西,西北西,,,
7,1.0,1.0,0.5,1.7,5.2,-3.6,4.1,9.1,東,11.8,東,東,,,
8,21.0,5.0,4.0,6.7,11.5,2.0,8.0,14.2,西南西,20.1,西南西,東,,,
9,7.5,2.5,0.5,6.6,10.8,4.4,5.8,12.4,西南西,19.5,北西,北北西,,,
10,5.0,1.0,0.5,3.1,6.5,0.9,1.7,3.4,南西,5.1,北北東,南南東,,,
11,7.5,4.5,1.5,4.1,8.7,0.7,2.9,11.1,西,15.9,南西,南東,,,
12,0.5,0.5,0.5,3.7,8.2,0.5,2.9,6.2,西,8.7,西南西,東,,,
13,0.0,0.0,0.0,3.0,6.2,0.7,2.2,4.7,北北西,7.7,北北西,東,,,
14,2.5,1.5,1.0,2.7,7.1,-1.4,3.1,12.6,西南西,17.5,西南西,東,,,
15,6.0,2.5,0.5,3.6,5.7,0.7,5.1,8.9,西北西,14.4,西北西,東北東,,,
16,0.0,0.0,0.0,4.6,6.8,2.0,7.4,11.0,西南西,16.5,西南西,西北西,,,
17,1.0,0.5,0.5,3.9,6.5,-1.3,4.6,8.2,西,13.4,北西,西北西,,,
18,0.0,0.0,0.0,1.2,5.4,-3.0,2.3,5.5,東北東,7.2,北東,東,,,
19,5.5,2.5,1.5,2.7,5.4,0.4,2.3,4.1,東南東,7.2,南西,東南東,,,
20,19.0,4.0,2.5,4.8,7.7,0.1,7.1,16.8,西,24.2,西,西,,,
21,9.0,4.5,2.0,2.8,4.5,0.1,6.6,11.9,西北西,19.0,北西,北西,,,
22,0.0,0.0,0.0,4.1,7.8,0.8,3.2,6.6,西,9.8,西,西,,,
23,6.5,4.5,1.5,3.9,6.3,0.3,2.7,4.3,東,5.7,南南西,東,,,
24,1.0,1.0,0.5,4.3,8.5,2.5,4.2,8.2,北西,14.4,北北西,西北西,,,
25,0.0,0.0,0.0,2.7,4.1,-0.5,4.0,7.9,西,10.8,西,西北西,,,
26,0.0,0.0,0.0,2.7,5.4,-1.1,2.7,5.1,西北西,8.7,北西,北西,,,
27,0.0,0.0,0.0,3.8,6.7,-1.9,5.0,12.9,東,16.5,東,東,,,
28,0.0,0.0,0.0,5.3,6.7,3.9,10.5,14.2,東,20.1,東南東,東,,,
29,15.0,3.5,1.5,6.5,8.2,4.6,5.3,12.8,東,17.0,東,東,,,
30,28.0,8.0,3.0,7.1,10.1,4.6,5.6,12.1,西南西,16.5,西南西,南西,,,
31,3.5,1.5,0.5,3.9,5.4,2.4,9.0,11.6,西,19.5,西,西北西,,,
