,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-4.7,-2.6,-6.8,5.5,9.1,西,14.1,西,西北西,3.0,,
2,0.0,0.0,0.0,-5.1,-1.8,-10.3,3.2,7.3,西,11.8,西,西,2.0,,
3,0.0,0.0,0.0,-2.9,1.2,-8.5,3.7,7.8,北北西,12.5,北北西,西北西,4.6,,
4,0.0,0.0,0.0,-7.4,-2.7,-12.0,2.3,6.9,北北西,9.2,北,北,5.6,,
5,0.0,0.0,0.0,-7.6,-1.5,-13.4,2.9,10.7,北北西,14.2,北北西,北北西,6.7,,
6,0.0,0.0,0.0,-5.0,-0.1,-13.9,3.9,11.5,北西,16.8,北西,北西,4.5,,
7,0.0,0.0,0.0,-3.2,2.5,-9.0,3.4,8.0,北北西,11.3,北西,北北西,7.4,,
8,1.0,0.5,0.5,-2.9,1.6,-9.0,2.2,6.2,北北西,7.8,北北西,北北西,0.0,,
9,0.0,0.0,0.0,-5.2,-1.0,-13.0,5.4,10.9,北北西,13.6,北北西,北北西,7.7,,
10,0.0,0.0,0.0,-8.3,-0.4,-15.8,1.8,5.6,北西,7.4,北西,北西,8.6,,
11,1.5,1.5,1.0,-2.7,3.4,-10.3,1.8,4.2,南東,7.1,東南東,南東,2.4,,
12,0.0,0.0,0.0,-3.7,2.0,-10.3,1.3,3.7,北北西,4.8,北北西,北北西,4.8,,
13,0.0,0.0,0.0,-5.8,-0.8,-12.1,1.3,4.2,北北西,5.6,北北西,北北西,4.1,,
14,0.0,0.0,0.0,-7.2,-0.3,-13.0,1.0,2.6,西南西,4.1,西南西,東南東,6.0,,
15,0.0,0.0,0.0,-6.4,0.3,-14.0,1.9,6.2,北北西,8.8,北,北北西,8.7,,
16,0.0,0.0,0.0,-6.8,-0.8,-10.7,1.2,4.5,北西,6.6,北西,東南東,5.8,,
17,0.0,0.0,0.0,-6.9,1.0,-13.0,1.8,5.4,西,7.7,西南西,東南東,5.7,,
18,0.0,0.0,0.0,-8.1,0.1,-14.9,1.3,6.4,北北西,8.5,北北西,北北西,8.7,,
19,0.0,0.0,0.0,-3.9,1.4,-10.8,0.9,2.8,南西,4.1,西南西,東南東,6.9,,
20,1.0,0.5,0.5,-1.7,-0.4,-4.1,2.9,5.5,北北西,7.1,北北西,北北西,0.1,,
21,0.0,0.0,0.0,-4.4,-0.5,-11.6,4.3,9.6,北北西,13.7,北北西,北北西,7.5,,
22,0.5,0.5,0.5,-3.7,2.6,-13.5,2.2,5.0,西南西,7.5,南東,東南東,3.7,,
23,0.5,0.5,0.5,-1.4,3.4,-8.5,2.4,8.6,北北西,11.1,北北西,北北西,8.0,,
24,0.0,0.0,0.0,-6.1,0.3,-10.8,3.9,9.1,北西,12.0,北北西,北西,2.8,,
25,0.0,0.0,0.0,-7.2,-4.2,-12.5,3.8,9.0,北西,12.1,北西,北北西,5.1,,
26,0.0,0.0,0.0,-8.5,-4.2,-14.4,2.9,7.2,北北西,9.7,北北西,北北西,7.9,,
27,0.0,0.0,0.0,-7.0,0.4,-13.5,2.6,9.2,北,12.2,北,北北西,8.6,,
28,0.0,0.0,0.0,-4.1,1.2,-12.6,2.4,4.9,南南東,8.8,東南東,東南東,6.8,,
29,2.5,1.0,0.5,0.5,3.1,-1.5,2.2,4.9,北北西,8.0,東,北北西,0.0,,
30,0.5,0.5,0.5,1.2,4.1,-0.1,8.0,11.2,北北西,16.1,北北西,北北西,0.8,,
31,0.0,0.0,0.0,0.1,1.3,-1.7,7.8,11.1,北北西,15.0,北北西,北北西,0.6,,
