,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-7.8,-5.3,-10.9,5.4 ),7.6 ),西 ),14.2 ),西北西 ),西 ),0.1,1.0,16.0
2,0.0,0.0,0.0,-5.6,-3.2,-7.3,4.7,7.1,西,13.4,西,西北西,0.0,0.0,10.0
3,0.0,0.0,0.0,-6.0,-3.9,-9.3,4.3,8.1,北西,13.5,北西,西北西,0.5,1.0,9.0
4,2.5,0.5,0.5,-7.5,-5.7,-9.5,2.8,5.0,北西,8.3,西北西,北西,1.2,12.0,18.0
5,0.5,0.5,0.5,-5.7,-3.0,-11.1,2.8,5.7,北西,9.5,西北西,西北西,3.4,3.0,16.0
6,0.0,0.0,0.0,-2.3,-0.9,-4.0,4.5,7.0,北西,13.1,北西,北西,1.4,3.0,15.0
7,0.0,0.0,0.0,-1.8,-0.9,-2.9,2.1,3.8,北北西,7.6,北西,北西,0.0,0.0,14.0
8,0.0,0.0,0.0,-3.7,-0.5,-6.8,1.6,3.3,東南東,6.0,東南東,北北東,4.1,0.0,13.0
9,0.0,0.0,0.0,-7.3,-2.4,-12.1,1.5,3.3,北,6.6,北北東,北,7.2,0.0,12.0
10,0.0,0.0,0.0,-6.0,-1.3,-13.0,2.0,3.9,東南東,5.3,東南東,東南東,1.6,0.0,12.0
11,2.0,1.5,0.5,-0.9,1.9,-2.4,1.8,3.8,南南東,6.9,南,南東,0.3,6.0,16.0
12,1.0,1.0,0.5,-3.9,-1.4,-8.4,1.3,4.3,北西,6.5,北西,北西,0.3,9.0,22.0
13,2.0,1.0,0.5,-5.6,-3.4,-8.8,1.4,4.7,北西,8.7,北西,東南東,0.3,9.0,26.0
14,1.5,1.5,0.5,-6.8,-4.3,-13.5,1.6,4.1,北北東,7.1,南西,北東,3.9,8.0,29.0
15,0.0,0.0,0.0,-8.9,-3.2,-14.1,1.3,3.2,東南東,4.7,東北東,東南東,5.8,1.0,24.0
16,0.0,0.0,0.0,-7.8,-3.7,-14.0,1.6,3.5,西北西,5.8,北西,東南東,1.7,6.0,24.0
17,0.0,0.0,0.0,-5.5,-3.2,-9.0,2.2,4.9,西北西,9.1,西,西北西,3.5,2.0,22.0
18,0.0,0.0,0.0,-7.4,-3.0,-13.0,1.6,3.0,西,4.4,東南東,東南東,5.1,3.0,21.0
19,0.0,0.0,0.0,-6.9,-1.4,-15.0,1.7,2.9,東南東,4.0,東南東,東南東,4.8,1.0,21.0
20,2.5,1.0,0.5,-3.1,-0.2,-5.3,1.6,4.8,北西,8.6,北西,東南東,0.3,8.0,28.0
21,0.5,0.5,0.5,-4.8,-3.0,-6.7,2.5,6.1,西北西,10.0,西北西,北西,2.2,4.0,30.0
22,0.5,0.5,0.5,-1.2,1.1,-7.6,3.2,5.2,西南西,10.7,西,西,3.8,1.0,28.0
23,0.0,0.0,0.0,-5.2,-1.4,-11.1,1.6,3.3,北西,5.4,西北西,東南東,6.1,0.0,25.0
24,0.5,0.5,0.5,-5.9,-0.9,-9.2,4.6,7.5,西北西,13.0,西北西,西北西,0.6,8.0,28.0
25,0.0,0.0,0.0,-9.8,-8.0,-10.9,5.4,8.3,西北西,13.1,北西,西北西,0.2,1.0,28.0
26,0.0,0.0,0.0,-6.6,-3.7,-10.4,3.6,5.9,北西,11.2,西,西北西,3.7,1.0,26.0
27,0.0,0.0,0.0,-5.6,-2.2,-13.5,2.5,5.4,北西,9.8,北西,北西,7.1,1.0,25.0
28,0.0,0.0,0.0,-8.3,0.3,-15.7,1.8,3.6,東南東,5.2,東南東,東南東,8.7,1.0,25.0
29,1.0,0.5,0.5,-3.2,-0.9,-7.7,2.6,5.7,東,11.0,東南東,東,0.0,7.0,28.0
30,15.0,2.5,0.5,-2.0,-0.8,-4.1,3.7,5.4,北北東,15.3,北東,北東,0.0,11.0,36.0
31,11.0,1.5,0.5,-4.4,-4.0,-4.8,3.1,5.9,北北東,15.7,北,北東,0.0,10.0,45.0
