,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.0,11.9,-3.3,1.3,3.7,西北西,7.9,北北西,北西,9.1,,
2,0.0,0.0,0.0,7.3,14.0,-0.1,1.3,3.5,西,7.7,北西,南南東,9.0,,
3,0.0,0.0,0.0,7.6,12.6,2.7,1.0,3.0,北西,6.0,西北西,南東,0.7,,
4,0.0,0.0,0.0,8.4,14.4,1.3,1.7,4.8,北北西,9.9,北北西,北西,8.7,,
5,0.0,0.0,0.0,7.0,15.0,0.2,1.0,2.9,北北東,6.1,北,南東,9.0,,
6,0.0,0.0,0.0,11.4,16.7,4.5,1.8,4.0,東,6.7,東南東,東南東,2.6,,
7,0.0,0.0,0.0,17.3,20.7,14.0,2.2,4.7,南,10.3,南南西,東南東,1.2,,
8,8.0,5.5,3.5,14.2,20.7,10.1,5.1,8.2,西北西,21.9,西,北西,1.6,,
9,0.0,0.0,0.0,11.2,15.0,8.1,2.0,3.8,西北西,7.5,西北西,北西,8.5,,
10,0.0,0.0,0.0,9.3,15.4,3.2,1.1,2.7,北西,5.6,北北西,東南東,9.2,,
11,0.0,0.0,0.0,10.6,16.7,4.8,0.8,2.4,西,6.1,西北西,北西,4.0,,
12,0.0,0.0,0.0,9.6,11.2,8.5,2.0,4.7,北西,13.2,西北西,北北西,0.1,,
13,0.0,0.0,0.0,8.9,13.5,3.3,2.4,5.1,北北西,10.7,北西,北北西,5.2,,
14,2.0,1.0,0.5,6.8,9.8,2.5,1.1,3.1,北西,7.7,北西,東南東,0.0,,
15,0.0,0.0,0.0,6.6,10.5,2.4,1.3,3.5,北北西,7.0,北,北北東,0.3,,
16,6.0,1.5,0.5,7.7,11.8,4.7,0.6,1.8,西,4.2,東北東,南東,0.1,,
17,3.5,1.0,0.5,7.8,10.9,4.8,0.8,2.7,北西,5.5,北北西,北,1.6,,
18,1.0,1.0,0.5,8.0,12.9,3.3,1.3,5.4,西北西,12.3,西北西,北北西,2.4,,
19,0.5,0.5,0.5,7.4,11.6,1.7,1.1,3.4,北北西,7.3,北北西,南東,0.5,,
20,0.0,0.0,0.0,9.3,12.0,7.0,1.5,3.2,北北西,7.1,北,北北西,0.4,,
21,0.0,0.0,0.0,8.6,15.1,2.9,1.2,2.7,南南西,5.2,南西,北,9.3,,
22,0.0,0.0,0.0,11.7,14.7,3.8,2.0,3.5,東,6.6,東,東南東,0.3,,
23,15.5,9.5,5.0,16.5,20.3,12.7,1.3,3.4,西,7.7,西,西,0.5,,
24,0.0,0.0,0.0,14.4,18.3,11.6,0.6,2.2,北,4.8,北,南南東,0.8,,
25,14.5,8.5,5.5,13.8,15.8,11.6,1.7,4.2,東,8.4,東,東,0.0,,
26,5.0,1.5,0.5,12.6,14.5,11.4,3.0,6.5,東,13.1,東,東,0.0,,
27,16.5,7.5,2.0,14.7,21.0,12.1,6.4,10.9,東,20.6,東南東,東,3.4,,
28,1.0,0.5,0.5,12.6,17.0,7.3,2.1,4.8,北西,9.4,西,北西,5.2,,
29,1.5,1.5,0.5,9.6,16.1,4.3,1.2,4.1,西,7.8,西,西,5.7,,
30,4.5,1.5,1.0,8.9,13.6,5.9,1.5,4.5,北北西,11.2,北西,北北西,4.5,,
31,0.0,0.0,0.0,6.7,12.8,1.0,1.4,4.3,北北西,8.9,北西,北西,6.5,,
