,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,14.4,17.1,12.9,4.7,8.1,北,11.8,北北東,北北西,,,
2,0.0,0.0,0.0,15.5,19.1,13.8,3.1,6.5,北,11.3,北,北北西,,,
3,0.0,0.0,0.0,16.4,20.4,11.6,2.5,4.7,北西,7.7,北西,北北西,,,
4,2.0,2.0,1.0,17.0,18.5,15.5,4.1,7.3,北,10.8,北西,北北西,,,
5,0.0,0.0,0.0,17.0,20.0,14.2,4.6,7.0,東北東,9.8,東北東,北北東,,,
6,0.0,0.0,0.0,19.0,21.7,16.6,4.6,7.0,南東,9.3,南南東,南南東,,,
7,0.0,0.0,0.0,20.7,23.2,18.5,7.2,9.8,南,12.3,南,南,,,
8,3.5,2.5,1.0,17.9,21.9,15.3,8.4,15.3,北西,20.6,北西,北西,,,
9,0.0,0.0,0.0,16.2,17.5,15.2,3.6,6.1,北北西,10.3,北北西,北北西,,,
10,1.0,1.0,0.5,16.4,19.6,13.6,2.6,4.8,北北東,6.7,北北東,北北西,,,
11,10.0,3.5,2.0,16.4,19.2,13.2,2.3,5.2,東,6.7,東南東,北北西,,,
12,2.0,1.0,0.5,16.5,18.8,14.3,5.0,8.0,北西,13.4,北北西,北北西,,,
13,0.0,0.0,0.0,15.8,18.6,13.2,4.3,7.5,北北東,9.8,北北東,北,,,
14,7.5,7.0,4.0,15.9,21.4,10.3,3.4,6.4,北北西,10.3,北西,北北西,,,
15,0.0,0.0,0.0,15.5,19.1,13.2,4.3,7.5,北北東,11.8,北北東,北,,,
16,6.5,2.0,0.5,16.6,20.0,12.6,3.6,7.6,東,9.3,東,東南東,,,
17,4.0,1.5,1.5,16.3,19.1,13.5,5.9,9.9,北,14.4,北,北,,,
18,0.5,0.5,0.5,14.8,17.4,13.3,5.8,8.0,北,13.4,北西,北北西,,,
19,0.5,0.5,0.5,14.2,16.7,10.9,2.3,5.5,北,7.7,北,北西,,,
20,0.0,0.0,0.0,15.7,18.9,13.9,3.4,6.6,北西,10.3,北西,北西,,,
21,0.0,0.0,0.0,15.1,19.2,10.2,3.4,7.6,北,10.3,北北東,北北西,,,
22,0.0,0.0,0.0,17.4,21.8,9.4,4.4,8.5,南,10.3,南,南,,,
23,0.0,0.0,0.0,21.0,24.6,17.3,6.6,10.1,南,12.3,南南西,南南西,,,
24,1.0,1.0,0.5,20.6,24.7,16.8,3.1,5.2,南南西,6.7,北北東,南西,,,
25,0.5,0.5,0.5,21.2,24.2,17.2,3.0,5.6,南,6.7,南南東,南,,,
26,44.0,12.5,3.5,19.8,22.3,18.0,5.2,10.1,東,12.9,南東,東南東,,,
27,13.0,8.5,4.5,20.5,23.2,17.7,6.2,10.4,西,17.5,北西,西北西,,,
28,0.5,0.5,0.5,16.6,19.5,14.4,4.6,7.6,北西,10.8,北西,北西,,,
29,0.5,0.5,0.5,16.1,18.9,14.6,5.5,7.8,北西,12.9,北西,北西,,,
30,8.0,3.5,3.0,13.1,16.3,10.3,7.1,11.9,北西,20.1,北北西,西北西,,,
31,6.0,1.5,1.0,13.2,16.4,9.9,5.7,11.5,北北西,16.5,北西,北北西,,,
