,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,7.5,11.2,4.5,2.1,4.1,北北西,10.1,西北西,北北西,9.4,,
2,0.0,0.0,0.0,7.3,13.7,2.1,1.4,5.1,西,9.4,西,東,9.3,,
3,0.0,0.0,0.0,10.5,13.9,5.4,2.2,5.4,西北西,10.4,西,西北西,5.8,,
4,0.0,0.0,0.0,10.8,14.3,7.2,3.1,6.2,西北西,16.9,西,北西,9.1,,
5,0.0,0.0,0.0,8.5,13.9,2.0,1.8,4.0,北東,9.8,東北東,北西,9.5,,
6,0.0,0.0,0.0,7.5,13.9,0.6,0.9,3.1,西,5.0,西,西,1.7,,
7,1.0,0.5,0.5,14.1,19.8,9.3,2.2,4.5,南西,13.0,南南西,東,0.0,,
8,22.5,21.5,15.5,15.3,20.2,11.3,5.5,9.0,西北西,19.8,西北西,西北西,7.4,,
9,0.0,0.0,0.0,12.1,15.2,10.6,2.6,5.1,北西,11.2,北西,西北西,5.8,,
10,0.0,0.0,0.0,9.4,14.4,3.0,1.9,5.0,西北西,11.2,西北西,西北西,9.1,,
11,0.0,0.0,0.0,8.2,15.5,2.3,0.8,3.7,西,7.8,西,東北東,3.6,,
12,1.5,0.5,0.5,9.8,14.1,7.4,2.5,6.2,西北西,12.5,北西,西北西,1.7,,
13,0.0,0.0,0.0,9.1,12.4,4.1,3.6,6.5,西北西,14.3,北西,西北西,6.9,,
14,3.0,1.5,0.5,6.7,9.4,2.8,1.1,3.8,西北西,7.3,西北西,東,0.1,,
15,0.0,0.0,0.0,7.8,10.9,5.1,2.6,5.4,西北西,14.0,西,西北西,4.3,,
16,0.0,0.0,0.0,7.0,9.6,4.1,0.9,2.5,北北西,6.2,北北東,北東,0.0,,
17,0.5,0.5,0.5,6.7,9.4,4.6,1.1,2.2,北,5.1,西,東北東,0.4,,
18,0.0,0.0,0.0,9.0,12.8,4.2,2.3,5.8,西,11.8,西北西,北西,3.1,,
19,0.0,0.0,0.0,8.0,14.5,0.5,2.0,6.1,西,10.9,西,西北西,8.7,,
20,0.0,0.0,0.0,10.4,13.4,8.9,3.2,5.5,西北西,11.4,西北西,西北西,7.5,,
21,0.0,0.0,0.0,8.9,14.2,2.9,2.5,5.5,西,12.3,西,西北西,8.5,,
22,1.0,0.5,0.5,9.2,13.5,2.5,1.8,3.5,東,6.5,東,東南東,0.6,,
23,6.5,3.0,1.0,15.1,20.4,11.5,1.4,4.5,西,7.5,西,西,4.2,,
24,0.0,0.0,0.0,14.1,16.8,11.4,1.2,3.9,西,6.5,西,西,0.3,,
25,20.5,5.5,2.0,10.5,12.5,8.9,0.8,3.0,西,5.5,西北西,西,0.0,,
26,6.0,1.5,0.5,10.5,13.6,8.7,0.8,2.7,西,4.7,西,東南東,0.2,,
27,67.0,44.0,18.5,12.6,15.4,10.0,6.6,13.2,東,26.2,東,東,0.5,,
28,0.0,0.0,0.0,12.3,15.0,10.3,3.0,5.1,西,9.7,北,西北西,2.6,,
29,0.0,0.0,0.0,12.0,15.3,8.2,3.0,6.2,西,11.6,西,西北西,7.8,,
30,0.0,0.0,0.0,9.9,14.3,5.7,2.2,4.7,北西,14.4,北北西,北西,9.8,,
31,0.0,0.0,0.0,8.1,11.7,5.7,2.8,5.5,西北西,15.6,西,北北西,8.7,,
