,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,18.1,19.9,16.9,7.0,10.6,北,14.9,北,北,,,
2,0.0,0.0,0.0,18.7,21.0,17.4,6.0,7.5,北,10.3,北,北,,,
3,0.0,0.0,0.0,18.9,21.8,16.7,4.6,6.6,北北東,8.7,北北東,北,,,
4,0.0,0.0,0.0,19.7,22.4,16.5,5.7,8.2,北,11.3,北,北北西,,,
5,0.0,0.0,0.0,19.7,21.9,18.4,7.2,8.9,北北東,12.3,北北東,北,,,
6,0.0,0.0,0.0,20.5,23.1,18.4,7.8,10.3,東,13.4,東,東,,,
7,0.0,0.0,0.0,22.2,24.5,20.1,7.4,10.8,東南東,12.3,南東,南東,,,
8,0.0,0.0,0.0,21.4,26.3,18.0,6.0,10.5,北西,17.5,西,北北西,,,
9,0.0,0.0,0.0,18.8,21.3,17.4,4.9,7.0,北北西,10.3,北北西,北北西,,,
10,0.0,0.0,0.0,19.2,21.6,17.8,4.2,6.0,北,8.7,北北東,北,,,
11,0.0,0.0,0.0,18.4,22.3,14.5,1.8,4.2,北北東,6.2,北東,北北西,,,
12,1.0,0.5,0.5,20.2,24.1,15.5,6.3,9.9,北,12.9,北,北北西,,,
13,0.0,0.0,0.0,19.0,20.5,17.7,8.2,10.8,東北東,13.9,東北東,北東,,,
14,0.0,0.0,0.0,20.3,22.7,19.2,7.4,12.6,東,14.4,東北東,北東,,,
15,0.0,0.0,0.0,19.9,22.7,18.7,6.5,8.5,北北東,11.3,北東,北北東,,,
16,0.0,0.0,0.0,20.9,23.4,18.3,7.5,14.0,南東,15.9,南南東,東南東,,,
17,6.5,5.0,2.0,21.2,24.7,18.5,7.2,14.0,南東,16.5,南南東,北北西,,,
18,0.0,0.0,0.0,18.5,20.4,17.5,7.4,9.6,北西,14.4,北西,北西,,,
19,0.0,0.0,0.0,17.7,20.3,16.6,4.1,7.7,北北西,11.3,北,北西,,,
20,0.0,0.0,0.0,18.7,21.7,16.4,4.0,6.4,北西,9.8,北西,北西,,,
21,0.0,0.0,0.0,19.2,21.6,17.4,4.9,7.3,北,9.8,北,北,,,
22,0.0,0.0,0.0,21.1,23.4,18.4,5.9,8.3,東南東,9.8,東,東南東,,,
23,0.0,0.0,0.0,23.2,26.2,19.9,5.2,8.4,南東,9.3,南南東,南南東,,,
24,0.0,0.0,0.0,23.1,26.1,18.7,2.9,5.2,東南東,6.2,東南東,東南東,,,
25,0.0,0.0,0.0,23.9,25.8,21.4,6.4,8.6,東南東,10.8,南東,東南東,,,
26,38.5,24.5,16.0,23.1,25.4,20.9,7.9,12.9,南東,15.9,南東,南南東,,,
27,2.5,2.0,2.0,22.5,24.9,19.8,7.8,14.7,南南東,18.0,南南東,西北西,,,
28,0.0,0.0,0.0,19.8,22.5,18.4,5.4,8.3,北西,11.8,北西,西北西,,,
29,1.5,1.0,0.5,18.3,21.0,15.8,4.5,6.5,北西,10.3,北西,北西,,,
30,0.0,0.0,0.0,16.8,19.6,15.1,7.7,10.4,西北西,16.5,北西,西北西,,,
31,2.0,0.5,0.5,16.0,19.7,13.4,7.5,12.6,北西,19.5,北西,北西,,,
