,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,1.5,0.5,5.5,7.4,2.0,2.6,5.4,西南西,10.6,西,南西,0.0,,
2,0.0,0.0,0.0,7.8,11.3,2.7,2.5,5.2,南西,9.8,南西,西南西,5.6,,
3,0.0,0.0,0.0,9.6,11.8,8.2,3.4,5.8,西南西,11.5,西南西,西南西,1.0,,
4,9.0,3.5,2.0,8.8,12.7,5.8,4.2,13.4,北西,21.6,北西,西南西,3.9,,
5,0.0,0.0,0.0,7.6,9.2,4.5,4.6,9.9,北,15.8,北,北,1.1,,
6,0.0,0.0,0.0,6.3,9.8,2.5,1.8,2.7,北東,5.0,東北東,南,2.6,,
7,6.0,3.5,1.0,10.6,18.8,3.7,2.7,6.9,南南西,17.9,南,南,0.0,,
8,8.0,4.5,2.5,12.7,19.0,8.7,6.2,13.0,北西,22.1,北西,西南西,2.8,,
9,3.0,1.0,1.0,9.4,12.0,6.8,3.5,7.7,北西,13.3,西,西南西,2.9,,
10,1.0,1.0,1.0,7.6,10.4,2.4,3.5,7.2,北西,13.5,北北西,北北西,1.8,,
11,0.0,0.0,0.0,6.6,13.1,0.8,2.3,4.5,北北西,11.2,北北西,南,6.7,,
12,0.0,0.0,0.0,6.5,10.9,2.6,2.6,5.3,南西,10.7,西,南,0.5,,
13,0.0,0.0,0.0,7.0,10.2,1.8,4.0,6.7,西南西,13.4,西,南西,4.2,,
14,0.0,0.0,0.0,7.0,9.8,4.7,1.7,4.4,西南西,7.1,西南西,南南西,1.1,,
15,24.0,6.0,2.0,5.0,8.6,2.2,3.6,10.7,北,17.2,北,南南西,0.0,,
16,2.0,1.5,0.5,4.7,9.2,2.1,1.8,3.4,西南西,5.3,西南西,南,1.7,,
17,3.0,1.5,0.5,6.8,11.1,2.5,2.0,6.5,北東,12.3,東北東,南,4.9,,
18,0.0,0.0,0.0,7.4,9.5,2.9,3.7,6.4,北東,12.7,北北東,北東,4.7,,
19,0.0,0.0,0.0,6.3,12.0,0.5,2.6,5.2,西南西,10.3,西南西,南西,3.3,,
20,1.0,1.0,0.5,7.8,10.5,5.7,3.4,6.2,西南西,14.5,西,西南西,3.9,,
21,0.0,0.5,0.0,7.1,9.1,1.7,4.0,10.0,北西,14.5,北北西,北北西,0.9,,
22,0.0,0.0,0.0,6.8,13.0,0.7,1.8,3.9,西南西,8.5,西,南,1.0,,
23,12.0,3.0,1.0,9.9,12.2,7.6,1.4,3.7,北北東,6.7,北北東,南,0.0,,
24,2.0,1.5,0.5,9.9,12.9,7.4,3.4,7.3,北北東,12.3,北北東,北北東,0.2,,
25,0.0,0.0,0.0,6.9,8.9,5.1,3.0,5.3,北東,9.5,北東,東北東,0.4,,
26,0.0,0.0,0.0,8.1,11.9,2.8,2.7,6.7,北東,12.5,北東,北東,4.5,,
27,3.0,1.5,0.5,8.8,10.3,7.2,3.9,9.5,北東,17.8,北東,東北東,0.0,,
28,7.0,1.5,0.5,8.3,10.4,6.3,1.6,8.7,北東,13.6,北東,南南東,0.0,,
29,6.0,3.5,2.0,10.1,11.6,7.0,5.6,9.8,北西,14.4,北北西,北西,2.1,,
30,11.5,3.5,1.5,7.2,8.6,5.5,5.1,9.3,北西,15.9,北西,北西,0.1,,
31,2.5,2.5,1.5,6.1,6.7,4.9,7.5,10.6,北西,16.3,北西,北西,0.3,,
