,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-6.5,-3.8,-9.3,4.3,8.6,西,12.5,西南西,西南西,4.0,,
2,0.0,0.0,0.0,-6.0,-3.1,-12.2,3.7,9.0,西北西,14.4,西,西北西,2.5,,
3,0.0,0.0,0.0,-4.5,-0.2,-6.9,4.6,9.2,北北西,13.7,北北西,南,4.9,,
4,0.0,0.0,0.0,-7.1,-4.9,-11.3,4.4,6.9,西,10.2,西南西,西,7.1,,
5,0.0,0.0,0.0,-6.0,-2.8,-12.0,4.7,7.2,西北西,12.6,西,西,7.3,,
6,0.5,0.5,0.5,-2.8,-0.9,-5.1,9.5,14.5,北西,21.7,北西,北西,0.8,,
7,0.0,0.0,0.0,-2.4,-0.8,-5.7,4.5,9.4,北西,13.6,北西,北北西,0.0,,
8,0.0,0.0,0.0,-3.8,-1.9,-6.8,2.0,3.5,西,5.8,南東,南南西,0.1,,
9,0.0,0.0,0.0,-3.0,-1.7,-4.8,6.1,8.4,北,11.1,北,北北西,2.3,,
10,0.0,0.0,0.0,-4.4,-1.5,-9.4,4.4,8.8,北北西,12.7,北北西,北西,4.6,,
11,0.0,0.0,0.0,-4.3,0.8,-9.7,2.5,5.8,南,7.9,南,南南西,4.5,,
12,0.0,0.0,0.0,-5.2,-1.7,-10.3,1.5,3.9,南南西,5.1,南,南南西,0.0,,
13,0.0,0.0,0.0,-4.7,-2.1,-9.6,1.7,3.8,北北西,5.7,西北西,南南西,4.4,,
14,0.0,0.0,0.0,-5.9,-1.1,-11.2,2.6,7.7,北西,10.5,北西,南南西,5.3,,
15,0.0,0.0,0.0,-5.8,-3.4,-9.1,1.5,3.8,北東,5.2,南南西,南南西,5.3,,
16,0.0,0.0,0.0,-6.7,-3.3,-11.0,1.6,3.4,南南西,5.0,南南西,南,4.8,,
17,0.0,0.0,0.0,-6.8,-1.5,-13.0,2.5,4.6,南南西,5.9,北,南南西,5.4,,
18,0.0,0.0,0.0,-8.8,-0.7,-13.7,2.2,4.6,南南西,5.7,南南西,南南西,8.4,,
19,0.0,0.0,0.0,-7.5,-2.0,-13.6,1.9,4.7,南南東,6.5,南,南南西,7.6,,
20,3.5,1.0,0.5,-3.5,-2.2,-6.8,1.8 ],6.1 ],南 ],7.9 ],南 ],南 ],0.0,,
21,0.0,0.0,0.0,-4.5,-2.8,-10.8,7.4 ],10.2 ],北西 ],14.9 ],西北西 ],北西 ],2.5,,
22,0.0,0.0,0.0,-4.3,0.8,-12.2,3.7,9.0,南,10.9,南,南,7.2,,
23,0.0,0.0,0.0,-3.3,0.3,-10.4,2.5,7.4,北北西,10.8,北北西,北北西,2.7,,
24,0.0,0.0,0.0,-6.2,-0.8,-11.7,5.6,10.4,北西,18.6,北西,西北西,1.9,,
25,0.0,0.0,0.0,-8.0,-6.6,-10.1,8.9,13.2,北西,20.2,北西,北西,2.0,,
26,0.0,0.0,0.0,-8.9,-4.5,-13.4,4.7,10.5,西北西,15.6,西北西,西,7.1,,
27,0.0,0.0,0.0,-5.7,-3.2,-13.8,5.4,9.5,西北西,14.6,西北西,北北西,2.7,,
28,0.0,0.0,0.0,-8.2,-1.5,-16.2,2.4,4.6,南,5.6,南,南,8.6,,
29,0.0,0.0,0.0,-1.9,1.3,-6.3,4.3,8.2,南南東,12.2,南南東,南南東,0.8,,
30,2.0,1.0,0.5,-0.6,0.4,-2.2,7.2,12.5,北東,17.4,北東,北東,0.0,,
31,2.5,0.5,0.5,-0.8,-0.3,-2.1,8.5,9.9,北北東,14.1,北,北北東,0.0,,
