,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.8,3.5,-2.2,0.8,2.4,南西,6.8,西南西,南西,1.8,0.0,0.0
2,0.0,0.0,0.0,2.9,8.5,-1.3,0.7,2.5,北西,7.6,西南西,西南西,3.2,0.0,0.0
3,0.0,0.0,0.0,5.1,8.9,-0.5,1.2,3.4,西北西,7.9,西北西,南西,1.1,0.0,0.0
4,9.5,3.5,1.0,3.8,9.2,-0.5,1.5,4.7,北,10.9,北,西,5.3,0.0,0.0
5,3.0,3.5,1.0,2.4,4.4,0.5,1.7,6.1,北北西,10.5,北北西,北北西,0.1,0.0,0.0
6,0.0,0.0,0.0,2.5,6.6,0.0,0.5,2.4,北北東,4.3,北北東,東北東,1.3,0.0,0.0
7,7.5,3.0,1.0,5.2,10.2,1.5,1.6,3.6,南南西,9.4,南,南西,0.0,0.0,0.0
8,14.5,6.5,2.5,8.2,11.8,4.5,3.1,6.7,西北西,16.9,西北西,南西,0.6,0.0,0.0
9,5.5,1.5,1.0,5.1,8.4,1.7,1.4,5.2,北北西,9.3,北,西南西,1.7,0.0,0.0
10,4.0,1.5,1.0,3.0,6.6,-0.9,1.4,4.1,北北西,8.2,北西,北,1.4,0.0,0.0
11,0.0,0.0,0.0,1.9,11.1,-2.6,0.6,2.9,西,7.3,西北西,西,6.9,0.0,0.0
12,0.0,0.0,0.0,2.3,7.2,-1.6,0.6,2.4,西南西,8.2,西,南西,0.5,0.0,0.0
13,0.0,0.0,0.0,3.0,5.9,0.5,1.2,3.0,西,7.7,西北西,南,2.9,0.0,0.0
14,2.5,1.0,0.5,2.6,6.4,0.7,0.5,2.0,西,4.4,西,南,1.0,0.0,0.0
15,8.5,3.5,1.0,0.8,3.1,-0.9,0.8,2.9,西,7.6,西南西,西南西,0.4,7.0,7.0
16,0.0,0.0,0.0,0.6,5.8,-1.7,0.2,1.0,東北東,2.6,西南西,北西,3.2,3.0,2.0
17,0.5,0.5,0.5,1.9,7.5,-2.0,0.8,3.2,北東,5.6,北東,北,5.3,0.0,0.0
18,0.5,0.5,0.5,3.0,6.0,-1.5,2.4,4.9,北北東,10.7,北,北北東,4.5,0.0,0.0
19,0.5,0.5,0.5,2.0,6.6,-3.7,0.7,2.7,南東,7.4,東南東,南西,2.5,0.0,0.0
20,1.0,0.5,0.5,2.6,6.1,0.4,1.0,2.8,西,7.4,西南西,西南西,0.5,0.0,0.0
21,2.0,1.0,0.5,2.2,4.6,-1.0,1.3,4.4,北北西,8.6,北北西,北北西,0.3,0.0,0.0
22,1.0,1.0,0.5,2.6,6.4,-2.6,0.9,2.8,南,6.0,東南東,南,0.5,0.0,0.0
23,16.0,4.0,1.0,7.5,10.0,3.5,0.9,2.6,北,5.5,北北東,北北東,0.0,0.0,0.0
24,15.5,4.0,1.0,6.4,9.0,2.5,2.2,4.7,北北東,11.9,北東,北北東,0.4,0.0,0.0
25,0.0,0.0,0.0,3.1,5.0,1.7,1.6,3.5,北,7.1,北,北北東,1.6,0.0,0.0
26,0.0,0.0,0.0,4.3,8.7,-0.8,1.5,4.0,北北東,8.3,北東,北北東,4.9,0.0,0.0
27,12.5,3.5,1.0,4.0,5.6,3.2,2.8,4.5,北北東,9.4,北北東,北北東,0.0,0.0,0.0
28,11.5,2.5,1.0,5.6,8.4,3.3,0.6,3.6,北北東,6.5,北北東,北東,0.0,0.0,0.0
29,9.0,2.5,0.5,5.5,8.3,2.0,1.6,4.1,北,8.3,北,北,1.2,0.0,0.0
30,21.0,4.0,1.5,1.7,4.5,0.0,1.4,4.5,北北西,8.5,北,北,0.8,0.0,0.0
31,9.5,3.0,1.0,0.4,1.5,-0.5,2.6,5.4,北北西,10.7,北,北北西,0.5,7.0,5.0
