,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.1,12.2,-2.2,1.1,2.7,南南西,4.2,西南西,北北西,9.5,,
2,0.0,0.0,0.0,6.2,14.8,-0.1,1.0,3.2,東,5.5,東,北北西,9.5,,
3,0.0,0.0,0.0,8.3,15.3,1.5,1.3,3.8,西北西,6.1,西北西,西北西,9.2,,
4,0.0,0.0,0.0,7.0,15.4,1.4,1.2,2.6,南東,4.2,東,北北西,9.4,,
5,0.0,0.0,0.0,5.7,13.5,-0.8,1.2,2.5,東,5.8,東,北,9.5,,
6,0.0,0.0,0.0,8.4,15.6,1.6,1.1,2.6,東南東,4.5,南南東,北北西,2.2,,
7,0.0,0.0,0.0,14.3,19.4,9.2,0.9,2.5,西南西,4.2,西南西,西,0.1,,
8,1.5,1.5,1.0,13.7,17.3,4.7,4.3,10.4,西北西,18.6,西,西北西,9.4,,
9,0.0,0.0 ),0.0 ),9.5 ),16.8 ),2.6 ),1.5 ),3.5 ),南東 ),5.5 ),南東 ),北西 ),8.1,,
10,0.0,0.0,0.0,8.7,14.6,4.2,1.2,3.4,東,5.9,東,北北西,8.7,,
11,0.0,0.0,0.0,9.3,16.2,3.6,1.0,2.6,東南東,4.3,東南東,北,3.7,,
12,1.0,0.5,0.5,9.5,15.1,4.6,2.1,6.3,西北西,13.5,西北西,西,5.1,,
13,0.0,0.0,0.0,7.6,14.2,0.5,1.7,3.7,西北西,6.9,西北西,西北西,9.6,,
14,4.5,2.0,1.0,5.6,8.8,1.2,1.0,3.4,西北西,5.2,西北西,北北西,0.0,,
15,0.0,0.0,0.0,5.4,11.5,-0.6,1.3,3.2,東南東,5.3,西南西,北北西,7.7,,
16,5.0,1.5,0.5,6.5,11.1,3.3,0.7,2.3,東北東,4.5,東北東,北北西,1.1,,
17,11.5,2.0,0.5,6.3,10.0,2.8,0.9,2.6,北西,4.0,北,北西,0.8,,
18,0.0,0.0,0.0,6.7,13.7,0.7,1.4,3.4,西北西,5.7,西北西,北西,6.8,,
19,0.0,0.0,0.0,6.9,15.1,0.8,1.5,5.5,西北西,10.1,西,西北西,6.8,,
20,0.0,0.0,0.0,7.2,15.3,0.3,2.0,6.4,西北西,12.6,西北西,北北西,7.0,,
21,0.0,0.0,0.0,6.5,13.6,-0.3,1.4,4.0,西北西,5.9,北西,北,9.7,,
22,0.0,0.0,0.0,8.9,13.4,1.8,0.8,1.7,北西,2.4,北西,北北西,0.1,,
23,7.5,6.0,2.5,15.5,22.7,10.4,1.5,3.4,西北西,6.6,西,南西,3.4,,
24,0.0,0.0,0.0,13.8,17.0,10.1,1.2,3.0,東北東,6.1,北,北東,0.5,,
25,26.5,10.5,4.0,10.8,12.9,8.3,1.1,3.1,北北東,7.4,北北東,北東,0.0,,
26,12.0,3.0,0.5,10.4,12.4,8.4,1.5,3.2,北北東,9.1,北北東,北北東,0.0,,
27,61.5,9.5,3.5,13.3,16.6,10.1,2.8,5.3,北北東,14.7,北,北東,0.0,,
28,0.0,0.0,0.0,11.7,18.3,5.5,1.7,3.7,西北西,6.8,西,西北西,5.7,,
29,0.0,0.0,0.0,9.6,16.5,3.9,1.3,3.7,東,5.8,南東,北北西,7.5,,
30,2.0,1.5,1.0,7.0,13.5,2.9,0.9,2.5,北北西,5.8,北,北北西,1.8,,
31,0.0,0.0,0.0,6.5,12.3,0.7,1.3,3.2,西北西,6.2,東北東,北西,7.5,,
