,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.7,12.3,-3.0,0.9,3.3,南南西,5.3,西南西,南西,9.5,,
2,0.0,0.0,0.0,5.8,14.7,-2.5,0.9,3.3,西南西,6.5,西南西,北北東,9.6,,
3,0.0,0.0,0.0,7.6,14.4,1.5,1.6,4.4,西南西,9.0,西南西,西南西,3.9,,
4,0.0,0.0,0.0,8.1,14.9,0.4,1.7,4.8,西南西,10.4,西,西南西,9.4,,
5,0.0,0.0,0.0,6.5,15.0,-1.2,0.9,2.8,西南西,4.6,西北西,北北東,9.5,,
6,0.0,0.0,0.0,9.5,16.6,2.1,1.5,3.7,北東,5.7,東北東,北東,6.0,,
7,0.0,0.0,0.0,14.7,21.2,7.2,1.3,4.2,南南西,7.6,南西,南西,3.8,,
8,12.0,11.0,7.5,14.0,20.1,7.1,4.9,9.1,南南西,19.0,西南西,西,4.1,,
9,0.0,0.0,0.0,9.0,15.8,2.4,1.7,4.7,西南西,9.2,西,西南西,8.9,,
10,0.0,0.0,0.0,10.1,16.3,3.5,1.0,2.6,南東,4.9,南,北東,9.4,,
11,0.5,0.5,0.5,9.8,15.3,5.6,0.7,2.6,西南西,4.3,南南西,西南西,2.1,,
12,1.0,0.5,0.5,9.8,13.1,6.8,1.6,5.3,北西,11.5,北,西北西,1.0,,
13,0.0,0.0,0.0,9.2,13.8,3.1,2.2,5.5,西南西,10.9,西南西,西南西,9.2,,
14,3.0,1.5,1.0,5.3,7.8,0.1,0.8,2.2,北北東,3.3,北北東,北東,0.1,,
15,0.0,0.0,0.0,6.4,12.2,0.0,1.3,4.4,西南西,8.0,西,南南東,4.8,,
16,4.5,1.5,0.5,7.9,12.0,4.1,1.7,3.5,北北東,5.9,北東,北北東,0.4,,
17,6.0,2.0,1.0,7.0,9.4,3.6,2.1,4.5,北東,7.3,北東,北東,0.2,,
18,0.0,0.0,0.0,6.0,12.1,1.3,1.3,4.3,西,10.5,西北西,北北西,3.7,,
19,0.0,0.0,0.0,6.3,13.3,-0.5,1.2,4.4,西南西,7.3,西,北西,3.0,,
20,0.0,0.0,0.0,8.6,13.6,4.2,1.2,3.6,西,9.1,西北西,西南西,2.2,,
21,0.0,0.0,0.0,7.9,15.2,0.7,1.2,2.8,南西,5.4,北西,東北東,9.7,,
22,0.0,0.0,0.0,9.3,13.5,3.0,1.5,3.3,北東,5.4,北東,北北東,0.3,,
23,10.5,6.5,2.5,15.4,18.7,9.7,1.8,7.2,南西,14.8,南西,南西,0.4,,
24,1.5,0.5,0.5,14.1,16.9,11.7,1.3,3.3,北北東,5.2,北北東,東北東,0.0,,
25,12.0,2.5,1.0,12.2,13.8,9.6,3.5,5.6,北東,9.3,北北東,北東,0.0,,
26,8.5,2.0,0.5,10.4,12.0,9.4,4.6,7.2,北北東,12.2,北東,北東,0.0,,
27,25.0,4.5,1.5,13.9,18.8,10.2,5.8,9.4,北北東,16.3,北東,北北東,0.7,,
28,0.0,0.0,0.0,12.4,16.2,6.1,2.3,4.9,西南西,10.4,西,西南西,2.6,,
29,0.0,0.0,0.0,10.4,16.2,4.4,1.7,4.7,西南西,8.6,西南西,西南西,7.4,,
30,2.0,1.0,0.5,8.9,13.1,5.1,1.7,4.3,西南西,8.7,西南西,西南西,5.8,,
31,0.0,0.0,0.0,7.0,13.9,1.1,1.5,4.5,北西,8.4,西,北西,8.8,,
