,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,10.0,3.5,1.5,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,10.5,2.0,1.0,,,,,,,,,,,,
4,9.0,3.0,1.0,,,,,,,,,,,,
5,9.0,3.0,1.5,,,,,,,,,,,,
6,0.5,0.5,0.5,,,,,,,,,,,,
7,5.0,2.5,0.5,,,,,,,,,,,,
8,43.0,6.5,2.5,,,,,,,,,,,,
9,32.5,5.5,1.5,,,,,,,,,,,,
10,5.5,1.5,1.0,,,,,,,,,,,,
11,8.5,5.5,1.5,,,,,,,,,,,,
12,2.0,1.0,0.5,,,,,,,,,,,,
13,1.0,0.5,0.5,,,,,,,,,,,,
14,12.5,4.0,1.0,,,,,,,,,,,,
15,14.5,4.5,1.5,,,,,,,,,,,,
16,5.5,1.5,0.5,,,,,,,,,,,,
17,7.5,2.5,1.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,7.5,4.0,1.5,,,,,,,,,,,,
20,24.5,5.0,2.5,,,,,,,,,,,,
21,17.5,3.0,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,5.5,1.5,0.5,,,,,,,,,,,,
24,4.5,1.0,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.5,0.5,0.5,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,2.5,2.5,1.0,,,,,,,,,,,,
29,10.0,4.5,1.5,,,,,,,,,,,,
30,47.5,9.5,4.0,,,,,,,,,,,,
31,9.5,2.0,1.0,,,,,,,,,,,,
